Home,Location,Age,Area,betaI,betaA,gammaE,gammaA,gammaI
0,0,ALL,2.905399307766,NaN,NaN,NaN,NaN,NaN
1,1,ALL,2.165633766619,NaN,NaN,NaN,NaN,NaN
2,2,ALL,2.143564999322,NaN,NaN,NaN,NaN,NaN
3,3,ALL,2.4902154461625,NaN,NaN,NaN,NaN,NaN
4,4,ALL,1.1861799271595,NaN,NaN,NaN,NaN,NaN
5,5,ALL,1.73391575442,NaN,NaN,NaN,NaN,NaN
6,6,ALL,1.4193088127135,NaN,NaN,NaN,NaN,NaN
7,7,ALL,0.965621950798,NaN,NaN,NaN,NaN,NaN
8,8,ALL,1.120326014801,NaN,NaN,NaN,NaN,NaN
9,9,ALL,1.6021570003815,NaN,NaN,NaN,NaN,NaN
10,10,ALL,1.299786890538,NaN,NaN,NaN,NaN,NaN
11,11,ALL,1.300097739963,NaN,NaN,NaN,NaN,NaN
12,12,ALL,1.194288516283,NaN,NaN,NaN,NaN,NaN
13,13,ALL,1.358869639395,NaN,NaN,NaN,NaN,NaN
14,14,ALL,0.8807616995735,NaN,NaN,NaN,NaN,NaN
15,15,ALL,0.879263261685,NaN,NaN,NaN,NaN,NaN
16,16,ALL,1.3628751688085,NaN,NaN,NaN,NaN,NaN
17,17,ALL,3.046746671719,NaN,NaN,NaN,NaN,NaN
18,18,ALL,3.4167983661785,NaN,NaN,NaN,NaN,NaN
19,19,ALL,2.8720265541205,NaN,NaN,NaN,NaN,NaN
20,20,ALL,0.753371510135,NaN,NaN,NaN,NaN,NaN
21,21,ALL,1.7388729121015,NaN,NaN,NaN,NaN,NaN
22,22,ALL,3.7547022063655,NaN,NaN,NaN,NaN,NaN
23,23,ALL,2.401892269614,NaN,NaN,NaN,NaN,NaN
24,24,ALL,1.4701820182085,NaN,NaN,NaN,NaN,NaN
25,25,ALL,1.676496867295,NaN,NaN,NaN,NaN,NaN
26,26,ALL,1.05311913503,NaN,NaN,NaN,NaN,NaN
27,27,ALL,1.686684208128,NaN,NaN,NaN,NaN,NaN
28,28,ALL,14.577404817007,NaN,NaN,NaN,NaN,NaN
29,29,ALL,1.9458945924215,NaN,NaN,NaN,NaN,NaN
30,30,ALL,1.404155301647,NaN,NaN,NaN,NaN,NaN
31,31,ALL,1.775686891972,NaN,NaN,NaN,NaN,NaN
32,32,ALL,1.547080668992,NaN,NaN,NaN,NaN,NaN
33,33,ALL,1.304202068234,NaN,NaN,NaN,NaN,NaN
34,34,ALL,1.780800262392,NaN,NaN,NaN,NaN,NaN
35,35,ALL,4.3303403783575,NaN,NaN,NaN,NaN,NaN
36,36,ALL,1.7642380856475,NaN,NaN,NaN,NaN,NaN
37,37,ALL,2.125129419734,NaN,NaN,NaN,NaN,NaN
38,38,ALL,5.1607010133575,NaN,NaN,NaN,NaN,NaN
39,39,ALL,1.3507076484885,NaN,NaN,NaN,NaN,NaN
40,40,ALL,1.209999021487,NaN,NaN,NaN,NaN,NaN
41,41,ALL,1.463913056384,NaN,NaN,NaN,NaN,NaN
42,42,ALL,1.116713796149,NaN,NaN,NaN,NaN,NaN
43,43,ALL,1.74590481786,NaN,NaN,NaN,NaN,NaN
44,44,ALL,0.973088332171,NaN,NaN,NaN,NaN,NaN
45,45,ALL,1.4100261542655,NaN,NaN,NaN,NaN,NaN
46,46,ALL,3.104037180459,NaN,NaN,NaN,NaN,NaN
47,47,ALL,0.7802873480315,NaN,NaN,NaN,NaN,NaN
48,48,ALL,2.1208730112185,NaN,NaN,NaN,NaN,NaN
49,49,ALL,1.443106901793,NaN,NaN,NaN,NaN,NaN
50,50,ALL,0.9626977763525,NaN,NaN,NaN,NaN,NaN
51,51,ALL,1.556593697256,NaN,NaN,NaN,NaN,NaN
52,52,ALL,1.494024506711,NaN,NaN,NaN,NaN,NaN
53,53,ALL,1.441182575031,NaN,NaN,NaN,NaN,NaN
54,54,ALL,3.231273846642,NaN,NaN,NaN,NaN,NaN
55,55,ALL,1.0953921034265,NaN,NaN,NaN,NaN,NaN
56,56,ALL,1.8122150218115,NaN,NaN,NaN,NaN,NaN
57,57,ALL,2.189469473635,NaN,NaN,NaN,NaN,NaN
58,58,ALL,1.2357126519065,NaN,NaN,NaN,NaN,NaN
59,59,ALL,1.590792641165,NaN,NaN,NaN,NaN,NaN
60,60,ALL,1.837519233142,NaN,NaN,NaN,NaN,NaN
61,61,ALL,1.0341286231795,NaN,NaN,NaN,NaN,NaN
62,62,ALL,0.792418503674,NaN,NaN,NaN,NaN,NaN
63,63,ALL,3.208925584451,NaN,NaN,NaN,NaN,NaN
64,64,ALL,1.567092430485,NaN,NaN,NaN,NaN,NaN
65,65,ALL,2.315088565397,NaN,NaN,NaN,NaN,NaN
66,66,ALL,2.2734934756615,NaN,NaN,NaN,NaN,NaN
67,67,ALL,1.4545128626275,NaN,NaN,NaN,NaN,NaN
68,68,ALL,1.856084476313,NaN,NaN,NaN,NaN,NaN
69,69,ALL,1.1798086156605,NaN,NaN,NaN,NaN,NaN
70,70,ALL,4.3810110909805,NaN,NaN,NaN,NaN,NaN
71,71,ALL,1.600423262905,NaN,NaN,NaN,NaN,NaN
72,72,ALL,1.1266478021085,NaN,NaN,NaN,NaN,NaN
73,73,ALL,1.5325576238165,NaN,NaN,NaN,NaN,NaN
74,74,ALL,1.1118598446435,NaN,NaN,NaN,NaN,NaN
75,75,ALL,1.485072170995,NaN,NaN,NaN,NaN,NaN
76,76,ALL,1.654069197907,NaN,NaN,NaN,NaN,NaN
77,77,ALL,1.686344903692,NaN,NaN,NaN,NaN,NaN
78,78,ALL,2.209023875616,NaN,NaN,NaN,NaN,NaN
79,79,ALL,1.488833810187,NaN,NaN,NaN,NaN,NaN
80,80,ALL,3.7317068005475,NaN,NaN,NaN,NaN,NaN
81,81,ALL,2.5909190937145,NaN,NaN,NaN,NaN,NaN
82,82,ALL,1.625564714134,NaN,NaN,NaN,NaN,NaN
83,83,ALL,1.4888487321855,NaN,NaN,NaN,NaN,NaN
84,84,ALL,3.7191463803535,NaN,NaN,NaN,NaN,NaN
85,85,ALL,1.999021658179,NaN,NaN,NaN,NaN,NaN
86,86,ALL,1.367775794687,NaN,NaN,NaN,NaN,NaN
87,87,ALL,1.8167619073165,NaN,NaN,NaN,NaN,NaN
88,88,ALL,2.72943621784,NaN,NaN,NaN,NaN,NaN
89,89,ALL,5.992122500127,NaN,NaN,NaN,NaN,NaN
90,90,ALL,1.377180407357,NaN,NaN,NaN,NaN,NaN
91,91,ALL,1.1640993007235,NaN,NaN,NaN,NaN,NaN
92,92,ALL,1.5510917684675,NaN,NaN,NaN,NaN,NaN
93,93,ALL,1.633631836854,NaN,NaN,NaN,NaN,NaN
94,94,ALL,1.8735680107405,NaN,NaN,NaN,NaN,NaN
95,95,ALL,1.830793803045,NaN,NaN,NaN,NaN,NaN
96,96,ALL,1.287576873264,NaN,NaN,NaN,NaN,NaN
97,97,ALL,2.0744073632275,NaN,NaN,NaN,NaN,NaN
98,98,ALL,1.404690371281,NaN,NaN,NaN,NaN,NaN
99,99,ALL,1.362844671361,NaN,NaN,NaN,NaN,NaN
100,100,ALL,1.7627761313585,NaN,NaN,NaN,NaN,NaN
101,101,ALL,1.109192737233,NaN,NaN,NaN,NaN,NaN
102,102,ALL,1.378660943239,NaN,NaN,NaN,NaN,NaN
103,103,ALL,1.3460810542835,NaN,NaN,NaN,NaN,NaN
104,104,ALL,0.950161143963,NaN,NaN,NaN,NaN,NaN
105,105,ALL,0.806345150807,NaN,NaN,NaN,NaN,NaN
106,106,ALL,1.9329591318135,NaN,NaN,NaN,NaN,NaN
107,107,ALL,0.8081921408605,NaN,NaN,NaN,NaN,NaN
108,108,ALL,1.1337432590715,NaN,NaN,NaN,NaN,NaN
109,109,ALL,1.271029308859,NaN,NaN,NaN,NaN,NaN
110,110,ALL,1.490501540868,NaN,NaN,NaN,NaN,NaN
111,111,ALL,0.608262032215,NaN,NaN,NaN,NaN,NaN
112,112,ALL,0.853501129935,NaN,NaN,NaN,NaN,NaN
113,113,ALL,1.098282681854,NaN,NaN,NaN,NaN,NaN
114,114,ALL,0.894275520438,NaN,NaN,NaN,NaN,NaN
115,115,ALL,1.2282886428685,NaN,NaN,NaN,NaN,NaN
116,116,ALL,2.571815799395,NaN,NaN,NaN,NaN,NaN
117,117,ALL,0.506258032156,NaN,NaN,NaN,NaN,NaN
118,118,ALL,1.3933826234755,NaN,NaN,NaN,NaN,NaN
119,119,ALL,1.1951475794105,NaN,NaN,NaN,NaN,NaN
120,120,ALL,1.027119770921,NaN,NaN,NaN,NaN,NaN
121,121,ALL,1.1047656941215,NaN,NaN,NaN,NaN,NaN
122,122,ALL,0.7646009362175,NaN,NaN,NaN,NaN,NaN
123,123,ALL,0.4400605879935,NaN,NaN,NaN,NaN,NaN
124,124,ALL,2.22239084765,NaN,NaN,NaN,NaN,NaN
125,125,ALL,2.537591313317,NaN,NaN,NaN,NaN,NaN
126,126,ALL,1.4854499750075,NaN,NaN,NaN,NaN,NaN
127,127,ALL,1.763469113604,NaN,NaN,NaN,NaN,NaN
128,128,ALL,1.7399168016885,NaN,NaN,NaN,NaN,NaN
129,129,ALL,5.960613058406,NaN,NaN,NaN,NaN,NaN
130,130,ALL,1.9183648819085,NaN,NaN,NaN,NaN,NaN
131,131,ALL,1.1513925890665,NaN,NaN,NaN,NaN,NaN
132,132,ALL,4.563047413957,NaN,NaN,NaN,NaN,NaN
133,133,ALL,1.8600246140075,NaN,NaN,NaN,NaN,NaN
134,134,ALL,2.098443640268,NaN,NaN,NaN,NaN,NaN
135,135,ALL,1.5319282593925,NaN,NaN,NaN,NaN,NaN
136,136,ALL,1.8858400865945,NaN,NaN,NaN,NaN,NaN
137,137,ALL,0.9373060404715,NaN,NaN,NaN,NaN,NaN
138,138,ALL,1.782951001513,NaN,NaN,NaN,NaN,NaN
139,139,ALL,1.990499200924,NaN,NaN,NaN,NaN,NaN
140,140,ALL,11.279787348409,NaN,NaN,NaN,NaN,NaN
141,141,ALL,1.7969873901625,NaN,NaN,NaN,NaN,NaN
142,142,ALL,2.2476973180845,NaN,NaN,NaN,NaN,NaN
143,143,ALL,2.8311091709825,NaN,NaN,NaN,NaN,NaN
144,144,ALL,1.8784857578145,NaN,NaN,NaN,NaN,NaN
145,145,ALL,3.0654134817755,NaN,NaN,NaN,NaN,NaN
146,146,ALL,2.112531256713,NaN,NaN,NaN,NaN,NaN
147,147,ALL,2.57247532541,NaN,NaN,NaN,NaN,NaN
148,148,ALL,2.2405254875015,NaN,NaN,NaN,NaN,NaN
149,149,ALL,2.0847062149045,NaN,NaN,NaN,NaN,NaN
150,150,ALL,1.8195032099435,NaN,NaN,NaN,NaN,NaN
151,151,ALL,3.847341678761,NaN,NaN,NaN,NaN,NaN
152,152,ALL,2.439141259184,NaN,NaN,NaN,NaN,NaN
153,153,ALL,2.16198248438,NaN,NaN,NaN,NaN,NaN
154,154,ALL,5.8808792741295,NaN,NaN,NaN,NaN,NaN
155,155,ALL,8.468894603868,NaN,NaN,NaN,NaN,NaN
156,156,ALL,1.7262255608125,NaN,NaN,NaN,NaN,NaN
157,157,ALL,12.752835742863,NaN,NaN,NaN,NaN,NaN
158,158,ALL,11.3000759724835,NaN,NaN,NaN,NaN,NaN
159,159,ALL,5.6581343975785,NaN,NaN,NaN,NaN,NaN
160,160,ALL,3.016530472791,NaN,NaN,NaN,NaN,NaN
161,161,ALL,2.0808063341795,NaN,NaN,NaN,NaN,NaN
162,162,ALL,0.6823097926005,NaN,NaN,NaN,NaN,NaN
163,163,ALL,1.125004237778,NaN,NaN,NaN,NaN,NaN
164,164,ALL,0.7765229624255,NaN,NaN,NaN,NaN,NaN
165,165,ALL,0.5163255431005,NaN,NaN,NaN,NaN,NaN
166,166,ALL,0.667377686049,NaN,NaN,NaN,NaN,NaN
167,167,ALL,0.7792924927655,NaN,NaN,NaN,NaN,NaN
168,168,ALL,0.541684496175,NaN,NaN,NaN,NaN,NaN
169,169,ALL,0.691562533033,NaN,NaN,NaN,NaN,NaN
170,170,ALL,0.3971738962225,NaN,NaN,NaN,NaN,NaN
171,171,ALL,0.525260367471,NaN,NaN,NaN,NaN,NaN
172,172,ALL,0.5606325268925,NaN,NaN,NaN,NaN,NaN
173,173,ALL,0.3838450581295,NaN,NaN,NaN,NaN,NaN
174,174,ALL,0.485620805226,NaN,NaN,NaN,NaN,NaN
175,175,ALL,0.5397786051275,NaN,NaN,NaN,NaN,NaN
176,176,ALL,0.8018306336105,NaN,NaN,NaN,NaN,NaN
177,177,ALL,0.769139838886,NaN,NaN,NaN,NaN,NaN
178,178,ALL,0.6660962968665,NaN,NaN,NaN,NaN,NaN
179,179,ALL,0.472795128368,NaN,NaN,NaN,NaN,NaN
180,180,ALL,1.0015970571775,NaN,NaN,NaN,NaN,NaN
181,181,ALL,0.96429792623,NaN,NaN,NaN,NaN,NaN
182,182,ALL,0.507415376965,NaN,NaN,NaN,NaN,NaN
183,183,ALL,0.2949512563445,NaN,NaN,NaN,NaN,NaN
184,184,ALL,0.3737342175595,NaN,NaN,NaN,NaN,NaN
185,185,ALL,0.6462021056575,NaN,NaN,NaN,NaN,NaN
186,186,ALL,0.4325176047875,NaN,NaN,NaN,NaN,NaN
187,187,ALL,1.086528780273,NaN,NaN,NaN,NaN,NaN
188,188,ALL,1.3983213463905,NaN,NaN,NaN,NaN,NaN
189,189,ALL,1.9334752456385,NaN,NaN,NaN,NaN,NaN
190,190,ALL,1.216502825583,NaN,NaN,NaN,NaN,NaN
191,191,ALL,0.9962395359235,NaN,NaN,NaN,NaN,NaN
192,192,ALL,0.8888445024945,NaN,NaN,NaN,NaN,NaN
193,193,ALL,0.8654957518075,NaN,NaN,NaN,NaN,NaN
194,194,ALL,1.249156295301,NaN,NaN,NaN,NaN,NaN
195,195,ALL,0.8606057979345,NaN,NaN,NaN,NaN,NaN
196,196,ALL,0.735558895491,NaN,NaN,NaN,NaN,NaN
197,197,ALL,0.774426641472,NaN,NaN,NaN,NaN,NaN
198,198,ALL,1.0849327214135,NaN,NaN,NaN,NaN,NaN
199,199,ALL,1.466520079997,NaN,NaN,NaN,NaN,NaN
200,200,ALL,1.2394357204765,NaN,NaN,NaN,NaN,NaN
201,201,ALL,0.8747658746215,NaN,NaN,NaN,NaN,NaN
202,202,ALL,0.999434171702,NaN,NaN,NaN,NaN,NaN
203,203,ALL,0.7748060453955,NaN,NaN,NaN,NaN,NaN
204,204,ALL,1.672979138628,NaN,NaN,NaN,NaN,NaN
205,205,ALL,1.2440124786875,NaN,NaN,NaN,NaN,NaN
206,206,ALL,1.030492144636,NaN,NaN,NaN,NaN,NaN
207,207,ALL,1.039402529168,NaN,NaN,NaN,NaN,NaN
208,208,ALL,0.9819577720255,NaN,NaN,NaN,NaN,NaN
209,209,ALL,2.1876457120105,NaN,NaN,NaN,NaN,NaN
210,210,ALL,1.4284868591795,NaN,NaN,NaN,NaN,NaN
211,211,ALL,1.144344762444,NaN,NaN,NaN,NaN,NaN
212,212,ALL,5.7243909329365,NaN,NaN,NaN,NaN,NaN
213,213,ALL,1.492228378665,NaN,NaN,NaN,NaN,NaN
214,214,ALL,2.8134208289925,NaN,NaN,NaN,NaN,NaN
215,215,ALL,1.8526311120855,NaN,NaN,NaN,NaN,NaN
216,216,ALL,0.9605263051205,NaN,NaN,NaN,NaN,NaN
217,217,ALL,1.2814125916475,NaN,NaN,NaN,NaN,NaN
218,218,ALL,1.6363139769245,NaN,NaN,NaN,NaN,NaN
219,219,ALL,3.2741656252395,NaN,NaN,NaN,NaN,NaN
220,220,ALL,4.5982106312555,NaN,NaN,NaN,NaN,NaN
221,221,ALL,3.1472406937625,NaN,NaN,NaN,NaN,NaN
222,222,ALL,1.321054560756,NaN,NaN,NaN,NaN,NaN
223,223,ALL,2.6061850294635,NaN,NaN,NaN,NaN,NaN
224,224,ALL,3.35881536985,NaN,NaN,NaN,NaN,NaN
225,225,ALL,4.3571559553265,NaN,NaN,NaN,NaN,NaN
226,226,ALL,1.596769965478,NaN,NaN,NaN,NaN,NaN
227,227,ALL,3.1182743398015,NaN,NaN,NaN,NaN,NaN
228,228,ALL,5.3813020539905,NaN,NaN,NaN,NaN,NaN
229,229,ALL,3.579098513213,NaN,NaN,NaN,NaN,NaN
230,230,ALL,4.948438775211,NaN,NaN,NaN,NaN,NaN
231,231,ALL,1.519418648527,NaN,NaN,NaN,NaN,NaN
232,232,ALL,2.3582235976555,NaN,NaN,NaN,NaN,NaN
233,233,ALL,1.735721236721,NaN,NaN,NaN,NaN,NaN
234,234,ALL,1.3077046099955,NaN,NaN,NaN,NaN,NaN
235,235,ALL,0.886558945635,NaN,NaN,NaN,NaN,NaN
236,236,ALL,2.8451999217445,NaN,NaN,NaN,NaN,NaN
237,237,ALL,1.7962503738375,NaN,NaN,NaN,NaN,NaN
238,238,ALL,1.6519710408365,NaN,NaN,NaN,NaN,NaN
239,239,ALL,2.050682224416,NaN,NaN,NaN,NaN,NaN
240,240,ALL,1.3969666396475,NaN,NaN,NaN,NaN,NaN
241,241,ALL,1.7249470896665,NaN,NaN,NaN,NaN,NaN
242,242,ALL,1.276227359715,NaN,NaN,NaN,NaN,NaN
243,243,ALL,0.9992792168275,NaN,NaN,NaN,NaN,NaN
244,244,ALL,0.9434135545355,NaN,NaN,NaN,NaN,NaN
245,245,ALL,3.2062177550365,NaN,NaN,NaN,NaN,NaN
246,246,ALL,1.15393615644,NaN,NaN,NaN,NaN,NaN
247,247,ALL,1.0444808333325,NaN,NaN,NaN,NaN,NaN
248,248,ALL,1.548050881131,NaN,NaN,NaN,NaN,NaN
249,249,ALL,1.093593152335,NaN,NaN,NaN,NaN,NaN
250,250,ALL,2.180458812798,NaN,NaN,NaN,NaN,NaN
251,251,ALL,1.0300339907075,NaN,NaN,NaN,NaN,NaN
252,252,ALL,1.273169930834,NaN,NaN,NaN,NaN,NaN
253,253,ALL,1.0863294158215,NaN,NaN,NaN,NaN,NaN
254,254,ALL,1.30017719998,NaN,NaN,NaN,NaN,NaN
255,255,ALL,0.714394391896,NaN,NaN,NaN,NaN,NaN
256,256,ALL,1.237062260929,NaN,NaN,NaN,NaN,NaN
257,257,ALL,1.424941304835,NaN,NaN,NaN,NaN,NaN
258,258,ALL,1.0129578040775,NaN,NaN,NaN,NaN,NaN
259,259,ALL,3.8790688298635,NaN,NaN,NaN,NaN,NaN
260,260,ALL,0.7558800193765,NaN,NaN,NaN,NaN,NaN
261,261,ALL,1.3300731907165,NaN,NaN,NaN,NaN,NaN
262,262,ALL,0.8862803574765,NaN,NaN,NaN,NaN,NaN
263,263,ALL,0.7975411336505,NaN,NaN,NaN,NaN,NaN
264,264,ALL,0.749050545084,NaN,NaN,NaN,NaN,NaN
265,265,ALL,1.1996953545525,NaN,NaN,NaN,NaN,NaN
266,266,ALL,1.433011258452,NaN,NaN,NaN,NaN,NaN
267,267,ALL,1.1721034387475,NaN,NaN,NaN,NaN,NaN
268,268,ALL,0.837214601444,NaN,NaN,NaN,NaN,NaN
269,269,ALL,1.052337591109,NaN,NaN,NaN,NaN,NaN
270,270,ALL,1.312430614021,NaN,NaN,NaN,NaN,NaN
271,271,ALL,2.6232564371865,NaN,NaN,NaN,NaN,NaN
272,272,ALL,15.561696224812,NaN,NaN,NaN,NaN,NaN
273,273,ALL,1.888744760506,NaN,NaN,NaN,NaN,NaN
274,274,ALL,1.267190320622,NaN,NaN,NaN,NaN,NaN
275,275,ALL,1.1420899528135,NaN,NaN,NaN,NaN,NaN
276,276,ALL,1.2851898249115,NaN,NaN,NaN,NaN,NaN
277,277,ALL,0.9900102636715,NaN,NaN,NaN,NaN,NaN
278,278,ALL,2.0544499036875,NaN,NaN,NaN,NaN,NaN
279,279,ALL,8.876801466273,NaN,NaN,NaN,NaN,NaN
280,280,ALL,2.1141238420035,NaN,NaN,NaN,NaN,NaN
281,281,ALL,3.3983098911405,NaN,NaN,NaN,NaN,NaN
282,282,ALL,4.8776522086775,NaN,NaN,NaN,NaN,NaN
283,283,ALL,1.165473117543,NaN,NaN,NaN,NaN,NaN
284,284,ALL,1.8688968328155,NaN,NaN,NaN,NaN,NaN
285,285,ALL,2.1476028220405,NaN,NaN,NaN,NaN,NaN
286,286,ALL,1.957266485686,NaN,NaN,NaN,NaN,NaN
287,287,ALL,1.614840193856,NaN,NaN,NaN,NaN,NaN
288,288,ALL,1.799149763791,NaN,NaN,NaN,NaN,NaN
289,289,ALL,1.6197724794,NaN,NaN,NaN,NaN,NaN
290,290,ALL,1.9938015849425,NaN,NaN,NaN,NaN,NaN
291,291,ALL,0.877343711798,NaN,NaN,NaN,NaN,NaN
292,292,ALL,0.784018806702,NaN,NaN,NaN,NaN,NaN
293,293,ALL,2.730197234376,NaN,NaN,NaN,NaN,NaN
294,294,ALL,1.5833353016865,NaN,NaN,NaN,NaN,NaN
295,295,ALL,1.248013475063,NaN,NaN,NaN,NaN,NaN
296,296,ALL,1.731300505195,NaN,NaN,NaN,NaN,NaN
297,297,ALL,0.965416357232,NaN,NaN,NaN,NaN,NaN
298,298,ALL,2.0953863370995,NaN,NaN,NaN,NaN,NaN
299,299,ALL,1.1052171597765,NaN,NaN,NaN,NaN,NaN
300,300,ALL,1.1414698677525,NaN,NaN,NaN,NaN,NaN
301,301,ALL,1.6284515656945,NaN,NaN,NaN,NaN,NaN
302,302,ALL,1.42091145627,NaN,NaN,NaN,NaN,NaN
303,303,ALL,1.301853545023,NaN,NaN,NaN,NaN,NaN
304,304,ALL,0.7315749181195,NaN,NaN,NaN,NaN,NaN
305,305,ALL,3.184693506533,NaN,NaN,NaN,NaN,NaN
306,306,ALL,1.19399016836,NaN,NaN,NaN,NaN,NaN
307,307,ALL,1.889810670843,NaN,NaN,NaN,NaN,NaN
308,308,ALL,0.652083211055,NaN,NaN,NaN,NaN,NaN
309,309,ALL,1.109022348228,NaN,NaN,NaN,NaN,NaN
310,310,ALL,0.9215791137875,NaN,NaN,NaN,NaN,NaN
311,311,ALL,1.4619137602945,NaN,NaN,NaN,NaN,NaN
312,312,ALL,0.626641220513,NaN,NaN,NaN,NaN,NaN
313,313,ALL,0.761743490546,NaN,NaN,NaN,NaN,NaN
314,314,ALL,1.308340178812,NaN,NaN,NaN,NaN,NaN
315,315,ALL,0.729700993837,NaN,NaN,NaN,NaN,NaN
316,316,ALL,1.8524490451565,NaN,NaN,NaN,NaN,NaN
317,317,ALL,0.871573056251,NaN,NaN,NaN,NaN,NaN
318,318,ALL,1.7561428739695,NaN,NaN,NaN,NaN,NaN
319,319,ALL,0.99183693797,NaN,NaN,NaN,NaN,NaN
320,320,ALL,2.0297332667275,NaN,NaN,NaN,NaN,NaN
321,321,ALL,1.261604137479,NaN,NaN,NaN,NaN,NaN
322,322,ALL,1.3824830113845,NaN,NaN,NaN,NaN,NaN
323,323,ALL,1.3061676296325,NaN,NaN,NaN,NaN,NaN
324,324,ALL,1.3929935056815,NaN,NaN,NaN,NaN,NaN
325,325,ALL,1.249654595879,NaN,NaN,NaN,NaN,NaN
326,326,ALL,3.267246783562,NaN,NaN,NaN,NaN,NaN
327,327,ALL,1.786516307309,NaN,NaN,NaN,NaN,NaN
328,328,ALL,1.356039326126,NaN,NaN,NaN,NaN,NaN
329,329,ALL,1.253358267749,NaN,NaN,NaN,NaN,NaN
