Home,Location,Age,Area,betaI,betaA,gammaE,gammaA,gammaI
330,330,ALL,1.296833189345,NaN,NaN,NaN,NaN,NaN
331,331,ALL,0.613114525279,NaN,NaN,NaN,NaN,NaN
332,332,ALL,0.582249319966,NaN,NaN,NaN,NaN,NaN
333,333,ALL,0.6882791129685,NaN,NaN,NaN,NaN,NaN
334,334,ALL,0.552580292565,NaN,NaN,NaN,NaN,NaN
335,335,ALL,0.5687337786375,NaN,NaN,NaN,NaN,NaN
336,336,ALL,0.5231378417015,NaN,NaN,NaN,NaN,NaN
337,337,ALL,0.760492580836,NaN,NaN,NaN,NaN,NaN
338,338,ALL,0.56536089112,NaN,NaN,NaN,NaN,NaN
339,339,ALL,0.7885860079325,NaN,NaN,NaN,NaN,NaN
340,340,ALL,0.6533133766125,NaN,NaN,NaN,NaN,NaN
341,341,ALL,0.405171943153,NaN,NaN,NaN,NaN,NaN
342,342,ALL,1.516291175337,NaN,NaN,NaN,NaN,NaN
343,343,ALL,0.609407019176,NaN,NaN,NaN,NaN,NaN
344,344,ALL,0.4398066842525,NaN,NaN,NaN,NaN,NaN
345,345,ALL,0.5480396861175,NaN,NaN,NaN,NaN,NaN
346,346,ALL,0.5936689538815,NaN,NaN,NaN,NaN,NaN
347,347,ALL,1.295374305176,NaN,NaN,NaN,NaN,NaN
348,348,ALL,0.5982426123775,NaN,NaN,NaN,NaN,NaN
349,349,ALL,0.6653345463105,NaN,NaN,NaN,NaN,NaN
350,350,ALL,0.9693400087305,NaN,NaN,NaN,NaN,NaN
351,351,ALL,0.6402327925125,NaN,NaN,NaN,NaN,NaN
352,352,ALL,0.741106900392,NaN,NaN,NaN,NaN,NaN
353,353,ALL,0.635951294274,NaN,NaN,NaN,NaN,NaN
354,354,ALL,0.649303008467,NaN,NaN,NaN,NaN,NaN
355,355,ALL,0.4877663525585,NaN,NaN,NaN,NaN,NaN
356,356,ALL,0.996679219074,NaN,NaN,NaN,NaN,NaN
357,357,ALL,3.4428747662935,NaN,NaN,NaN,NaN,NaN
358,358,ALL,0.4093204970005,NaN,NaN,NaN,NaN,NaN
359,359,ALL,0.496665778022,NaN,NaN,NaN,NaN,NaN
360,360,ALL,0.7474953801945,NaN,NaN,NaN,NaN,NaN
361,361,ALL,0.4102933070795,NaN,NaN,NaN,NaN,NaN
362,362,ALL,0.4404721051685,NaN,NaN,NaN,NaN,NaN
363,363,ALL,0.2938256777905,NaN,NaN,NaN,NaN,NaN
364,364,ALL,0.678890649549,NaN,NaN,NaN,NaN,NaN
365,365,ALL,0.3521019233295,NaN,NaN,NaN,NaN,NaN
366,366,ALL,0.548685735814,NaN,NaN,NaN,NaN,NaN
367,367,ALL,0.6244269606035,NaN,NaN,NaN,NaN,NaN
368,368,ALL,0.601784680386,NaN,NaN,NaN,NaN,NaN
369,369,ALL,0.7770156004465,NaN,NaN,NaN,NaN,NaN
370,370,ALL,0.4018620868925,NaN,NaN,NaN,NaN,NaN
371,371,ALL,0.4428863956445,NaN,NaN,NaN,NaN,NaN
372,372,ALL,0.4073803216665,NaN,NaN,NaN,NaN,NaN
373,373,ALL,0.5328932233145,NaN,NaN,NaN,NaN,NaN
374,374,ALL,0.6301629234685,NaN,NaN,NaN,NaN,NaN
375,375,ALL,0.346063072125,NaN,NaN,NaN,NaN,NaN
376,376,ALL,0.667745341001,NaN,NaN,NaN,NaN,NaN
377,377,ALL,0.554112966791,NaN,NaN,NaN,NaN,NaN
378,378,ALL,0.355927413145,NaN,NaN,NaN,NaN,NaN
379,379,ALL,0.6508248926465,NaN,NaN,NaN,NaN,NaN
380,380,ALL,0.9537295693905,NaN,NaN,NaN,NaN,NaN
381,381,ALL,0.622411000026,NaN,NaN,NaN,NaN,NaN
382,382,ALL,0.568402201676,NaN,NaN,NaN,NaN,NaN
383,383,ALL,1.189000634276,NaN,NaN,NaN,NaN,NaN
384,384,ALL,1.3370794878215,NaN,NaN,NaN,NaN,NaN
385,385,ALL,0.744507369156,NaN,NaN,NaN,NaN,NaN
386,386,ALL,0.951959193029,NaN,NaN,NaN,NaN,NaN
387,387,ALL,0.842897430239,NaN,NaN,NaN,NaN,NaN
388,388,ALL,0.64315092755,NaN,NaN,NaN,NaN,NaN
389,389,ALL,1.7787263046345,NaN,NaN,NaN,NaN,NaN
390,390,ALL,0.4583866869415,NaN,NaN,NaN,NaN,NaN
391,391,ALL,0.518851889463,NaN,NaN,NaN,NaN,NaN
392,392,ALL,0.517109116606,NaN,NaN,NaN,NaN,NaN
393,393,ALL,0.6929232616965,NaN,NaN,NaN,NaN,NaN
394,394,ALL,0.7575982894965,NaN,NaN,NaN,NaN,NaN
395,395,ALL,1.3858664379305,NaN,NaN,NaN,NaN,NaN
396,396,ALL,0.774712374584,NaN,NaN,NaN,NaN,NaN
397,397,ALL,1.2240750332305,NaN,NaN,NaN,NaN,NaN
398,398,ALL,0.412619778183,NaN,NaN,NaN,NaN,NaN
399,399,ALL,0.7019013843025,NaN,NaN,NaN,NaN,NaN
400,400,ALL,0.6245236579645,NaN,NaN,NaN,NaN,NaN
401,401,ALL,1.0594393390745,NaN,NaN,NaN,NaN,NaN
402,402,ALL,0.7164669865245,NaN,NaN,NaN,NaN,NaN
403,403,ALL,0.6418591308245,NaN,NaN,NaN,NaN,NaN
404,404,ALL,0.589380586235,NaN,NaN,NaN,NaN,NaN
405,405,ALL,0.77822719974,NaN,NaN,NaN,NaN,NaN
406,406,ALL,0.541355014738,NaN,NaN,NaN,NaN,NaN
407,407,ALL,0.552796530279,NaN,NaN,NaN,NaN,NaN
408,408,ALL,0.6665711631545,NaN,NaN,NaN,NaN,NaN
409,409,ALL,0.5463538076425,NaN,NaN,NaN,NaN,NaN
410,410,ALL,2.2236385636555,NaN,NaN,NaN,NaN,NaN
411,411,ALL,1.08046571571,NaN,NaN,NaN,NaN,NaN
412,412,ALL,0.595621083143,NaN,NaN,NaN,NaN,NaN
413,413,ALL,0.9762392669795,NaN,NaN,NaN,NaN,NaN
414,414,ALL,0.6597064773115,NaN,NaN,NaN,NaN,NaN
415,415,ALL,0.6113469265945,NaN,NaN,NaN,NaN,NaN
416,416,ALL,0.532641267905,NaN,NaN,NaN,NaN,NaN
417,417,ALL,6.312583753359,NaN,NaN,NaN,NaN,NaN
418,418,ALL,1.9653637731665,NaN,NaN,NaN,NaN,NaN
419,419,ALL,1.80048328528,NaN,NaN,NaN,NaN,NaN
420,420,ALL,4.726760766984,NaN,NaN,NaN,NaN,NaN
421,421,ALL,1.4035259154585,NaN,NaN,NaN,NaN,NaN
422,422,ALL,1.75214966178,NaN,NaN,NaN,NaN,NaN
423,423,ALL,1.065510504894,NaN,NaN,NaN,NaN,NaN
424,424,ALL,1.4984276761195,NaN,NaN,NaN,NaN,NaN
425,425,ALL,2.329190702688,NaN,NaN,NaN,NaN,NaN
426,426,ALL,1.142313274712,NaN,NaN,NaN,NaN,NaN
427,427,ALL,0.9766429886665,NaN,NaN,NaN,NaN,NaN
428,428,ALL,1.0984042961955,NaN,NaN,NaN,NaN,NaN
429,429,ALL,1.2490376137585,NaN,NaN,NaN,NaN,NaN
430,430,ALL,2.1243807839985,NaN,NaN,NaN,NaN,NaN
431,431,ALL,1.7247620960355,NaN,NaN,NaN,NaN,NaN
432,432,ALL,0.922505168359,NaN,NaN,NaN,NaN,NaN
433,433,ALL,1.592923021302,NaN,NaN,NaN,NaN,NaN
434,434,ALL,1.12602226089,NaN,NaN,NaN,NaN,NaN
435,435,ALL,1.032752902036,NaN,NaN,NaN,NaN,NaN
436,436,ALL,1.563293753457,NaN,NaN,NaN,NaN,NaN
437,437,ALL,1.2236976528805,NaN,NaN,NaN,NaN,NaN
438,438,ALL,0.931698031526,NaN,NaN,NaN,NaN,NaN
439,439,ALL,1.1670432497115,NaN,NaN,NaN,NaN,NaN
440,440,ALL,1.1871810075135,NaN,NaN,NaN,NaN,NaN
441,441,ALL,0.8661454741665,NaN,NaN,NaN,NaN,NaN
442,442,ALL,2.667923069075,NaN,NaN,NaN,NaN,NaN
443,443,ALL,1.0020271722005,NaN,NaN,NaN,NaN,NaN
444,444,ALL,0.9239902280735,NaN,NaN,NaN,NaN,NaN
445,445,ALL,5.8618559075375,NaN,NaN,NaN,NaN,NaN
446,446,ALL,2.7947405692115,NaN,NaN,NaN,NaN,NaN
447,447,ALL,6.276761376189,NaN,NaN,NaN,NaN,NaN
448,448,ALL,1.356512374957,NaN,NaN,NaN,NaN,NaN
449,449,ALL,4.0930883348745,NaN,NaN,NaN,NaN,NaN
450,450,ALL,1.723480860669,NaN,NaN,NaN,NaN,NaN
451,451,ALL,6.7674531049545,NaN,NaN,NaN,NaN,NaN
452,452,ALL,2.138505838728,NaN,NaN,NaN,NaN,NaN
453,453,ALL,1.5344313726295,NaN,NaN,NaN,NaN,NaN
454,454,ALL,2.8680587003765,NaN,NaN,NaN,NaN,NaN
455,455,ALL,2.205335797636,NaN,NaN,NaN,NaN,NaN
456,456,ALL,2.793116605097,NaN,NaN,NaN,NaN,NaN
457,457,ALL,1.5682378554695,NaN,NaN,NaN,NaN,NaN
458,458,ALL,1.7484776246475,NaN,NaN,NaN,NaN,NaN
459,459,ALL,2.486464734621,NaN,NaN,NaN,NaN,NaN
460,460,ALL,1.3694365297805,NaN,NaN,NaN,NaN,NaN
461,461,ALL,3.379807294245,NaN,NaN,NaN,NaN,NaN
462,462,ALL,12.2508556522005,NaN,NaN,NaN,NaN,NaN
463,463,ALL,2.8215123698325,NaN,NaN,NaN,NaN,NaN
464,464,ALL,1.6029753937915,NaN,NaN,NaN,NaN,NaN
465,465,ALL,1.8568213208465,NaN,NaN,NaN,NaN,NaN
466,466,ALL,2.09739779879,NaN,NaN,NaN,NaN,NaN
467,467,ALL,1.2689438725215,NaN,NaN,NaN,NaN,NaN
468,468,ALL,12.878085454344,NaN,NaN,NaN,NaN,NaN
469,469,ALL,1.831583734403,NaN,NaN,NaN,NaN,NaN
470,470,ALL,2.5981717190545,NaN,NaN,NaN,NaN,NaN
471,471,ALL,2.0504250678675,NaN,NaN,NaN,NaN,NaN
472,472,ALL,4.804366856073,NaN,NaN,NaN,NaN,NaN
473,473,ALL,14.050752190936,NaN,NaN,NaN,NaN,NaN
474,474,ALL,1.291975243393,NaN,NaN,NaN,NaN,NaN
475,475,ALL,6.2150210647925,NaN,NaN,NaN,NaN,NaN
476,476,ALL,2.7223364946105,NaN,NaN,NaN,NaN,NaN
477,477,ALL,15.2216794188265,NaN,NaN,NaN,NaN,NaN
478,478,ALL,2.7065477747445,NaN,NaN,NaN,NaN,NaN
479,479,ALL,3.1440038119945,NaN,NaN,NaN,NaN,NaN
480,480,ALL,1.6136782936685,NaN,NaN,NaN,NaN,NaN
481,481,ALL,2.886697869013,NaN,NaN,NaN,NaN,NaN
482,482,ALL,1.4346877994875,NaN,NaN,NaN,NaN,NaN
483,483,ALL,4.16662455805,NaN,NaN,NaN,NaN,NaN
484,484,ALL,1.3812144250275,NaN,NaN,NaN,NaN,NaN
485,485,ALL,3.072128128315,NaN,NaN,NaN,NaN,NaN
486,486,ALL,5.471933971785,NaN,NaN,NaN,NaN,NaN
487,487,ALL,2.6875841440725,NaN,NaN,NaN,NaN,NaN
488,488,ALL,2.749059114738,NaN,NaN,NaN,NaN,NaN
489,489,ALL,2.021253820876,NaN,NaN,NaN,NaN,NaN
490,490,ALL,2.1360252964605,NaN,NaN,NaN,NaN,NaN
491,491,ALL,2.3898499238525,NaN,NaN,NaN,NaN,NaN
492,492,ALL,1.407189274979,NaN,NaN,NaN,NaN,NaN
493,493,ALL,1.4662145130675,NaN,NaN,NaN,NaN,NaN
494,494,ALL,1.197252593052,NaN,NaN,NaN,NaN,NaN
495,495,ALL,3.147964407373,NaN,NaN,NaN,NaN,NaN
496,496,ALL,1.6566385682685,NaN,NaN,NaN,NaN,NaN
497,497,ALL,1.555374262309,NaN,NaN,NaN,NaN,NaN
498,498,ALL,2.523114984707,NaN,NaN,NaN,NaN,NaN
499,499,ALL,1.812882873343,NaN,NaN,NaN,NaN,NaN
500,500,ALL,4.3597339936005,NaN,NaN,NaN,NaN,NaN
501,501,ALL,2.455550605198,NaN,NaN,NaN,NaN,NaN
502,502,ALL,1.566458193686,NaN,NaN,NaN,NaN,NaN
503,503,ALL,1.6557844164395,NaN,NaN,NaN,NaN,NaN
504,504,ALL,20.508068550523,NaN,NaN,NaN,NaN,NaN
505,505,ALL,4.0674965731045,NaN,NaN,NaN,NaN,NaN
506,506,ALL,0.9217215617205,NaN,NaN,NaN,NaN,NaN
507,507,ALL,2.325913881407,NaN,NaN,NaN,NaN,NaN
508,508,ALL,1.184878125075,NaN,NaN,NaN,NaN,NaN
509,509,ALL,2.7188828228755,NaN,NaN,NaN,NaN,NaN
510,510,ALL,2.549300820782,NaN,NaN,NaN,NaN,NaN
511,511,ALL,2.280797022697,NaN,NaN,NaN,NaN,NaN
512,512,ALL,1.063320853856,NaN,NaN,NaN,NaN,NaN
513,513,ALL,4.8626434919295,NaN,NaN,NaN,NaN,NaN
514,514,ALL,1.5515025820425,NaN,NaN,NaN,NaN,NaN
515,515,ALL,1.601052708637,NaN,NaN,NaN,NaN,NaN
516,516,ALL,1.889680572002,NaN,NaN,NaN,NaN,NaN
517,517,ALL,2.348547084557,NaN,NaN,NaN,NaN,NaN
518,518,ALL,1.643946765639,NaN,NaN,NaN,NaN,NaN
519,519,ALL,1.258643932173,NaN,NaN,NaN,NaN,NaN
520,520,ALL,1.047296428314,NaN,NaN,NaN,NaN,NaN
521,521,ALL,1.046889219132,NaN,NaN,NaN,NaN,NaN
522,522,ALL,1.143178627877,NaN,NaN,NaN,NaN,NaN
523,523,ALL,1.385392546672,NaN,NaN,NaN,NaN,NaN
524,524,ALL,1.319702820281,NaN,NaN,NaN,NaN,NaN
525,525,ALL,2.470149470326,NaN,NaN,NaN,NaN,NaN
526,526,ALL,3.2618093093465,NaN,NaN,NaN,NaN,NaN
527,527,ALL,3.53333653919,NaN,NaN,NaN,NaN,NaN
528,528,ALL,2.457357348752,NaN,NaN,NaN,NaN,NaN
529,529,ALL,0.939806644507,NaN,NaN,NaN,NaN,NaN
530,530,ALL,2.127353958885,NaN,NaN,NaN,NaN,NaN
531,531,ALL,3.0584978434265,NaN,NaN,NaN,NaN,NaN
532,532,ALL,2.5344539144015,NaN,NaN,NaN,NaN,NaN
533,533,ALL,0.635502639346,NaN,NaN,NaN,NaN,NaN
534,534,ALL,0.597329689063,NaN,NaN,NaN,NaN,NaN
535,535,ALL,0.65210399904,NaN,NaN,NaN,NaN,NaN
536,536,ALL,0.7098927317805,NaN,NaN,NaN,NaN,NaN
537,537,ALL,0.4781130937125,NaN,NaN,NaN,NaN,NaN
538,538,ALL,0.5797312689985,NaN,NaN,NaN,NaN,NaN
539,539,ALL,0.501963331012,NaN,NaN,NaN,NaN,NaN
540,540,ALL,0.617305414367,NaN,NaN,NaN,NaN,NaN
541,541,ALL,0.6453019747455,NaN,NaN,NaN,NaN,NaN
542,542,ALL,0.5735460830935,NaN,NaN,NaN,NaN,NaN
543,543,ALL,0.810657934526,NaN,NaN,NaN,NaN,NaN
544,544,ALL,0.5103895154105,NaN,NaN,NaN,NaN,NaN
545,545,ALL,0.7018089213535,NaN,NaN,NaN,NaN,NaN
546,546,ALL,0.6622085085315,NaN,NaN,NaN,NaN,NaN
547,547,ALL,0.9063473403065,NaN,NaN,NaN,NaN,NaN
548,548,ALL,0.699338098945,NaN,NaN,NaN,NaN,NaN
549,549,ALL,0.5996029304715,NaN,NaN,NaN,NaN,NaN
550,550,ALL,0.5026556254015,NaN,NaN,NaN,NaN,NaN
551,551,ALL,0.463703482289,NaN,NaN,NaN,NaN,NaN
552,552,ALL,0.7214462256365,NaN,NaN,NaN,NaN,NaN
553,553,ALL,0.6075744259855,NaN,NaN,NaN,NaN,NaN
554,554,ALL,0.929760530095,NaN,NaN,NaN,NaN,NaN
555,555,ALL,0.7559584966235,NaN,NaN,NaN,NaN,NaN
556,556,ALL,0.8748693552725,NaN,NaN,NaN,NaN,NaN
557,557,ALL,0.509634503721,NaN,NaN,NaN,NaN,NaN
558,558,ALL,0.613713382774,NaN,NaN,NaN,NaN,NaN
559,559,ALL,0.3961911920945,NaN,NaN,NaN,NaN,NaN
560,560,ALL,0.432589705329,NaN,NaN,NaN,NaN,NaN
561,561,ALL,0.486588857189,NaN,NaN,NaN,NaN,NaN
562,562,ALL,0.574400302399,NaN,NaN,NaN,NaN,NaN
563,563,ALL,0.9152178551435,NaN,NaN,NaN,NaN,NaN
564,564,ALL,0.9079920578705,NaN,NaN,NaN,NaN,NaN
565,565,ALL,0.5208565825115,NaN,NaN,NaN,NaN,NaN
566,566,ALL,0.5221029868295,NaN,NaN,NaN,NaN,NaN
567,567,ALL,0.766246501796,NaN,NaN,NaN,NaN,NaN
568,568,ALL,0.374340540019,NaN,NaN,NaN,NaN,NaN
569,569,ALL,0.4602747740375,NaN,NaN,NaN,NaN,NaN
570,570,ALL,0.357875132237,NaN,NaN,NaN,NaN,NaN
571,571,ALL,0.5679928858475,NaN,NaN,NaN,NaN,NaN
572,572,ALL,0.4966500887645,NaN,NaN,NaN,NaN,NaN
573,573,ALL,0.775777414839,NaN,NaN,NaN,NaN,NaN
574,574,ALL,0.6346898330725,NaN,NaN,NaN,NaN,NaN
575,575,ALL,0.548488610484,NaN,NaN,NaN,NaN,NaN
576,576,ALL,0.396428650741,NaN,NaN,NaN,NaN,NaN
577,577,ALL,1.3283622064165,NaN,NaN,NaN,NaN,NaN
578,578,ALL,4.142475264975,NaN,NaN,NaN,NaN,NaN
579,579,ALL,1.1150226153035,NaN,NaN,NaN,NaN,NaN
580,580,ALL,1.0664095482825,NaN,NaN,NaN,NaN,NaN
581,581,ALL,1.0730179611455,NaN,NaN,NaN,NaN,NaN
582,582,ALL,1.327853601766,NaN,NaN,NaN,NaN,NaN
583,583,ALL,1.5349106748175,NaN,NaN,NaN,NaN,NaN
584,584,ALL,1.433905175012,NaN,NaN,NaN,NaN,NaN
585,585,ALL,1.507797423105,NaN,NaN,NaN,NaN,NaN
586,586,ALL,1.434917415772,NaN,NaN,NaN,NaN,NaN
587,587,ALL,0.8227131953155,NaN,NaN,NaN,NaN,NaN
588,588,ALL,1.480596409443,NaN,NaN,NaN,NaN,NaN
589,589,ALL,1.1190325780175,NaN,NaN,NaN,NaN,NaN
590,590,ALL,1.7955227829935,NaN,NaN,NaN,NaN,NaN
591,591,ALL,1.881817172009,NaN,NaN,NaN,NaN,NaN
592,592,ALL,1.2039527593595,NaN,NaN,NaN,NaN,NaN
593,593,ALL,2.957898934187,NaN,NaN,NaN,NaN,NaN
594,594,ALL,1.640540541614,NaN,NaN,NaN,NaN,NaN
595,595,ALL,1.3078143922045,NaN,NaN,NaN,NaN,NaN
596,596,ALL,7.061573674301,NaN,NaN,NaN,NaN,NaN
597,597,ALL,0.544158633972,NaN,NaN,NaN,NaN,NaN
598,598,ALL,0.7247064938955,NaN,NaN,NaN,NaN,NaN
599,599,ALL,0.7250557832385,NaN,NaN,NaN,NaN,NaN
600,600,ALL,0.778035685984,NaN,NaN,NaN,NaN,NaN
601,601,ALL,0.457994996994,NaN,NaN,NaN,NaN,NaN
602,602,ALL,0.5750849562305,NaN,NaN,NaN,NaN,NaN
603,603,ALL,0.5569737111055,NaN,NaN,NaN,NaN,NaN
604,604,ALL,0.561913981398,NaN,NaN,NaN,NaN,NaN
605,605,ALL,0.5270146351865,NaN,NaN,NaN,NaN,NaN
606,606,ALL,0.654826209296,NaN,NaN,NaN,NaN,NaN
607,607,ALL,0.635526843586,NaN,NaN,NaN,NaN,NaN
608,608,ALL,0.6793583064905,NaN,NaN,NaN,NaN,NaN
609,609,ALL,1.0682103609265,NaN,NaN,NaN,NaN,NaN
610,610,ALL,0.5286447480085,NaN,NaN,NaN,NaN,NaN
611,611,ALL,0.6311803577765,NaN,NaN,NaN,NaN,NaN
612,612,ALL,0.525215758207,NaN,NaN,NaN,NaN,NaN
613,613,ALL,1.2324298156605,NaN,NaN,NaN,NaN,NaN
614,614,ALL,0.9216819582,NaN,NaN,NaN,NaN,NaN
615,615,ALL,0.5890653165675,NaN,NaN,NaN,NaN,NaN
616,616,ALL,0.683453550206,NaN,NaN,NaN,NaN,NaN
617,617,ALL,0.580388231286,NaN,NaN,NaN,NaN,NaN
618,618,ALL,0.8186741336455,NaN,NaN,NaN,NaN,NaN
619,619,ALL,0.615337455977,NaN,NaN,NaN,NaN,NaN
620,620,ALL,1.0799327868055,NaN,NaN,NaN,NaN,NaN
621,621,ALL,0.703879129229,NaN,NaN,NaN,NaN,NaN
622,622,ALL,0.901940092885,NaN,NaN,NaN,NaN,NaN
623,623,ALL,1.136543292496,NaN,NaN,NaN,NaN,NaN
624,624,ALL,0.9488223896765,NaN,NaN,NaN,NaN,NaN
625,625,ALL,0.9662734576695,NaN,NaN,NaN,NaN,NaN
626,626,ALL,0.708584912405,NaN,NaN,NaN,NaN,NaN
627,627,ALL,1.0332196823955,NaN,NaN,NaN,NaN,NaN
628,628,ALL,0.76942481701,NaN,NaN,NaN,NaN,NaN
629,629,ALL,1.1220848868435,NaN,NaN,NaN,NaN,NaN
630,630,ALL,0.68893832796,NaN,NaN,NaN,NaN,NaN
631,631,ALL,0.680714763544,NaN,NaN,NaN,NaN,NaN
632,632,ALL,0.9369817980645,NaN,NaN,NaN,NaN,NaN
633,633,ALL,0.9762635910195,NaN,NaN,NaN,NaN,NaN
634,634,ALL,0.8738082192435,NaN,NaN,NaN,NaN,NaN
635,635,ALL,0.774715967603,NaN,NaN,NaN,NaN,NaN
636,636,ALL,1.0243104349645,NaN,NaN,NaN,NaN,NaN
637,637,ALL,0.8162960414515,NaN,NaN,NaN,NaN,NaN
638,638,ALL,1.2878349141985,NaN,NaN,NaN,NaN,NaN
639,639,ALL,0.7674770671945,NaN,NaN,NaN,NaN,NaN
640,640,ALL,0.646155586973,NaN,NaN,NaN,NaN,NaN
641,641,ALL,1.417710379669,NaN,NaN,NaN,NaN,NaN
642,642,ALL,0.796921262738,NaN,NaN,NaN,NaN,NaN
643,643,ALL,0.956592613726,NaN,NaN,NaN,NaN,NaN
644,644,ALL,0.732489476035,NaN,NaN,NaN,NaN,NaN
645,645,ALL,1.0177956492865,NaN,NaN,NaN,NaN,NaN
646,646,ALL,0.6400168606575,NaN,NaN,NaN,NaN,NaN
647,647,ALL,0.623892584038,NaN,NaN,NaN,NaN,NaN
648,648,ALL,0.98997649881,NaN,NaN,NaN,NaN,NaN
649,649,ALL,1.154862660813,NaN,NaN,NaN,NaN,NaN
650,650,ALL,1.05937602748,NaN,NaN,NaN,NaN,NaN
651,651,ALL,0.818735362239,NaN,NaN,NaN,NaN,NaN
652,652,ALL,1.4367023197415,NaN,NaN,NaN,NaN,NaN
653,653,ALL,0.745676407343,NaN,NaN,NaN,NaN,NaN
654,654,ALL,1.051278063507,NaN,NaN,NaN,NaN,NaN
655,655,ALL,1.0316654524795,NaN,NaN,NaN,NaN,NaN
