Home,Location,Age,Area,betaI,betaA,gammaE,gammaA,gammaI
656,656,ALL,0.9395021668825,NaN,NaN,NaN,NaN,NaN
657,657,ALL,0.769812529848,NaN,NaN,NaN,NaN,NaN
658,658,ALL,1.355022143901,NaN,NaN,NaN,NaN,NaN
659,659,ALL,1.1872237657685,NaN,NaN,NaN,NaN,NaN
660,660,ALL,0.958680781638,NaN,NaN,NaN,NaN,NaN
661,661,ALL,0.9651144116415,NaN,NaN,NaN,NaN,NaN
662,662,ALL,1.7327225440685,NaN,NaN,NaN,NaN,NaN
663,663,ALL,0.775683372589,NaN,NaN,NaN,NaN,NaN
664,664,ALL,1.9507276666315,NaN,NaN,NaN,NaN,NaN
665,665,ALL,5.404196412019,NaN,NaN,NaN,NaN,NaN
666,666,ALL,0.926112730006,NaN,NaN,NaN,NaN,NaN
667,667,ALL,1.145955848527,NaN,NaN,NaN,NaN,NaN
668,668,ALL,1.0479998362975,NaN,NaN,NaN,NaN,NaN
669,669,ALL,0.7707977321425,NaN,NaN,NaN,NaN,NaN
670,670,ALL,0.8094408206425,NaN,NaN,NaN,NaN,NaN
671,671,ALL,0.7433004089055,NaN,NaN,NaN,NaN,NaN
672,672,ALL,1.156327590917,NaN,NaN,NaN,NaN,NaN
673,673,ALL,1.7639941231315,NaN,NaN,NaN,NaN,NaN
674,674,ALL,0.9252830867105,NaN,NaN,NaN,NaN,NaN
675,675,ALL,0.9290365163065,NaN,NaN,NaN,NaN,NaN
676,676,ALL,0.9620285838015,NaN,NaN,NaN,NaN,NaN
677,677,ALL,1.545950494449,NaN,NaN,NaN,NaN,NaN
678,678,ALL,1.482277344207,NaN,NaN,NaN,NaN,NaN
679,679,ALL,1.669370620153,NaN,NaN,NaN,NaN,NaN
680,680,ALL,1.2467690739115,NaN,NaN,NaN,NaN,NaN
681,681,ALL,0.8984320559415,NaN,NaN,NaN,NaN,NaN
682,682,ALL,1.1629818833465,NaN,NaN,NaN,NaN,NaN
683,683,ALL,1.653681395521,NaN,NaN,NaN,NaN,NaN
684,684,ALL,1.711023010414,NaN,NaN,NaN,NaN,NaN
685,685,ALL,3.221198796404,NaN,NaN,NaN,NaN,NaN
686,686,ALL,1.3305797585175,NaN,NaN,NaN,NaN,NaN
687,687,ALL,1.6341967109925,NaN,NaN,NaN,NaN,NaN
688,688,ALL,1.535935779661,NaN,NaN,NaN,NaN,NaN
689,689,ALL,0.5462937049925,NaN,NaN,NaN,NaN,NaN
690,690,ALL,0.4307595065135,NaN,NaN,NaN,NaN,NaN
691,691,ALL,1.5641309587925,NaN,NaN,NaN,NaN,NaN
692,692,ALL,0.500474294534,NaN,NaN,NaN,NaN,NaN
693,693,ALL,0.6320161688475,NaN,NaN,NaN,NaN,NaN
694,694,ALL,0.6960680286435,NaN,NaN,NaN,NaN,NaN
695,695,ALL,0.5234273520975,NaN,NaN,NaN,NaN,NaN
696,696,ALL,0.5882381485145,NaN,NaN,NaN,NaN,NaN
697,697,ALL,0.453926524541,NaN,NaN,NaN,NaN,NaN
698,698,ALL,0.7092525561935,NaN,NaN,NaN,NaN,NaN
699,699,ALL,0.490457921585,NaN,NaN,NaN,NaN,NaN
700,700,ALL,0.7891877210395,NaN,NaN,NaN,NaN,NaN
701,701,ALL,3.405668592305,NaN,NaN,NaN,NaN,NaN
702,702,ALL,0.4000895748535,NaN,NaN,NaN,NaN,NaN
703,703,ALL,0.6521284636285,NaN,NaN,NaN,NaN,NaN
704,704,ALL,0.7023475137055,NaN,NaN,NaN,NaN,NaN
705,705,ALL,0.5019619112215,NaN,NaN,NaN,NaN,NaN
706,706,ALL,0.5812149128535,NaN,NaN,NaN,NaN,NaN
707,707,ALL,0.4397999521025,NaN,NaN,NaN,NaN,NaN
708,708,ALL,0.7427708631575,NaN,NaN,NaN,NaN,NaN
709,709,ALL,0.385039935989,NaN,NaN,NaN,NaN,NaN
710,710,ALL,0.546208011875,NaN,NaN,NaN,NaN,NaN
711,711,ALL,1.2590610489215,NaN,NaN,NaN,NaN,NaN
712,712,ALL,0.8440752957175,NaN,NaN,NaN,NaN,NaN
713,713,ALL,0.4597111338215,NaN,NaN,NaN,NaN,NaN
714,714,ALL,0.4499193998865,NaN,NaN,NaN,NaN,NaN
715,715,ALL,1.2634689273215,NaN,NaN,NaN,NaN,NaN
716,716,ALL,0.763707279466,NaN,NaN,NaN,NaN,NaN
717,717,ALL,0.787172405345,NaN,NaN,NaN,NaN,NaN
718,718,ALL,0.6293597994505,NaN,NaN,NaN,NaN,NaN
719,719,ALL,0.595163484368,NaN,NaN,NaN,NaN,NaN
720,720,ALL,0.722525136588,NaN,NaN,NaN,NaN,NaN
721,721,ALL,4.223604012201,NaN,NaN,NaN,NaN,NaN
722,722,ALL,1.897530733722,NaN,NaN,NaN,NaN,NaN
723,723,ALL,1.3278288567245,NaN,NaN,NaN,NaN,NaN
724,724,ALL,1.418677050762,NaN,NaN,NaN,NaN,NaN
725,725,ALL,3.3201857712095,NaN,NaN,NaN,NaN,NaN
726,726,ALL,3.076211259317,NaN,NaN,NaN,NaN,NaN
727,727,ALL,4.9044009583585,NaN,NaN,NaN,NaN,NaN
728,728,ALL,0.760390662368,NaN,NaN,NaN,NaN,NaN
729,729,ALL,1.229928409086,NaN,NaN,NaN,NaN,NaN
730,730,ALL,1.351338580973,NaN,NaN,NaN,NaN,NaN
731,731,ALL,3.5899607858855,NaN,NaN,NaN,NaN,NaN
732,732,ALL,1.4938132671645,NaN,NaN,NaN,NaN,NaN
733,733,ALL,1.147058997307,NaN,NaN,NaN,NaN,NaN
734,734,ALL,2.344904215067,NaN,NaN,NaN,NaN,NaN
735,735,ALL,1.04349055845,NaN,NaN,NaN,NaN,NaN
736,736,ALL,0.8015515615175,NaN,NaN,NaN,NaN,NaN
737,737,ALL,7.71609578661,NaN,NaN,NaN,NaN,NaN
738,738,ALL,1.9852974999115,NaN,NaN,NaN,NaN,NaN
739,739,ALL,0.731125166952,NaN,NaN,NaN,NaN,NaN
740,740,ALL,0.8753914594065,NaN,NaN,NaN,NaN,NaN
741,741,ALL,1.7047723691125,NaN,NaN,NaN,NaN,NaN
742,742,ALL,1.51369092539,NaN,NaN,NaN,NaN,NaN
743,743,ALL,1.164787055142,NaN,NaN,NaN,NaN,NaN
744,744,ALL,1.400232753938,NaN,NaN,NaN,NaN,NaN
745,745,ALL,0.955069645122,NaN,NaN,NaN,NaN,NaN
746,746,ALL,0.678903001944,NaN,NaN,NaN,NaN,NaN
747,747,ALL,0.6034270737745,NaN,NaN,NaN,NaN,NaN
748,748,ALL,3.4981503818335,NaN,NaN,NaN,NaN,NaN
749,749,ALL,0.903181705106,NaN,NaN,NaN,NaN,NaN
750,750,ALL,1.2723238471385,NaN,NaN,NaN,NaN,NaN
751,751,ALL,1.8776373825445,NaN,NaN,NaN,NaN,NaN
752,752,ALL,0.693337415214,NaN,NaN,NaN,NaN,NaN
753,753,ALL,0.5638803329405,NaN,NaN,NaN,NaN,NaN
754,754,ALL,2.6417974728405,NaN,NaN,NaN,NaN,NaN
755,755,ALL,4.0692844723285,NaN,NaN,NaN,NaN,NaN
756,756,ALL,1.8424244004195,NaN,NaN,NaN,NaN,NaN
757,757,ALL,1.757616554774,NaN,NaN,NaN,NaN,NaN
758,758,ALL,1.086934298503,NaN,NaN,NaN,NaN,NaN
759,759,ALL,1.833008174572,NaN,NaN,NaN,NaN,NaN
760,760,ALL,0.7992183603555,NaN,NaN,NaN,NaN,NaN
761,761,ALL,1.111606465721,NaN,NaN,NaN,NaN,NaN
762,762,ALL,1.2440999897615,NaN,NaN,NaN,NaN,NaN
763,763,ALL,1.3366888579685,NaN,NaN,NaN,NaN,NaN
764,764,ALL,1.450239434729,NaN,NaN,NaN,NaN,NaN
765,765,ALL,12.0965283181305,NaN,NaN,NaN,NaN,NaN
766,766,ALL,1.904090119845,NaN,NaN,NaN,NaN,NaN
767,767,ALL,0.905869340276,NaN,NaN,NaN,NaN,NaN
768,768,ALL,2.462035340059,NaN,NaN,NaN,NaN,NaN
769,769,ALL,1.282321098107,NaN,NaN,NaN,NaN,NaN
770,770,ALL,1.8333793012745,NaN,NaN,NaN,NaN,NaN
771,771,ALL,0.98317338777,NaN,NaN,NaN,NaN,NaN
772,772,ALL,1.4440164751,NaN,NaN,NaN,NaN,NaN
773,773,ALL,1.9554289458415,NaN,NaN,NaN,NaN,NaN
774,774,ALL,3.74605962533,NaN,NaN,NaN,NaN,NaN
775,775,ALL,2.7456784599575,NaN,NaN,NaN,NaN,NaN
776,776,ALL,6.857199341413,NaN,NaN,NaN,NaN,NaN
777,777,ALL,0.7070103904265,NaN,NaN,NaN,NaN,NaN
778,778,ALL,1.046641668534,NaN,NaN,NaN,NaN,NaN
779,779,ALL,0.758420507786,NaN,NaN,NaN,NaN,NaN
780,780,ALL,0.6806289167215,NaN,NaN,NaN,NaN,NaN
781,781,ALL,0.7055116505415,NaN,NaN,NaN,NaN,NaN
782,782,ALL,0.89504094984,NaN,NaN,NaN,NaN,NaN
783,783,ALL,0.9842166845645,NaN,NaN,NaN,NaN,NaN
784,784,ALL,0.4179879829165,NaN,NaN,NaN,NaN,NaN
785,785,ALL,0.760399337922,NaN,NaN,NaN,NaN,NaN
786,786,ALL,0.662638117635,NaN,NaN,NaN,NaN,NaN
787,787,ALL,0.5860537243685,NaN,NaN,NaN,NaN,NaN
788,788,ALL,0.534503474329,NaN,NaN,NaN,NaN,NaN
789,789,ALL,0.4498054148125,NaN,NaN,NaN,NaN,NaN
790,790,ALL,0.7247378376245,NaN,NaN,NaN,NaN,NaN
791,791,ALL,0.472150374112,NaN,NaN,NaN,NaN,NaN
792,792,ALL,0.646198021124,NaN,NaN,NaN,NaN,NaN
793,793,ALL,0.972476722293,NaN,NaN,NaN,NaN,NaN
794,794,ALL,0.5338859826325,NaN,NaN,NaN,NaN,NaN
795,795,ALL,0.548651606251,NaN,NaN,NaN,NaN,NaN
796,796,ALL,0.6791707125095,NaN,NaN,NaN,NaN,NaN
797,797,ALL,0.636963841986,NaN,NaN,NaN,NaN,NaN
798,798,ALL,0.792338965426,NaN,NaN,NaN,NaN,NaN
799,799,ALL,0.8421713529055,NaN,NaN,NaN,NaN,NaN
800,800,ALL,0.798689658634,NaN,NaN,NaN,NaN,NaN
801,801,ALL,0.844593105531,NaN,NaN,NaN,NaN,NaN
802,802,ALL,0.8248728706945,NaN,NaN,NaN,NaN,NaN
803,803,ALL,1.214945884643,NaN,NaN,NaN,NaN,NaN
804,804,ALL,1.458153068973,NaN,NaN,NaN,NaN,NaN
805,805,ALL,0.753591738067,NaN,NaN,NaN,NaN,NaN
806,806,ALL,2.378226084394,NaN,NaN,NaN,NaN,NaN
807,807,ALL,1.0780978556785,NaN,NaN,NaN,NaN,NaN
808,808,ALL,2.7648471060775,NaN,NaN,NaN,NaN,NaN
809,809,ALL,1.365128616135,NaN,NaN,NaN,NaN,NaN
810,810,ALL,1.157947685553,NaN,NaN,NaN,NaN,NaN
811,811,ALL,1.620990976861,NaN,NaN,NaN,NaN,NaN
812,812,ALL,1.268572457672,NaN,NaN,NaN,NaN,NaN
813,813,ALL,1.0136220160565,NaN,NaN,NaN,NaN,NaN
814,814,ALL,1.4988866793245,NaN,NaN,NaN,NaN,NaN
815,815,ALL,1.364923290074,NaN,NaN,NaN,NaN,NaN
816,816,ALL,1.5443418625625,NaN,NaN,NaN,NaN,NaN
817,817,ALL,1.1545116876935,NaN,NaN,NaN,NaN,NaN
818,818,ALL,1.2090430159285,NaN,NaN,NaN,NaN,NaN
819,819,ALL,4.985019366829,NaN,NaN,NaN,NaN,NaN
820,820,ALL,1.1472970630375,NaN,NaN,NaN,NaN,NaN
821,821,ALL,0.936728832508,NaN,NaN,NaN,NaN,NaN
822,822,ALL,1.2385727731225,NaN,NaN,NaN,NaN,NaN
823,823,ALL,1.6328997932185,NaN,NaN,NaN,NaN,NaN
824,824,ALL,1.8695591889475,NaN,NaN,NaN,NaN,NaN
825,825,ALL,1.2428125611795,NaN,NaN,NaN,NaN,NaN
826,826,ALL,1.0240092892235,NaN,NaN,NaN,NaN,NaN
827,827,ALL,1.540022720515,NaN,NaN,NaN,NaN,NaN
828,828,ALL,1.709274972536,NaN,NaN,NaN,NaN,NaN
829,829,ALL,0.8731618521665,NaN,NaN,NaN,NaN,NaN
830,830,ALL,2.565780742451,NaN,NaN,NaN,NaN,NaN
831,831,ALL,6.5610091014235,NaN,NaN,NaN,NaN,NaN
832,832,ALL,1.2571715176795,NaN,NaN,NaN,NaN,NaN
833,833,ALL,0.459445536536,NaN,NaN,NaN,NaN,NaN
834,834,ALL,1.1345766554325,NaN,NaN,NaN,NaN,NaN
835,835,ALL,0.8158123980855,NaN,NaN,NaN,NaN,NaN
836,836,ALL,0.3566159307225,NaN,NaN,NaN,NaN,NaN
837,837,ALL,0.3194628567825,NaN,NaN,NaN,NaN,NaN
838,838,ALL,0.3954693356325,NaN,NaN,NaN,NaN,NaN
839,839,ALL,0.668919241187,NaN,NaN,NaN,NaN,NaN
840,840,ALL,0.4586471712875,NaN,NaN,NaN,NaN,NaN
841,841,ALL,0.5032431471065,NaN,NaN,NaN,NaN,NaN
842,842,ALL,0.344286256086,NaN,NaN,NaN,NaN,NaN
843,843,ALL,0.6669974530825,NaN,NaN,NaN,NaN,NaN
844,844,ALL,0.5386289941815,NaN,NaN,NaN,NaN,NaN
845,845,ALL,0.8062826987695,NaN,NaN,NaN,NaN,NaN
846,846,ALL,0.636625991256,NaN,NaN,NaN,NaN,NaN
847,847,ALL,0.442486518286,NaN,NaN,NaN,NaN,NaN
848,848,ALL,0.3715439256325,NaN,NaN,NaN,NaN,NaN
849,849,ALL,0.7048584143405,NaN,NaN,NaN,NaN,NaN
850,850,ALL,0.57402328337,NaN,NaN,NaN,NaN,NaN
851,851,ALL,0.4703209203335,NaN,NaN,NaN,NaN,NaN
852,852,ALL,0.54513353933,NaN,NaN,NaN,NaN,NaN
853,853,ALL,0.334912670268,NaN,NaN,NaN,NaN,NaN
854,854,ALL,0.4908994121,NaN,NaN,NaN,NaN,NaN
855,855,ALL,0.5782097282935,NaN,NaN,NaN,NaN,NaN
856,856,ALL,0.5318920485605,NaN,NaN,NaN,NaN,NaN
857,857,ALL,0.5785856508475,NaN,NaN,NaN,NaN,NaN
858,858,ALL,0.557641333793,NaN,NaN,NaN,NaN,NaN
859,859,ALL,1.5226465666615,NaN,NaN,NaN,NaN,NaN
860,860,ALL,0.710675991815,NaN,NaN,NaN,NaN,NaN
861,861,ALL,0.537972369973,NaN,NaN,NaN,NaN,NaN
862,862,ALL,2.200219088029,NaN,NaN,NaN,NaN,NaN
863,863,ALL,2.8111117253115,NaN,NaN,NaN,NaN,NaN
864,864,ALL,1.8728471264555,NaN,NaN,NaN,NaN,NaN
865,865,ALL,1.5309665283465,NaN,NaN,NaN,NaN,NaN
866,866,ALL,1.1935827371545,NaN,NaN,NaN,NaN,NaN
867,867,ALL,1.543270911856,NaN,NaN,NaN,NaN,NaN
868,868,ALL,1.7226525381715,NaN,NaN,NaN,NaN,NaN
869,869,ALL,1.2210159400365,NaN,NaN,NaN,NaN,NaN
870,870,ALL,1.9727904779265,NaN,NaN,NaN,NaN,NaN
871,871,ALL,1.45828596375,NaN,NaN,NaN,NaN,NaN
872,872,ALL,1.0546507062685,NaN,NaN,NaN,NaN,NaN
873,873,ALL,0.616734095367,NaN,NaN,NaN,NaN,NaN
874,874,ALL,0.8924597107395,NaN,NaN,NaN,NaN,NaN
875,875,ALL,2.3593151337115,NaN,NaN,NaN,NaN,NaN
876,876,ALL,1.3939893426005,NaN,NaN,NaN,NaN,NaN
877,877,ALL,0.79349389739,NaN,NaN,NaN,NaN,NaN
878,878,ALL,0.889915239704,NaN,NaN,NaN,NaN,NaN
879,879,ALL,2.4988619483085,NaN,NaN,NaN,NaN,NaN
880,880,ALL,1.055069414654,NaN,NaN,NaN,NaN,NaN
881,881,ALL,0.698994905132,NaN,NaN,NaN,NaN,NaN
882,882,ALL,1.4946776031425,NaN,NaN,NaN,NaN,NaN
883,883,ALL,2.2262937422975,NaN,NaN,NaN,NaN,NaN
884,884,ALL,0.6819584665805,NaN,NaN,NaN,NaN,NaN
885,885,ALL,0.8363090496525,NaN,NaN,NaN,NaN,NaN
886,886,ALL,0.558322179545,NaN,NaN,NaN,NaN,NaN
887,887,ALL,1.7400416437635,NaN,NaN,NaN,NaN,NaN
888,888,ALL,0.847524132333,NaN,NaN,NaN,NaN,NaN
889,889,ALL,0.648256332279,NaN,NaN,NaN,NaN,NaN
890,890,ALL,1.072799153524,NaN,NaN,NaN,NaN,NaN
891,891,ALL,2.0261157973365,NaN,NaN,NaN,NaN,NaN
892,892,ALL,0.441661738414,NaN,NaN,NaN,NaN,NaN
893,893,ALL,0.6300693437515,NaN,NaN,NaN,NaN,NaN
894,894,ALL,0.4496456367725,NaN,NaN,NaN,NaN,NaN
895,895,ALL,0.944048621572,NaN,NaN,NaN,NaN,NaN
896,896,ALL,0.4029919044455,NaN,NaN,NaN,NaN,NaN
897,897,ALL,0.8092277316465,NaN,NaN,NaN,NaN,NaN
898,898,ALL,0.795582118191,NaN,NaN,NaN,NaN,NaN
899,899,ALL,1.271002981847,NaN,NaN,NaN,NaN,NaN
900,900,ALL,1.070828246207,NaN,NaN,NaN,NaN,NaN
901,901,ALL,0.7870593216945,NaN,NaN,NaN,NaN,NaN
902,902,ALL,1.4222825074865,NaN,NaN,NaN,NaN,NaN
903,903,ALL,0.898929749197,NaN,NaN,NaN,NaN,NaN
904,904,ALL,1.238027591273,NaN,NaN,NaN,NaN,NaN
905,905,ALL,1.7607946202975,NaN,NaN,NaN,NaN,NaN
906,906,ALL,0.728541058619,NaN,NaN,NaN,NaN,NaN
907,907,ALL,0.6998592334505,NaN,NaN,NaN,NaN,NaN
908,908,ALL,1.059799753483,NaN,NaN,NaN,NaN,NaN
909,909,ALL,1.0146935292955,NaN,NaN,NaN,NaN,NaN
910,910,ALL,0.70503838612,NaN,NaN,NaN,NaN,NaN
911,911,ALL,0.5834114033315,NaN,NaN,NaN,NaN,NaN
912,912,ALL,2.2066948852185,NaN,NaN,NaN,NaN,NaN
913,913,ALL,1.066078798324,NaN,NaN,NaN,NaN,NaN
914,914,ALL,0.8348751853125,NaN,NaN,NaN,NaN,NaN
915,915,ALL,1.3224458491385,NaN,NaN,NaN,NaN,NaN
916,916,ALL,1.39461855959,NaN,NaN,NaN,NaN,NaN
917,917,ALL,0.8588332861245,NaN,NaN,NaN,NaN,NaN
918,918,ALL,0.4898073839685,NaN,NaN,NaN,NaN,NaN
919,919,ALL,0.558680068537,NaN,NaN,NaN,NaN,NaN
920,920,ALL,0.690933169971,NaN,NaN,NaN,NaN,NaN
921,921,ALL,0.453907449196,NaN,NaN,NaN,NaN,NaN
922,922,ALL,0.5579187768475,NaN,NaN,NaN,NaN,NaN
923,923,ALL,0.854281443922,NaN,NaN,NaN,NaN,NaN
924,924,ALL,0.746179270644,NaN,NaN,NaN,NaN,NaN
925,925,ALL,0.895100608425,NaN,NaN,NaN,NaN,NaN
926,926,ALL,0.5179916887245,NaN,NaN,NaN,NaN,NaN
927,927,ALL,0.920274412701,NaN,NaN,NaN,NaN,NaN
928,928,ALL,0.8130086276335,NaN,NaN,NaN,NaN,NaN
929,929,ALL,0.694009429459,NaN,NaN,NaN,NaN,NaN
930,930,ALL,0.488193920459,NaN,NaN,NaN,NaN,NaN
931,931,ALL,0.504638986871,NaN,NaN,NaN,NaN,NaN
932,932,ALL,0.48784654634,NaN,NaN,NaN,NaN,NaN
933,933,ALL,0.560172590752,NaN,NaN,NaN,NaN,NaN
934,934,ALL,1.412888142668,NaN,NaN,NaN,NaN,NaN
935,935,ALL,0.612065485539,NaN,NaN,NaN,NaN,NaN
936,936,ALL,0.5392950027455,NaN,NaN,NaN,NaN,NaN
937,937,ALL,1.0933928270565,NaN,NaN,NaN,NaN,NaN
938,938,ALL,0.5408616987705,NaN,NaN,NaN,NaN,NaN
939,939,ALL,1.2890960911505,NaN,NaN,NaN,NaN,NaN
940,940,ALL,0.543962802609,NaN,NaN,NaN,NaN,NaN
941,941,ALL,0.6900013335435,NaN,NaN,NaN,NaN,NaN
942,942,ALL,0.484680212251,NaN,NaN,NaN,NaN,NaN
943,943,ALL,0.461826688755,NaN,NaN,NaN,NaN,NaN
944,944,ALL,2.518770385515,NaN,NaN,NaN,NaN,NaN
945,945,ALL,3.589007129024,NaN,NaN,NaN,NaN,NaN
946,946,ALL,1.39777816977,NaN,NaN,NaN,NaN,NaN
947,947,ALL,0.4467867334095,NaN,NaN,NaN,NaN,NaN
948,948,ALL,0.36372635804,NaN,NaN,NaN,NaN,NaN
949,949,ALL,0.6568211628025,NaN,NaN,NaN,NaN,NaN
950,950,ALL,0.374386313624,NaN,NaN,NaN,NaN,NaN
951,951,ALL,2.5973699280135,NaN,NaN,NaN,NaN,NaN
952,952,ALL,0.9405792409925,NaN,NaN,NaN,NaN,NaN
953,953,ALL,1.443607148908,NaN,NaN,NaN,NaN,NaN
954,954,ALL,1.3676292190425,NaN,NaN,NaN,NaN,NaN
955,955,ALL,1.2436304722395,NaN,NaN,NaN,NaN,NaN
956,956,ALL,1.5068424852215,NaN,NaN,NaN,NaN,NaN
957,957,ALL,1.394143959123,NaN,NaN,NaN,NaN,NaN
958,958,ALL,22.4481813793955,NaN,NaN,NaN,NaN,NaN
959,959,ALL,0.6857427749355,NaN,NaN,NaN,NaN,NaN
960,960,ALL,1.4497035279625,NaN,NaN,NaN,NaN,NaN
961,961,ALL,0.981768957543,NaN,NaN,NaN,NaN,NaN
962,962,ALL,0.6961106152965,NaN,NaN,NaN,NaN,NaN
963,963,ALL,0.96223780595,NaN,NaN,NaN,NaN,NaN
964,964,ALL,4.3062658022975,NaN,NaN,NaN,NaN,NaN
965,965,ALL,0.8265715112475,NaN,NaN,NaN,NaN,NaN
966,966,ALL,1.165131152701,NaN,NaN,NaN,NaN,NaN
967,967,ALL,1.648204772637,NaN,NaN,NaN,NaN,NaN
968,968,ALL,1.1387289818475,NaN,NaN,NaN,NaN,NaN
969,969,ALL,0.6911752850425,NaN,NaN,NaN,NaN,NaN
970,970,ALL,3.331296686343,NaN,NaN,NaN,NaN,NaN
971,971,ALL,0.500908204621,NaN,NaN,NaN,NaN,NaN
972,972,ALL,0.917334661656,NaN,NaN,NaN,NaN,NaN
973,973,ALL,2.130356110372,NaN,NaN,NaN,NaN,NaN
974,974,ALL,0.5217102162435,NaN,NaN,NaN,NaN,NaN
975,975,ALL,0.4570932047645,NaN,NaN,NaN,NaN,NaN
976,976,ALL,2.4040591589365,NaN,NaN,NaN,NaN,NaN
977,977,ALL,2.477292782666,NaN,NaN,NaN,NaN,NaN
978,978,ALL,2.5282684794755,NaN,NaN,NaN,NaN,NaN
979,979,ALL,0.540599651653,NaN,NaN,NaN,NaN,NaN
980,980,ALL,2.5466271391805,NaN,NaN,NaN,NaN,NaN
981,981,ALL,0.867883176118,NaN,NaN,NaN,NaN,NaN
982,982,ALL,1.9860490398565,NaN,NaN,NaN,NaN,NaN
