Home,Location,Area,N(0-4),N(5-10),N(11-15),N(16-24),N(25-34),N(35-49),N(50-64),N(65-74),N(75+)
0,0,2.905399307766,414,601,250,910,1333,1624,1695,839,654
1,1,2.165633766619,636,904,436,765,1057,1476,1036,432,550
2,2,2.143564999322,845,1067,503,1094,1734,2261,1713,662,585
3,3,2.4902154461625,441,534,265,796,930,1113,1145,432,566
4,4,1.1861799271595,934,1189,562,1078,1517,2116,1404,485,397
5,5,1.73391575442,907,1208,562,1097,1407,1925,1455,498,527
6,6,1.4193088127135,1012,1537,635,1300,1653,2680,1892,681,581
7,7,0.965621950798,1064,1469,598,1211,1850,2494,1490,448,352
8,8,1.120326014801,782,1053,520,933,1254,1929,1433,420,382
9,9,1.6021570003815,566,696,330,775,957,1400,1054,399,422
10,10,1.299786890538,813,1221,543,1412,1798,2210,1548,594,549
11,11,1.300097739963,698,1180,501,930,1249,1811,1248,475,330
12,12,1.194288516283,872,1171,503,973,1425,2001,1535,573,429
13,13,1.358869639395,687,960,396,901,1226,1607,1135,401,316
14,14,0.8807616995735,1120,1237,469,910,2244,2264,864,209,96
15,15,0.879263261685,742,907,402,954,1814,2085,1185,393,348
16,16,1.3628751688085,894,1207,548,1123,1443,2019,1262,417,355
17,17,3.046746671719,742,1147,485,1007,1262,1912,1309,471,323
18,18,3.4167983661785,1262,1566,714,1347,2204,2729,1561,494,452
19,19,2.8720265541205,732,1156,492,968,1263,1788,1261,451,378
20,20,0.753371510135,883,1236,538,822,1450,1850,799,214,109
21,21,1.7388729121015,872,1190,468,855,1217,1706,858,224,160
22,22,3.7547022063655,561,818,468,889,1213,2127,2111,1060,973
23,23,2.401892269614,497,679,372,567,1112,1757,1575,714,572
24,24,1.4701820182085,446,550,275,517,760,1213,1230,620,534
25,25,1.676496867295,525,888,511,977,1075,1912,1698,835,635
26,26,1.05311913503,422,563,268,490,851,1415,1188,520,487
27,27,1.686684208128,674,925,466,785,1218,1964,1559,650,482
28,28,14.577404817007,405,727,472,816,762,1568,1927,1004,949
29,29,1.9458945924215,464,556,300,581,958,1510,1332,666,811
30,30,1.404155301647,360,732,402,706,732,1477,1549,721,639
31,31,1.775686891972,507,770,382,788,1122,1869,1596,690,563
32,32,1.547080668992,563,812,389,748,1129,2042,1538,775,625
33,33,1.304202068234,568,729,282,665,1443,1979,1285,731,684
34,34,1.780800262392,883,1114,549,1065,1535,2234,1860,824,705
35,35,4.3303403783575,738,1155,567,910,1183,1896,1568,922,706
36,36,1.7642380856475,641,997,534,997,1593,2601,1905,811,649
37,37,2.125129419734,453,629,351,670,884,1430,1284,580,467
38,38,5.1607010133575,515,820,428,696,1099,1669,1195,681,514
39,39,1.3507076484885,711,980,492,920,1340,1939,1508,682,698
40,40,1.209999021487,721,1096,431,1004,1764,2931,1808,749,799
41,41,1.463913056384,498,884,435,628,834,1883,1245,653,549
42,42,1.116713796149,591,933,428,866,1205,1895,1479,494,348
43,43,1.74590481786,653,1031,494,977,1598,2559,1720,649,461
44,44,0.973088332171,454,563,252,582,1327,1935,1047,444,435
45,45,1.4100261542655,829,1275,598,1233,1839,2712,1800,703,539
46,46,3.104037180459,698,986,472,828,1406,2255,1616,891,744
47,47,0.7802873480315,703,1059,553,1039,1247,2000,1362,430,246
48,48,2.1208730112185,627,994,491,977,1629,2431,1633,769,591
49,49,1.443106901793,508,786,394,876,1362,2008,1410,784,884
50,50,0.9626977763525,584,857,411,776,1922,2535,1502,727,524
51,51,1.556593697256,1176,1391,628,1723,3511,3312,1825,540,458
52,52,1.494024506711,454,555,284,777,1372,1642,1134,504,348
53,53,1.441182575031,721,953,410,1395,2340,2298,1542,662,714
54,54,3.231273846642,510,936,509,729,953,1918,1513,828,796
55,55,1.0953921034265,689,912,383,819,1516,1480,909,453,407
56,56,1.8122150218115,684,1035,510,962,1501,2186,1569,901,834
57,57,2.189469473635,798,944,419,1041,2092,2560,1776,652,560
58,58,1.2357126519065,1004,1571,750,1247,1910,2207,1345,662,804
59,59,1.590792641165,497,679,339,764,1577,2044,1237,597,610
60,60,1.837519233142,366,630,323,793,1136,1482,994,382,227
61,61,1.0341286231795,487,618,351,749,1223,1677,1261,431,402
62,62,0.792418503674,373,567,273,762,1215,1433,966,430,336
63,63,3.208925584451,661,1226,601,1027,1126,2103,1450,393,281
64,64,1.567092430485,705,1159,589,1102,1413,2107,1785,644,429
65,65,2.315088565397,812,1116,496,1040,1793,2257,1567,556,494
66,66,2.2734934756615,752,894,417,881,1319,1825,1214,378,367
67,67,1.4545128626275,483,630,305,673,955,1327,1180,533,568
68,68,1.856084476313,458,622,338,764,1101,1463,1679,800,724
69,69,1.1798086156605,525,707,374,800,1055,1553,1449,616,470
70,70,4.3810110909805,1103,1653,718,1491,2023,2733,1927,558,481
71,71,1.600423262905,575,946,527,1091,1190,2219,2200,1043,983
72,72,1.1266478021085,543,884,458,815,1243,1694,1576,645,548
73,73,1.5325576238165,424,635,326,700,922,1531,1718,1005,884
74,74,1.1118598446435,472,715,392,855,1103,1677,1582,665,666
75,75,1.485072170995,497,624,352,736,1029,1609,1467,779,709
76,76,1.654069197907,531,746,338,711,1266,1781,1481,722,964
77,77,1.686344903692,603,876,435,1008,1473,2033,1930,817,863
78,78,2.209023875616,453,725,347,698,984,1594,1519,791,814
79,79,1.488833810187,595,775,414,937,1201,1899,1767,779,718
80,80,3.7317068005475,732,1118,650,1100,1779,2437,1946,791,718
81,81,2.5909190937145,682,920,442,943,1437,2198,2191,1127,942
82,82,1.625564714134,509,687,378,830,1141,1491,1514,705,636
83,83,1.4888487321855,374,590,340,756,842,1403,1542,755,605
84,84,3.7191463803535,404,612,366,720,917,1617,1600,783,927
85,85,1.999021658179,457,648,313,754,1002,1502,1493,785,729
86,86,1.367775794687,504,656,356,787,806,1544,1564,751,830
87,87,1.8167619073165,529,715,306,1200,1418,1847,1536,814,1050
88,88,2.72943621784,490,727,401,1074,1245,1771,1871,1009,1245
89,89,5.992122500127,472,673,343,704,860,1344,1237,554,507
90,90,1.377180407357,881,1027,467,1050,1769,2233,1855,869,707
91,91,1.1640993007235,652,840,463,1011,1359,1930,1479,686,520
92,92,1.5510917684675,761,874,400,963,1546,1898,1699,803,786
93,93,1.633631836854,542,567,264,618,1007,1362,1269,899,740
94,94,1.8735680107405,649,823,421,982,1268,1823,1639,665,583
95,95,1.830793803045,613,803,420,900,1188,1651,1436,674,524
96,96,1.287576873264,767,845,386,943,1542,1781,1397,511,531
97,97,2.0744073632275,434,523,347,1523,1411,1412,1515,800,615
98,98,1.404690371281,690,968,491,949,1384,1990,1568,688,611
99,99,1.362844671361,560,801,472,919,975,1475,1263,468,371
100,100,1.7627761313585,667,978,480,1039,1307,1756,1579,565,599
101,101,1.109192737233,502,605,286,705,1151,1409,1226,561,634
102,102,1.378660943239,764,927,449,917,1488,2304,1511,631,480
103,103,1.3460810542835,827,1061,483,1152,1739,2219,1750,621,519
104,104,0.950161143963,712,872,414,1335,2362,2638,1742,712,450
105,105,0.806345150807,494,639,348,653,1004,1413,1060,502,358
106,106,1.9329591318135,835,1028,492,2237,2392,2587,1739,654,600
107,107,0.8081921408605,566,605,289,957,1781,1812,1333,633,412
108,108,1.1337432590715,837,1020,480,947,1619,2559,1814,679,561
109,109,1.271029308859,613,887,440,1046,1765,2426,1872,608,560
110,110,1.490501540868,774,1204,656,1321,1156,1714,1739,575,412
111,111,0.608262032215,609,689,349,1308,2360,2236,1376,539,422
112,112,0.853501129935,483,535,234,857,2148,1986,1340,531,459
113,113,1.098282681854,729,879,423,1100,1804,2125,1390,400,290
114,114,0.894275520438,1071,1404,730,1512,1785,2594,2268,662,667
115,115,1.2282886428685,662,964,479,1108,1647,2252,1869,589,497
116,116,2.571815799395,814,1081,552,1148,1254,1651,1417,437,402
117,117,0.506258032156,592,688,244,743,2126,2308,1349,519,407
118,118,1.3933826234755,839,979,492,1109,1777,2450,1628,700,507
119,119,1.1951475794105,448,690,342,767,1156,1641,1432,597,528
120,120,1.027119770921,1230,1534,794,1760,2404,3801,2741,702,546
121,121,1.1047656941215,793,784,394,848,1972,2459,1570,609,429
122,122,0.7646009362175,762,841,364,869,1825,2469,1820,647,584
123,123,0.4400605879935,718,811,409,833,1253,1620,1294,428,346
124,124,2.22239084765,676,978,505,817,1271,1999,1476,615,536
125,125,2.537591313317,505,696,324,633,874,1664,1357,666,601
126,126,1.4854499750075,651,706,307,660,1161,2121,1455,634,391
127,127,1.763469113604,785,694,321,701,2357,3046,1312,445,227
128,128,1.7399168016885,748,648,275,577,1933,2558,1453,736,640
129,129,5.960613058406,552,883,498,679,994,2283,2034,905,1140
130,130,1.9183648819085,870,996,378,780,2103,2827,1824,788,654
131,131,1.1513925890665,683,911,481,1093,1734,2385,1696,514,406
132,132,4.563047413957,294,495,230,568,528,1018,1064,560,631
133,133,1.8600246140075,499,671,281,537,1136,1894,1391,752,811
134,134,2.098443640268,443,491,201,426,1203,1823,1577,845,1041
135,135,1.5319282593925,582,690,260,470,1156,1974,1365,471,400
136,136,1.8858400865945,621,995,520,953,1110,1625,1365,558,471
137,137,0.9373060404715,515,610,272,570,1054,1907,1247,443,361
138,138,1.782951001513,545,847,378,659,979,1979,1460,793,655
139,139,1.990499200924,621,849,343,666,1625,2319,1526,704,616
140,140,11.279787348409,771,1054,472,912,1222,1768,1340,622,453
141,141,1.7969873901625,696,762,380,651,1301,2257,1534,638,711
142,142,2.2476973180845,393,760,434,722,676,1499,1692,857,749
143,143,2.8311091709825,378,577,317,563,524,1305,1285,708,658
144,144,1.8784857578145,540,734,369,715,1010,1573,1498,628,539
145,145,3.0654134817755,426,809,460,835,797,1712,1768,708,623
146,146,2.112531256713,470,692,305,488,569,1646,1423,842,748
147,147,2.57247532541,616,813,417,708,918,1637,1319,543,464
148,148,2.2405254875015,381,764,440,720,501,1598,1582,817,616
149,149,2.0847062149045,550,669,348,656,1041,1629,1582,780,727
150,150,1.8195032099435,321,502,258,560,683,1206,1407,779,822
151,151,3.847341678761,560,1055,594,1076,945,2169,2475,1278,1357
152,152,2.439141259184,369,752,441,669,556,1629,1530,855,951
153,153,2.16198248438,538,750,426,596,741,1417,1366,737,765
154,154,5.8808792741295,302,524,364,607,555,1217,1411,788,758
155,155,8.468894603868,336,685,443,762,614,1473,1683,821,726
156,156,1.7262255608125,518,853,415,610,767,1978,1551,831,746
157,157,12.752835742863,307,611,333,550,514,1303,1265,736,931
158,158,11.3000759724835,391,669,377,548,638,1456,1580,842,779
159,159,5.6581343975785,382,614,335,624,736,1336,1403,726,385
160,160,3.016530472791,425,836,468,735,1285,1794,1825,963,749
161,161,2.0808063341795,524,978,405,557,1319,2273,1603,876,890
162,162,0.6823097926005,489,762,370,737,2069,2179,1618,757,508
163,163,1.125004237778,612,982,553,943,1119,2137,1389,717,736
164,164,0.7765229624255,532,838,390,804,2317,2305,1346,626,520
165,165,0.5163255431005,588,833,372,710,1846,2304,1506,744,549
166,166,0.667377686049,771,1132,605,1520,2551,2411,1798,681,618
167,167,0.7792924927655,674,916,335,685,2086,2773,1190,623,599
168,168,0.541684496175,459,811,432,1524,2385,1916,1624,657,415
169,169,0.691562533033,554,676,334,1031,3547,2739,1265,670,410
170,170,0.3971738962225,521,558,227,377,1511,2249,1137,594,469
171,171,0.525260367471,531,950,511,1284,2162,2210,1433,688,682
172,172,0.5606325268925,647,765,332,963,2872,2480,1376,620,356
173,173,0.3838450581295,527,774,333,555,1360,1824,1142,566,485
174,174,0.485620805226,455,724,390,1748,2414,1818,1310,542,350
175,175,0.5397786051275,705,649,300,635,2414,2333,1158,497,437
176,176,0.8018306336105,630,812,356,760,1726,2035,1208,555,582
177,177,0.769139838886,447,737,345,603,1568,1986,1552,791,571
178,178,0.6660962968665,469,703,409,2024,2534,1986,1305,462,345
179,179,0.472795128368,549,948,497,887,1962,2218,1547,745,589
180,180,1.0015970571775,294,527,239,1268,2155,1642,1189,447,407
181,181,0.96429792623,614,1123,607,2087,2238,1989,1380,544,496
182,182,0.507415376965,469,789,453,2189,1553,1493,1108,417,400
183,183,0.2949512563445,386,614,258,1477,1594,1329,812,327,274
184,184,0.3737342175595,323,510,211,2396,1709,1408,1055,516,400
185,185,0.6462021056575,196,349,129,3171,1852,1382,946,386,279
186,186,0.4325176047875,412,623,320,1046,1978,1908,1523,571,391
187,187,1.086528780273,208,408,179,1564,1932,1931,1337,633,390
188,188,1.3983213463905,653,789,395,731,1652,2516,1598,547,466
189,189,1.9334752456385,640,845,445,916,1317,2143,2003,800,662
190,190,1.216502825583,608,665,353,856,1266,1626,1535,595,527
191,191,0.9962395359235,638,1003,472,861,1469,2138,1676,673,600
192,192,0.8888445024945,692,1028,469,926,1163,1969,1608,445,384
193,193,0.8654957518075,561,842,500,879,1018,1871,1831,511,344
194,194,1.249156295301,626,842,371,739,1332,2229,1644,525,481
195,195,0.8606057979345,896,1046,477,866,1616,1997,1528,434,332
196,196,0.735558895491,578,803,440,824,1163,1757,1723,589,549
197,197,0.774426641472,655,765,415,773,1132,1777,1446,518,401
198,198,1.0849327214135,698,1028,479,1047,1337,1974,1797,626,569
199,199,1.466520079997,837,1125,542,959,1562,2332,1754,486,543
200,200,1.2394357204765,614,960,519,1001,1377,1981,1801,484,356
201,201,0.8747658746215,1079,1227,612,1221,1691,2596,1583,428,398
202,202,0.999434171702,633,1036,557,964,1279,1962,1579,465,299
203,203,0.7748060453955,648,831,401,796,1257,2020,1667,472,362
204,204,1.672979138628,412,593,365,709,892,1504,1791,962,808
205,205,1.2440124786875,742,1218,562,987,1320,2191,1545,377,307
206,206,1.030492144636,1111,1281,460,1158,2121,2546,1629,465,288
207,207,1.039402529168,319,544,304,573,702,1215,1443,597,498
208,208,0.9819577720255,869,892,411,960,2420,2657,1781,646,618
209,209,2.1876457120105,500,634,239,453,1077,1560,1028,653,745
210,210,1.4284868591795,1138,1265,539,1194,2524,2951,1672,489,357
211,211,1.144344762444,422,809,456,769,706,1220,1346,578,426
212,212,5.7243909329365,277,484,358,706,652,1190,1819,1016,978
213,213,1.492228378665,1032,1068,387,1047,3468,3087,1521,554,506
214,214,2.8134208289925,780,1223,673,1208,1495,2320,1861,613,596
215,215,1.8526311120855,654,740,291,613,1506,2012,1428,565,458
216,216,0.9605263051205,743,1344,736,1091,1025,1571,1275,375,417
217,217,1.2814125916475,668,758,322,639,1437,1914,1296,551,378
218,218,1.6363139769245,469,878,486,852,874,1439,1536,571,448
219,219,3.2741656252395,326,533,331,807,706,1299,1778,908,777
220,220,4.5982106312555,786,990,517,1024,1510,2191,2398,1172,834
221,221,3.1472406937625,414,693,337,599,642,1503,1653,973,899
222,222,1.321054560756,510,869,436,695,803,1275,1280,441,432
223,223,2.6061850294635,706,837,473,883,1449,2196,2091,969,867
224,224,3.35881536985,337,579,398,733,703,1340,1853,883,748
225,225,4.3571559553265,340,523,321,613,520,1234,1275,771,654
226,226,1.596769965478,528,642,304,541,910,1420,1147,496,485
227,227,3.1182743398015,588,849,426,781,1001,1951,1689,816,594
228,228,5.3813020539905,432,605,314,667,713,1479,1535,735,566
229,229,3.579098513213,573,795,376,668,839,1708,1641,840,519
230,230,4.948438775211,451,666,312,603,664,1404,1687,970,874
231,231,1.519418648527,674,935,519,916,1404,2076,1553,657,447
232,232,2.3582235976555,517,783,380,787,1461,1755,1591,693,635
233,233,1.735721236721,752,1211,554,989,1437,2181,1626,622,525
234,234,1.3077046099955,497,614,313,651,1022,1410,1159,460,389
235,235,0.886558945635,439,662,300,763,1054,1468,1160,472,364
236,236,2.8451999217445,590,805,372,754,1331,1797,1433,598,574
237,237,1.7962503738375,494,707,324,611,1160,1816,1154,637,398
238,238,1.6519710408365,822,1047,453,728,1211,1762,1380,440,384
239,239,2.050682224416,735,1027,522,990,1068,1636,1509,509,462
240,240,1.3969666396475,906,1205,573,908,1412,2363,1532,663,689
241,241,1.7249470896665,566,650,268,698,1350,1881,1149,513,407
242,242,1.276227359715,503,730,359,764,1032,1527,1241,519,609
243,243,0.9992792168275,411,627,307,473,614,1366,1185,667,480
244,244,0.9434135545355,442,757,370,696,982,1544,1455,550,486
245,245,3.2062177550365,672,879,338,2151,2569,2301,1322,508,415
246,246,1.15393615644,621,1049,574,890,1077,1967,1565,686,649
247,247,1.0444808333325,516,788,412,761,1173,1747,1593,673,528
248,248,1.548050881131,638,924,435,863,1146,1928,1681,755,686
249,249,1.093593152335,576,621,306,724,1615,2090,1446,564,512
250,250,2.180458812798,912,1027,496,1333,2850,3576,2107,883,916
251,251,1.0300339907075,422,674,282,801,1127,1697,1004,436,348
252,252,1.273169930834,418,634,324,535,659,1414,1130,454,319
253,253,1.0863294158215,698,916,458,767,1241,2075,1601,701,649
254,254,1.30017719998,730,1075,508,1433,2410,2609,1611,659,512
255,255,0.714394391896,589,795,325,828,1602,2133,1482,485,449
256,256,1.237062260929,793,1236,633,1081,1530,2766,2045,801,717
257,257,1.424941304835,444,582,271,876,1584,1932,1347,637,545
258,258,1.0129578040775,886,982,410,859,1797,2686,1605,656,534
259,259,3.8790688298635,776,1171,620,1317,1581,2487,1980,655,589
260,260,0.7558800193765,566,811,304,542,956,1907,1244,443,344
261,261,1.3300731907165,476,634,322,928,1444,2038,1606,763,509
262,262,0.8862803574765,566,769,295,681,1150,1933,1450,561,412
263,263,0.7975411336505,683,816,355,737,1235,1781,1169,422,381
264,264,0.749050545084,497,608,281,531,924,1670,1321,541,337
265,265,1.1996953545525,426,580,273,523,704,1496,1244,553,499
266,266,1.433011258452,1154,1571,772,1345,1962,3308,2370,828,516
267,267,1.1721034387475,518,728,344,627,1064,1523,1351,600,523
268,268,0.837214601444,496,636,236,482,1065,1725,987,411,319
269,269,1.052337591109,517,825,447,928,1128,1455,1342,461,468
270,270,1.312430614021,770,1237,631,1159,1456,1880,1543,510,552
271,271,2.6232564371865,1107,1659,798,1581,2074,2757,2036,568,355
272,272,15.561696224812,565,884,381,701,1068,1785,1602,801,655
273,273,1.888744760506,802,1078,464,879,1333,2001,1543,594,524
274,274,1.267190320622,921,1306,648,1181,1430,2051,1547,498,371
275,275,1.1420899528135,621,988,556,1120,1219,1762,1548,509,429
276,276,1.2851898249115,596,860,388,651,1277,1993,1537,663,601
277,277,0.9900102636715,355,555,306,584,710,1243,1435,628,545
278,278,2.0544499036875,512,604,250,553,1286,1814,1616,877,914
279,279,8.876801466273,393,593,320,648,899,1328,1363,801,735
280,280,2.1141238420035,930,1292,704,1308,1616,2412,1827,608,535
281,281,3.3983098911405,297,575,359,610,610,1216,1392,716,749
282,282,4.8776522086775,646,925,436,762,1042,1457,968,354,278
283,283,1.165473117543,866,891,382,836,1856,2256,1609,679,774
284,284,1.8688968328155,696,1018,526,1058,1433,2060,1738,635,568
285,285,2.1476028220405,354,564,310,520,676,1242,1360,711,664
286,286,1.957266485686,610,1063,583,1150,1232,1855,1665,640,531
287,287,1.614840193856,637,918,467,751,1208,2003,1531,622,812
288,288,1.799149763791,698,862,423,1063,1737,2431,1587,722,828
289,289,1.6197724794,559,745,402,842,1258,1923,1928,1004,863
290,290,1.9938015849425,489,692,326,651,969,1711,1680,766,695
291,291,0.877343711798,797,1236,598,1124,1519,1991,1700,526,463
292,292,0.784018806702,722,1019,472,1015,1354,1900,1549,482,431
293,293,2.730197234376,909,1376,693,1265,1683,2272,1686,556,483
294,294,1.5833353016865,647,814,364,750,1181,1863,1585,719,597
295,295,1.248013475063,687,1008,589,1190,1360,1816,1504,507,402
296,296,1.731300505195,431,715,359,661,1069,1635,1708,817,730
297,297,0.965416357232,576,611,307,747,1660,2173,1609,646,523
298,298,2.0953863370995,796,1065,568,1020,1439,1929,1416,473,409
299,299,1.1052171597765,682,1039,542,1110,1613,1997,1819,700,552
300,300,1.1414698677525,569,729,332,807,1530,1974,1310,569,491
301,301,1.6284515656945,1007,1548,735,1429,1937,2709,1918,535,421
302,302,1.42091145627,704,981,480,1070,2083,2246,1760,804,587
303,303,1.301853545023,729,827,347,1062,2535,2792,1861,701,647
304,304,0.7315749181195,527,926,452,801,1014,1860,1345,383,166
305,305,3.184693506533,1230,1991,891,1877,2811,4390,2211,390,196
306,306,1.19399016836,783,1269,613,1007,1345,2096,1607,469,431
307,307,1.889810670843,1076,1130,472,1355,4025,3992,1601,489,284
308,308,0.652083211055,808,1075,479,922,1267,2018,1283,386,279
309,309,1.109022348228,825,1024,476,978,1886,2454,1682,639,443
310,310,0.9215791137875,975,1235,473,1066,2476,3117,1596,521,333
311,311,1.4619137602945,648,780,340,778,1054,1689,1275,422,253
312,312,0.626641220513,677,816,398,796,1260,1777,1252,395,280
313,313,0.761743490546,996,1272,551,1122,2206,2695,1554,478,370
314,314,1.308340178812,592,877,452,796,1287,1773,1247,488,417
315,315,0.729700993837,581,780,285,680,1222,1981,1119,432,309
316,316,1.8524490451565,655,796,396,890,1425,1473,1033,264,149
317,317,0.871573056251,439,546,257,516,1225,1686,1077,561,478
318,318,1.7561428739695,432,545,277,579,883,1427,1271,461,379
319,319,0.99183693797,587,732,387,888,1454,2002,1248,455,413
320,320,2.0297332667275,508,711,328,696,1026,1927,1431,632,401
321,321,1.261604137479,397,550,189,465,1270,1600,955,547,520
322,322,1.3824830113845,427,578,328,618,908,1590,1230,485,389
323,323,1.3061676296325,516,626,247,551,785,1616,1353,606,510
324,324,1.3929935056815,576,817,407,835,1076,1876,1548,622,503
325,325,1.249654595879,359,542,293,557,673,1431,1235,646,524
326,326,3.267246783562,401,469,226,580,974,1392,1122,645,652
327,327,1.786516307309,559,921,490,761,1215,1776,1391,579,417
