Home,Location,Area,N(0-4),N(5-10),N(11-15),N(16-24),N(25-34),N(35-49),N(50-64),N(65-74),N(75+)
328,328,1.356039326126,399,550,285,1288,785,1179,908,397,362
329,329,1.253358267749,466,661,347,698,855,1402,1310,594,508
330,330,1.296833189345,443,538,262,607,889,1356,1207,652,539
331,331,0.613114525279,1204,1632,699,1153,1308,1733,920,441,255
332,332,0.582249319966,692,696,283,815,1655,1686,1099,369,277
333,333,0.6882791129685,1061,1211,586,971,1324,1636,1041,407,280
334,334,0.552580292565,1214,1351,616,888,1331,1607,1106,344,263
335,335,0.5687337786375,841,871,456,880,2420,2393,1193,388,227
336,336,0.5231378417015,493,513,271,906,3185,2269,1087,349,262
337,337,0.760492580836,565,703,347,546,1388,1764,1020,376,314
338,338,0.56536089112,506,572,258,626,1956,2112,1154,393,320
339,339,0.7885860079325,742,853,411,894,2641,2555,1389,467,377
340,340,0.6533133766125,543,657,348,698,2237,2343,1295,416,411
341,341,0.405171943153,419,554,286,500,1777,2028,1082,323,197
342,342,1.516291175337,488,811,424,702,972,1280,1022,430,282
343,343,0.609407019176,642,743,408,936,3243,3137,1477,493,397
344,344,0.4398066842525,488,537,274,588,1464,1699,916,289,246
345,345,0.5480396861175,793,1185,626,1043,2498,2831,1730,523,424
346,346,0.5936689538815,430,604,302,722,2764,2178,1071,332,239
347,347,1.295374305176,472,562,359,706,1746,1814,980,303,219
348,348,0.5982426123775,854,1400,731,1123,2146,2771,1682,544,394
349,349,0.6653345463105,570,673,345,746,2790,2460,1379,572,412
350,350,0.9693400087305,781,772,344,1051,5253,3931,1663,654,468
351,351,0.6402327925125,586,846,386,878,1762,2219,1417,466,397
352,352,0.741106900392,648,858,395,843,3275,3253,1378,363,174
353,353,0.635951294274,683,814,457,938,2635,2475,1403,476,369
354,354,0.649303008467,839,1110,545,1197,3976,3774,1576,546,344
355,355,0.4877663525585,591,763,363,980,2656,2379,1304,349,226
356,356,0.996679219074,518,732,421,3489,5365,3171,1266,360,297
357,357,3.4428747662935,531,829,397,1347,1845,2112,1465,491,378
358,358,0.4093204970005,463,806,418,781,999,1325,1045,315,247
359,359,0.496665778022,409,621,292,740,1271,1408,1004,388,337
360,360,0.7474953801945,454,574,265,627,1437,1567,1043,390,287
361,361,0.4102933070795,385,456,188,630,1707,1633,998,303,257
362,362,0.4404721051685,528,643,248,879,1619,1823,1261,480,349
363,363,0.2938256777905,399,428,167,529,1526,1580,948,354,266
364,364,0.678890649549,504,710,297,611,1329,1815,1182,538,473
365,365,0.3521019233295,404,560,184,605,867,1349,952,345,276
366,366,0.548685735814,478,749,304,844,1368,1914,1167,456,285
367,367,0.6244269606035,333,481,214,470,1170,1424,966,345,210
368,368,0.601784680386,361,416,180,1148,2099,1915,1281,617,492
369,369,0.7770156004465,405,480,254,795,1368,1645,1125,457,439
370,370,0.4018620868925,206,250,111,758,1808,1469,677,274,164
371,371,0.4428863956445,415,624,293,1101,1606,1693,1229,431,303
372,372,0.4073803216665,287,367,177,849,1284,1345,850,313,238
373,373,0.5328932233145,469,624,227,857,2046,1963,1143,500,438
374,374,0.6301629234685,448,650,286,1056,1427,1820,1268,535,502
375,375,0.346063072125,411,468,202,745,1346,1495,826,334,235
376,376,0.667745341001,492,705,277,715,1393,1874,1273,497,362
377,377,0.554112966791,582,802,369,983,2063,2176,1257,470,343
378,378,0.355927413145,415,470,171,521,1187,1491,757,311,270
379,379,0.6508248926465,593,773,318,924,1961,2064,1257,502,334
380,380,0.9537295693905,373,454,195,604,1136,1282,915,485,419
381,381,0.622411000026,438,809,294,623,1129,1561,1126,439,276
382,382,0.568402201676,588,682,352,795,1629,2270,1422,421,328
383,383,1.189000634276,670,860,498,913,1114,1733,1364,378,275
384,384,1.3370794878215,536,738,391,861,1292,2037,1305,520,387
385,385,0.744507369156,411,662,462,910,790,1498,1272,360,277
386,386,0.951959193029,509,643,392,826,986,1502,1244,323,271
387,387,0.842897430239,554,541,293,749,1861,2300,1135,370,312
388,388,0.64315092755,530,665,355,850,1554,1915,1122,440,349
389,389,1.7787263046345,420,717,338,505,708,1699,1210,527,294
390,390,0.4583866869415,405,599,332,756,1494,1745,1159,370,280
391,391,0.518851889463,537,707,380,874,1199,1963,1241,349,352
392,392,0.517109116606,576,815,436,1434,1190,1853,1333,404,319
393,393,0.6929232616965,417,583,322,771,1077,1324,1094,441,306
394,394,0.7575982894965,426,602,354,613,896,1699,1211,511,316
395,395,1.3858664379305,692,880,494,1949,2105,2328,1406,427,300
396,396,0.774712374584,493,530,295,889,1801,1964,1076,373,335
397,397,1.2240750332305,504,793,436,739,867,1854,1351,532,464
398,398,0.412619778183,448,628,312,694,1335,1861,1140,366,266
399,399,0.7019013843025,435,538,238,717,1569,1895,973,444,341
400,400,0.6245236579645,579,633,313,703,1561,2062,1286,480,317
401,401,1.0594393390745,347,552,290,484,979,1623,1140,604,475
402,402,0.7164669865245,374,487,214,362,587,1317,1128,538,351
403,403,0.6418591308245,621,569,276,915,2307,2354,1101,387,333
404,404,0.589380586235,622,626,298,802,1555,2173,1275,515,284
405,405,0.77822719974,497,694,418,1024,1678,1961,1221,366,325
406,406,0.541355014738,553,738,380,903,1570,2176,1276,405,368
407,407,0.552796530279,439,419,184,769,2120,1886,948,315,269
408,408,0.6665711631545,481,494,267,640,1287,1769,1217,417,227
409,409,0.5463538076425,875,1406,689,930,990,1487,852,331,219
410,410,2.2236385636555,358,457,288,480,873,1421,1077,608,518
411,411,1.08046571571,388,416,180,661,1860,1915,945,315,212
412,412,0.595621083143,561,656,344,1038,1846,1850,1200,321,290
413,413,0.9762392669795,504,591,265,405,1116,1869,1265,574,386
414,414,0.6597064773115,420,466,195,420,1708,1977,1225,475,256
415,415,0.6113469265945,410,420,239,502,1335,1599,859,429,353
416,416,0.532641267905,393,340,195,472,1674,1684,926,381,201
417,417,6.312583753359,511,615,321,623,995,1494,1371,935,1303
418,418,1.9653637731665,661,798,413,856,1419,2022,1631,896,818
419,419,1.80048328528,487,680,355,761,998,1568,1337,783,778
420,420,4.726760766984,265,381,218,440,483,991,1241,795,682
421,421,1.4035259154585,547,783,427,774,1095,1575,1639,816,810
422,422,1.75214966178,471,672,376,715,975,1531,1476,735,809
423,423,1.065510504894,767,840,439,867,1485,1888,1537,598,550
424,424,1.4984276761195,646,846,462,1013,1213,1920,1864,824,671
425,425,2.329190702688,487,606,301,576,795,1516,1348,752,653
426,426,1.142313274712,736,816,435,978,1611,1861,1561,590,411
427,427,0.9766429886665,832,1138,518,1059,1678,2107,1612,622,589
428,428,1.0984042961955,668,887,421,851,1262,1863,1508,741,568
429,429,1.2490376137585,934,1083,542,1073,1913,2362,1769,689,637
430,430,2.1243807839985,496,651,336,675,858,1477,1381,709,491
431,431,1.7247620960355,397,637,359,518,753,1461,1359,758,696
432,432,0.922505168359,497,717,375,903,1333,1743,1496,606,531
433,433,1.592923021302,410,538,296,608,812,1350,1318,687,553
434,434,1.12602226089,720,857,344,547,1820,2191,1182,455,370
435,435,1.032752902036,641,740,365,741,1335,1903,1374,576,447
436,436,1.563293753457,437,797,348,582,605,1523,1366,714,633
437,437,1.2236976528805,794,801,294,897,1990,2299,1204,556,575
438,438,0.931698031526,528,637,326,748,1055,1598,1275,555,475
439,439,1.1670432497115,414,564,300,574,818,1431,1252,638,547
440,440,1.1871810075135,720,926,431,955,1507,2001,1510,612,468
441,441,0.8661454741665,542,725,372,755,1020,1483,1116,415,287
442,442,2.667923069075,504,505,507,1221,1136,1633,1036,450,401
443,443,1.0020271722005,444,609,359,651,999,1504,1229,465,463
444,444,0.9239902280735,545,881,497,947,975,1772,1641,578,415
445,445,5.8618559075375,515,820,415,854,1062,1509,1250,626,589
446,446,2.7947405692115,811,1059,460,918,1469,2011,1514,614,419
447,447,6.276761376189,651,848,443,977,1237,1609,1577,801,687
448,448,1.356512374957,987,1334,687,1292,1701,2286,1726,655,480
449,449,4.0930883348745,602,753,399,844,1065,1614,1515,768,708
450,450,1.723480860669,545,778,422,689,1025,1451,1205,584,536
451,451,6.7674531049545,610,656,311,779,1485,1801,1640,911,863
452,452,2.138505838728,386,538,333,701,696,1294,1638,1014,908
453,453,1.5344313726295,609,836,386,828,1151,1866,1717,965,773
454,454,2.8680587003765,698,916,459,1044,1462,2053,1879,927,876
455,455,2.205335797636,707,849,422,880,1380,1822,1540,721,751
456,456,2.793116605097,546,747,376,851,1447,1926,1842,1050,1061
457,457,1.5682378554695,807,876,347,996,2317,2158,1365,621,663
458,458,1.7484776246475,557,757,439,913,1217,1927,1820,996,854
459,459,2.486464734621,237,361,234,602,538,920,1304,833,763
460,460,1.3694365297805,740,852,399,905,1829,1978,1565,602,504
461,461,3.379807294245,1125,1250,563,1310,2354,2597,1932,753,741
462,462,12.2508556522005,453,607,341,800,854,1414,1550,821,1135
463,463,2.8215123698325,299,524,329,588,525,1297,1288,743,855
464,464,1.6029753937915,477,530,271,722,1169,1397,1580,842,921
465,465,1.8568213208465,423,600,358,914,1051,1481,1921,815,719
466,466,2.09739779879,544,699,382,824,1177,1763,1661,738,772
467,467,1.2689438725215,409,480,270,733,940,1369,1644,791,848
468,468,12.878085454344,288,600,377,745,505,1421,1742,1080,924
469,469,1.831583734403,376,518,271,701,806,1278,1642,935,693
470,470,2.5981717190545,652,801,362,825,1174,1662,1631,724,716
471,471,2.0504250678675,532,702,354,800,1058,1434,1474,762,834
472,472,4.804366856073,721,1009,527,1041,1363,1963,1721,721,698
473,473,14.050752190936,335,506,279,646,779,1065,1379,722,736
474,474,1.291975243393,563,719,335,722,1027,1346,1190,426,445
475,475,6.2150210647925,401,597,295,481,690,1495,1624,876,870
476,476,2.7223364946105,701,899,363,775,1423,2260,1647,923,945
477,477,15.2216794188265,458,604,365,572,920,1410,1497,734,659
478,478,2.7065477747445,604,818,371,770,1105,1907,1768,730,785
479,479,3.1440038119945,324,521,240,470,652,1196,1209,717,527
480,480,1.6136782936685,381,629,318,638,744,1409,1589,741,831
481,481,2.886697869013,445,584,313,657,994,1541,1647,845,868
482,482,1.4346877994875,550,731,329,636,932,1788,1568,806,671
483,483,4.16662455805,674,771,324,642,1242,1904,1293,592,720
484,484,1.3812144250275,626,757,404,782,1359,1943,1653,635,542
485,485,3.072128128315,421,673,330,584,657,1523,1451,724,765
486,486,5.471933971785,364,571,379,705,716,1509,1648,862,771
487,487,2.6875841440725,595,846,400,788,1116,1722,1346,577,475
488,488,2.749059114738,720,693,360,3283,2012,2049,1131,517,450
489,489,2.021253820876,607,694,336,3997,2296,1738,1136,484,351
490,490,2.1360252964605,549,797,397,1116,1181,1757,1544,703,642
491,491,2.3898499238525,612,949,530,1152,1312,1910,1794,610,645
492,492,1.407189274979,638,884,411,1044,1336,1730,1361,523,489
493,493,1.4662145130675,890,1291,596,924,1580,2138,1387,437,339
494,494,1.197252593052,819,1122,575,955,1580,2436,1669,554,517
495,495,3.147964407373,997,1103,412,1533,2238,2421,1730,631,492
496,496,1.6566385682685,767,1005,430,788,1430,2115,1449,461,318
497,497,1.555374262309,851,1208,564,1018,1460,2119,1470,607,362
498,498,2.523114984707,549,863,482,918,1406,1792,1436,599,427
499,499,1.812882873343,666,962,472,1004,1337,1924,1423,529,494
500,500,4.3597339936005,1144,1488,710,1360,2183,3044,2019,670,567
501,501,2.455550605198,1119,1557,654,1270,2281,2995,1706,550,422
502,502,1.566458193686,846,978,469,844,1640,1985,1357,552,506
503,503,1.6557844164395,963,1195,524,1107,2133,2611,1594,566,424
504,504,20.508068550523,559,718,249,628,1570,1860,1300,431,419
505,505,4.0674965731045,836,1120,486,780,1741,2430,1488,524,393
506,506,0.9217215617205,465,665,343,681,1267,1938,1504,650,455
507,507,2.325913881407,878,1135,434,1010,2142,2869,1822,816,509
508,508,1.184878125075,763,887,390,828,1356,1774,1368,575,451
509,509,2.7188828228755,565,900,423,783,920,1427,1118,414,300
510,510,2.549300820782,664,751,320,1392,1588,2272,1607,658,572
511,511,2.280797022697,450,789,396,791,1103,1847,1757,790,523
512,512,1.063320853856,479,751,307,692,1105,2003,1420,704,440
513,513,4.8626434919295,515,677,309,715,1303,1841,1214,526,430
514,514,1.5515025820425,561,762,375,859,1426,1923,1582,676,534
515,515,1.601052708637,577,802,415,892,1510,1952,1473,627,492
516,516,1.889680572002,557,664,352,663,1591,2111,1300,637,531
517,517,2.348547084557,710,843,435,951,1584,2092,1411,580,419
518,518,1.643946765639,859,1058,453,877,1591,2812,1557,591,483
519,519,1.258643932173,870,1018,376,903,1908,2538,1537,645,539
520,520,1.047296428314,637,891,437,832,1565,2119,1532,554,489
521,521,1.046889219132,933,1154,487,867,2066,2703,1460,679,564
522,522,1.143178627877,1169,1366,515,981,2694,3415,1612,613,443
523,523,1.385392546672,445,637,350,803,1069,1717,1494,628,507
524,524,1.319702820281,664,861,405,776,1156,1878,1394,599,423
525,525,2.470149470326,695,929,465,925,1460,2258,1375,621,380
526,526,3.2618093093465,657,961,419,928,1384,2078,1668,685,561
527,527,3.53333653919,791,1090,455,1008,1509,1944,1507,573,502
528,528,2.457357348752,791,1059,526,1122,1564,2352,1974,750,682
529,529,0.939806644507,898,1291,543,1008,1639,2593,1542,521,342
530,530,2.127353958885,664,1021,423,978,1280,1855,1393,553,371
531,531,3.0584978434265,738,895,362,1169,1296,2093,1274,430,304
532,532,2.5344539144015,568,714,308,637,1015,1450,1132,530,389
533,533,0.635502639346,621,919,423,1106,2132,2126,1507,551,342
534,534,0.597329689063,520,858,374,1272,2067,2075,1450,562,445
535,535,0.65210399904,658,713,323,1523,2990,2373,1580,528,381
536,536,0.7098927317805,448,666,267,969,2012,1890,1338,530,480
537,537,0.4781130937125,718,948,488,1415,2274,1829,1322,497,400
538,538,0.5797312689985,650,825,341,1037,2963,2346,1273,494,280
539,539,0.501963331012,473,464,209,1517,2678,1749,999,339,308
540,540,0.617305414367,434,646,323,1092,1905,1759,1251,571,314
541,541,0.6453019747455,507,660,364,895,2004,1993,1228,519,395
542,542,0.5735460830935,440,624,336,1347,1948,1711,1169,414,364
543,543,0.810657934526,677,784,372,2050,4557,2808,1385,438,341
544,544,0.5103895154105,526,744,407,1153,2325,1779,1197,360,289
545,545,0.7018089213535,458,631,335,854,2601,1992,1352,539,338
546,546,0.6622085085315,656,820,336,985,3288,2551,1573,550,426
547,547,0.9063473403065,538,778,412,3123,3101,2230,1381,517,460
548,548,0.699338098945,649,792,380,1088,2717,2458,1562,611,540
549,549,0.5996029304715,564,576,281,970,2726,2155,1464,563,360
550,550,0.5026556254015,514,567,344,993,2347,1936,1321,505,384
551,551,0.463703482289,497,799,379,1834,1978,1534,1088,472,404
552,552,0.7214462256365,491,554,244,1255,2894,2249,1452,544,405
553,553,0.6075744259855,371,530,200,1802,2389,1967,1282,411,353
554,554,0.929760530095,565,631,260,4215,3808,2741,1632,491,362
555,555,0.7559584966235,714,876,391,2240,2917,2092,1363,451,448
556,556,0.8748693552725,321,563,377,694,984,1505,1341,472,434
557,557,0.509634503721,328,534,327,589,718,1178,1198,430,488
558,558,0.613713382774,505,707,373,619,1192,1946,1574,721,437
559,559,0.3961911920945,426,509,286,620,1480,1926,1614,654,420
560,560,0.432589705329,320,599,325,653,787,1377,1262,676,559
561,561,0.486588857189,373,483,243,577,1376,1863,1160,564,564
562,562,0.574400302399,387,576,251,472,1100,1672,1357,638,440
563,563,0.9152178551435,545,761,298,532,1121,2009,1388,745,575
564,564,0.9079920578705,418,655,319,622,1119,2061,1469,704,588
565,565,0.5208565825115,350,614,281,1002,1140,1961,1288,590,369
566,566,0.5221029868295,466,608,306,647,986,1822,1314,681,534
567,567,0.766246501796,349,494,210,674,1305,1864,1551,730,613
568,568,0.374340540019,418,522,267,1399,1732,2184,1186,513,393
569,569,0.4602747740375,308,390,195,655,1095,1397,1416,707,635
570,570,0.357875132237,314,387,223,787,1315,1751,1082,595,301
571,571,0.5679928858475,378,588,196,603,1281,1761,1084,530,423
572,572,0.4966500887645,452,537,248,1003,1444,2109,1199,628,400
573,573,0.775777414839,287,573,230,434,934,1736,1696,913,910
574,574,0.6346898330725,389,571,252,686,1122,1717,1326,779,596
575,575,0.548488610484,370,626,268,734,1393,1847,1326,614,457
576,576,0.396428650741,421,558,296,588,1104,1640,1354,685,523
577,577,1.3283622064165,464,985,511,612,671,1999,1649,688,560
578,578,4.142475264975,274,744,510,1427,924,1476,1543,722,773
579,579,1.1150226153035,661,983,426,1192,1590,2230,1248,609,548
580,580,1.0664095482825,1092,1498,581,1328,2005,3443,1870,706,457
581,581,1.0730179611455,716,977,420,2329,2278,2436,1357,567,442
582,582,1.327853601766,522,975,547,1010,1199,2132,1400,540,432
583,583,1.5349106748175,657,943,434,667,1266,2391,1684,703,522
584,584,1.433905175012,516,807,391,596,998,1952,1608,766,644
585,585,1.507797423105,735,699,282,1376,2640,2764,1427,673,514
586,586,1.434917415772,422,590,284,2187,1091,1552,1006,465,349
587,587,0.8227131953155,514,446,177,735,2057,1983,884,380,344
588,588,1.480596409443,367,670,431,601,920,1594,1595,789,664
589,589,1.1190325780175,510,523,195,801,1766,2039,1091,553,556
590,590,1.7955227829935,384,782,382,536,632,1613,1489,809,676
591,591,1.881817172009,469,658,350,577,914,1809,1624,923,799
592,592,1.2039527593595,705,831,309,555,1236,2154,1293,589,597
593,593,2.957898934187,636,918,413,840,1345,2103,1681,603,473
594,594,1.640540541614,503,750,395,539,987,1710,1494,660,623
595,595,1.3078143922045,415,557,242,400,826,1388,1131,586,408
596,596,7.061573674301,633,918,426,759,1204,1943,1716,689,584
597,597,0.544158633972,458,704,379,921,1892,1996,1630,588,401
598,598,0.7247064938955,507,721,396,1098,2846,2411,1567,400,435
599,599,0.7250557832385,519,540,325,1294,3497,2870,1628,511,389
600,600,0.778035685984,400,560,319,1054,2693,1877,1311,350,279
601,601,0.457994996994,410,644,330,808,1787,1792,1412,448,370
602,602,0.5750849562305,461,620,311,899,2808,1836,1221,322,314
603,603,0.5569737111055,454,737,403,951,2110,1792,1268,296,259
604,604,0.561913981398,572,818,460,898,1652,1797,1581,312,233
605,605,0.5270146351865,501,589,334,1521,3019,1935,1231,339,393
606,606,0.654826209296,500,800,442,1061,2529,1946,1543,419,393
607,607,0.635526843586,441,533,241,965,3425,1785,1141,371,238
608,608,0.6793583064905,377,501,213,764,2690,1777,1030,344,252
609,609,1.0682103609265,561,725,388,826,2299,2223,1443,460,377
610,610,0.5286447480085,331,370,191,1236,4072,1709,821,273,252
611,611,0.6311803577765,479,685,366,858,2931,1775,1276,393,283
612,612,0.525215758207,354,441,216,750,2203,1236,961,323,295
613,613,1.2324298156605,498,621,331,839,2771,2109,1316,369,249
614,614,0.9216819582,533,647,214,654,2555,1873,978,411,248
615,615,0.5890653165675,440,516,261,745,3196,1950,1162,340,311
616,616,0.683453550206,553,788,362,1121,3190,2502,1427,360,393
617,617,0.580388231286,507,655,363,834,2021,1878,1335,326,219
618,618,0.8186741336455,778,785,306,813,2825,2240,1171,427,378
619,619,0.615337455977,618,838,532,943,1755,1885,1374,377,302
620,620,1.0799327868055,712,963,468,719,2077,2248,1539,576,424
621,621,0.703879129229,578,718,373,748,2677,2350,1227,419,342
622,622,0.901940092885,661,828,385,657,2205,2138,1337,421,301
623,623,1.136543292496,741,1013,395,765,2060,2469,1454,421,326
624,624,0.9488223896765,552,782,299,821,3010,2501,1363,539,410
625,625,0.9662734576695,692,835,413,651,1654,2247,1542,595,539
626,626,0.708584912405,720,1050,493,738,1324,1969,1220,411,356
627,627,1.0332196823955,929,1166,426,1052,3710,3425,1786,503,405
628,628,0.76942481701,587,788,375,571,1377,2057,1282,388,261
629,629,1.1220848868435,649,707,315,679,1979,2100,1594,515,456
630,630,0.68893832796,492,777,358,724,1290,1811,1338,431,477
631,631,0.680714763544,690,848,471,1504,3183,2486,1290,336,232
632,632,0.9369817980645,566,949,436,974,1848,1801,1257,313,252
633,633,0.9762635910195,594,802,381,1277,2089,2229,1133,297,270
634,634,0.8738082192435,568,637,306,1467,2504,2172,1186,389,249
635,635,0.774715967603,512,654,292,1094,2069,1933,1308,432,313
636,636,1.0243104349645,520,619,303,718,1691,1902,1250,414,323
637,637,0.8162960414515,545,571,210,915,2249,2193,1021,320,245
638,638,1.2878349141985,409,493,206,450,1339,1841,1002,421,439
639,639,0.7674770671945,638,806,345,909,1960,2026,1313,327,223
640,640,0.646155586973,403,500,260,820,1554,1803,1155,422,260
641,641,1.417710379669,1064,1040,413,1452,4125,3273,1602,468,470
642,642,0.796921262738,591,768,333,716,1555,2370,1303,441,395
643,643,0.956592613726,555,550,255,839,1280,1789,1121,374,376
644,644,0.732489476035,582,687,219,472,1130,1977,1077,352,297
645,645,1.0177956492865,521,712,309,534,1162,1918,1241,490,370
646,646,0.6400168606575,625,606,272,658,1688,2168,1276,339,296
647,647,0.623892584038,527,570,313,613,1079,1639,1154,276,262
648,648,0.98997649881,665,746,281,637,1636,2428,1300,440,341
649,649,1.154862660813,1002,872,342,898,1807,2468,1520,368,392
650,650,1.05937602748,632,913,324,549,1653,2249,1292,500,322
651,651,0.818735362239,612,800,392,876,1100,2062,1667,458,437
652,652,1.4367023197415,646,766,362,727,1344,2156,1626,610,471
653,653,0.745676407343,614,770,292,567,1464,2328,1257,386,377
654,654,1.051278063507,489,670,310,799,1004,1668,1433,487,417
655,655,1.0316654524795,475,742,418,700,906,1529,1214,306,346
