Home,Location,Area,N(0-4),N(5-10),N(11-15),N(16-24),N(25-34),N(35-49),N(50-64),N(65-74),N(75+)
656,656,0.9395021668825,591,833,321,708,1487,2052,1268,478,368
657,657,0.769812529848,562,766,327,672,1379,1956,1109,352,328
658,658,1.355022143901,580,942,503,744,1052,2045,1600,542,462
659,659,1.1872237657685,564,992,565,1024,1126,1938,1518,551,453
660,660,0.958680781638,482,621,307,591,984,1417,1131,361,385
661,661,0.9651144116415,588,800,386,662,1310,2085,1414,503,436
662,662,1.7327225440685,609,896,370,686,1086,1685,1247,366,272
663,663,0.775683372589,568,722,307,720,1427,2120,1367,501,462
664,664,1.9507276666315,753,785,299,618,1231,2019,1133,426,273
665,665,5.404196412019,208,460,256,380,347,1013,1110,643,614
666,666,0.926112730006,458,606,256,577,1415,1779,997,399,306
667,667,1.145955848527,389,578,250,421,1362,1710,1169,627,585
668,668,1.0479998362975,572,563,153,757,2331,2401,1018,380,332
669,669,0.7707977321425,709,731,244,602,1804,2400,1028,467,292
670,670,0.8094408206425,502,615,298,694,1357,1861,1312,484,476
671,671,0.7433004089055,501,605,266,690,1551,1953,1085,332,261
672,672,1.156327590917,557,684,229,677,1998,2286,1010,384,254
673,673,1.7639941231315,473,810,356,452,720,1833,1379,650,564
674,674,0.9252830867105,625,800,291,509,1274,2092,1067,466,387
675,675,0.9290365163065,617,726,323,687,1390,1959,1249,472,237
676,676,0.9620285838015,525,766,388,753,1151,1871,1334,468,395
677,677,1.545950494449,682,880,426,787,1192,1820,1312,440,355
678,678,1.482277344207,420,720,353,609,866,1700,1266,675,615
679,679,1.669370620153,564,606,219,546,1550,2020,1088,478,453
680,680,1.2467690739115,555,707,344,810,1053,1735,1476,543,469
681,681,0.8984320559415,752,1055,450,803,1300,2021,1335,427,367
682,682,1.1629818833465,452,697,441,792,808,1382,1436,438,299
683,683,1.653681395521,593,721,328,644,918,1941,1399,634,505
684,684,1.711023010414,466,638,274,580,701,1602,1433,665,598
685,685,3.221198796404,588,738,331,698,1063,1744,1352,565,665
686,686,1.3305797585175,637,777,364,712,1338,2045,1332,449,382
687,687,1.6341967109925,533,752,401,816,1052,1723,1483,543,537
688,688,1.535935779661,421,594,317,647,737,1480,1351,648,531
689,689,0.5462937049925,636,714,384,927,1752,1933,1220,323,276
690,690,0.4307595065135,688,952,462,908,1248,1704,1062,322,335
691,691,1.5641309587925,616,825,385,788,1579,1819,1055,401,297
692,692,0.500474294534,780,979,475,983,1650,1961,1085,365,259
693,693,0.6320161688475,774,969,540,852,1144,1709,949,305,226
694,694,0.6960680286435,632,703,304,1030,2058,2000,1156,439,312
695,695,0.5234273520975,697,781,318,806,1543,1717,1186,465,298
696,696,0.5882381485145,925,1055,479,1238,1981,2155,1237,400,311
697,697,0.453926524541,568,675,271,1085,2255,1983,1064,376,232
698,698,0.7092525561935,978,1073,490,1140,2364,2384,1653,560,472
699,699,0.490457921585,874,1073,572,1109,1888,2208,1343,408,404
700,700,0.7891877210395,701,595,270,1316,3290,2052,1235,389,271
701,701,3.405668592305,1274,1356,618,5250,9815,4230,1552,370,254
702,702,0.4000895748535,721,938,452,825,1738,2051,1159,347,271
703,703,0.6521284636285,670,884,417,847,1503,1922,1127,454,241
704,704,0.7023475137055,645,636,309,796,1610,1614,1023,412,266
705,705,0.5019619112215,739,857,429,861,1893,2107,1192,542,386
706,706,0.5812149128535,926,1157,509,1198,2329,2539,1371,517,319
707,707,0.4397999521025,688,905,461,926,1438,1715,1154,347,295
708,708,0.7427708631575,675,844,463,1257,2374,2184,1550,548,349
709,709,0.385039935989,553,725,350,878,1637,1649,1147,360,278
710,710,0.546208011875,684,829,372,965,1791,1844,1135,436,434
711,711,1.2590610489215,792,1098,603,1033,1395,2122,1325,368,297
712,712,0.8440752957175,820,1136,615,1233,1612,2309,1475,512,373
713,713,0.4597111338215,782,1032,531,953,1596,2158,1273,382,297
714,714,0.4499193998865,587,717,385,979,1518,1775,1064,362,247
715,715,1.2634689273215,519,626,328,866,1464,1648,1059,336,178
716,716,0.763707279466,711,973,461,1013,1590,2096,1320,402,280
717,717,0.787172405345,795,1093,528,1042,1431,1964,1181,338,338
718,718,0.6293597994505,776,893,530,1248,2213,2156,1440,443,374
719,719,0.595163484368,801,1073,452,1005,1854,2203,1276,383,331
720,720,0.722525136588,673,826,436,971,1541,1853,1420,349,237
721,721,4.223604012201,642,739,332,1269,1818,1945,1182,305,199
722,722,1.897530733722,936,925,452,1561,4565,2550,1402,526,362
723,723,1.3278288567245,547,751,279,752,1107,1633,954,290,152
724,724,1.418677050762,681,943,445,1077,1607,1901,1342,397,272
725,725,3.3201857712095,1361,1130,500,1730,4419,3482,1454,349,214
726,726,3.076211259317,510,751,431,840,1057,2037,1996,1129,1063
727,727,4.9044009583585,509,699,329,694,1074,1558,1250,521,360
728,728,0.760390662368,427,566,279,616,904,1352,1051,380,466
729,729,1.229928409086,406,539,273,616,883,1433,1157,482,367
730,730,1.351338580973,367,407,213,495,748,1139,956,437,345
731,731,3.5899607858855,831,1112,596,1314,2027,2694,2257,977,803
732,732,1.4938132671645,821,917,416,943,2109,2987,1923,869,728
733,733,1.147058997307,353,521,325,637,695,1123,1160,446,454
734,734,2.344904215067,983,1130,599,1190,1910,2986,2100,782,599
735,735,1.04349055845,434,655,352,691,917,1456,1057,475,508
736,736,0.8015515615175,356,491,291,659,970,1214,1076,535,484
737,737,7.71609578661,482,675,350,770,1129,1523,1156,482,402
738,738,1.9852974999115,724,774,358,866,2091,2711,1947,976,1007
739,739,0.731125166952,454,598,312,663,990,1386,1015,424,447
740,740,0.8753914594065,566,824,350,795,1159,1816,1146,527,491
741,741,1.7047723691125,325,491,224,451,655,1187,1076,503,412
742,742,1.51369092539,1186,1709,860,1598,2268,3252,2287,665,746
743,743,1.164787055142,490,773,445,970,1127,1575,1157,498,376
744,744,1.400232753938,650,968,496,939,1306,2027,1106,420,303
745,745,0.955069645122,742,983,597,1102,1606,2019,1402,464,350
746,746,0.678903001944,541,705,374,818,1214,1531,1019,430,327
747,747,0.6034270737745,598,774,350,637,1031,1498,950,388,253
748,748,3.4981503818335,396,454,221,468,771,1226,1140,552,364
749,749,0.903181705106,862,906,383,797,1602,1950,1010,419,269
750,750,1.2723238471385,1572,2022,889,1740,2965,3678,1920,692,536
751,751,1.8776373825445,1095,1396,808,1681,2162,2939,2140,915,760
752,752,0.693337415214,946,1216,514,977,1995,2196,1156,329,409
753,753,0.5638803329405,594,935,519,879,1120,1640,889,307,245
754,754,2.6417974728405,493,932,511,832,933,2206,2085,914,801
755,755,4.0692844723285,560,866,390,613,1242,2344,1846,887,817
756,756,1.8424244004195,911,1162,420,636,1394,3033,1955,936,642
757,757,1.757616554774,831,1191,511,800,1646,3191,1915,835,644
758,758,1.086934298503,667,1028,387,538,936,2407,1527,751,558
759,759,1.833008174572,378,568,246,388,805,1717,1171,554,463
760,760,0.7992183603555,435,729,335,380,818,1862,1139,446,264
761,761,1.111606465721,392,564,186,514,1006,1926,1208,571,454
762,762,1.2440999897615,361,684,333,437,767,1854,1358,618,562
763,763,1.3366888579685,529,726,336,764,971,1927,1415,724,606
764,764,1.450239434729,428,690,314,527,798,1869,1166,518,428
765,765,12.0965283181305,362,851,492,536,457,1567,1321,660,642
766,766,1.904090119845,688,1090,556,991,1208,2325,1927,885,789
767,767,0.905869340276,591,658,301,579,1230,2133,1151,543,360
768,768,2.462035340059,725,1230,578,875,1107,2880,1964,800,607
769,769,1.282321098107,259,562,349,860,546,1358,1306,585,348
770,770,1.8333793012745,340,570,294,400,489,1227,1059,459,399
771,771,0.98317338777,491,742,320,548,727,1909,1307,587,368
772,772,1.4440164751,408,618,282,507,685,1621,1370,636,559
773,773,1.9554289458415,593,886,422,666,959,2065,1887,944,714
774,774,3.74605962533,433,594,291,592,800,1771,1389,685,489
775,775,2.7456784599575,621,1045,588,1271,1131,2653,2150,932,722
776,776,6.857199341413,635,915,400,690,1018,2291,2101,1108,792
777,777,0.7070103904265,538,473,173,710,3199,2323,1259,451,225
778,778,1.046641668534,378,461,231,2673,3068,2181,1395,438,280
779,779,0.758420507786,675,608,291,1320,4782,3873,1789,424,178
780,780,0.6806289167215,779,1192,565,1215,3748,3211,1700,531,359
781,781,0.7055116505415,511,777,387,1708,2617,2170,1524,426,445
782,782,0.89504094984,663,943,394,1106,2938,2351,1433,479,315
783,783,0.9842166845645,661,595,202,919,3222,2217,1272,389,294
784,784,0.4179879829165,313,392,177,2106,1839,1137,605,171,180
785,785,0.760399337922,710,915,391,1086,2688,2260,1460,477,382
786,786,0.662638117635,491,656,315,726,1644,1390,1169,383,424
787,787,0.5860537243685,391,627,291,1220,2091,1592,1224,444,339
788,788,0.534503474329,510,791,402,1293,1791,1787,1555,372,287
789,789,0.4498054148125,528,747,323,1397,2606,2407,1443,451,343
790,790,0.7247378376245,722,950,489,940,1415,1706,1284,396,292
791,791,0.472150374112,465,789,346,691,1467,1645,1190,282,244
792,792,0.646198021124,496,731,345,941,2057,1882,1559,481,343
793,793,0.972476722293,682,1107,579,1070,1784,1991,1658,487,388
794,794,0.5338859826325,732,1091,486,941,1904,2042,1572,355,313
795,795,0.548651606251,627,785,397,963,1989,2071,1509,442,348
796,796,0.6791707125095,720,1034,536,945,2305,2529,1930,534,358
797,797,0.636963841986,556,819,389,944,1812,1836,1491,390,294
798,798,0.792338965426,755,870,423,1038,3009,2659,1868,544,436
799,799,0.8421713529055,550,640,258,936,2473,2100,1546,478,344
800,800,0.798689658634,685,816,315,601,2737,2431,1480,490,370
801,801,0.844593105531,737,983,448,907,2279,2397,1819,575,554
802,802,0.8248728706945,590,870,371,1271,1961,1835,1262,327,303
803,803,1.214945884643,773,775,297,522,2511,2708,1370,509,419
804,804,1.458153068973,639,880,296,522,1433,2039,1311,359,315
805,805,0.753591738067,769,776,341,554,1690,2237,1422,418,348
806,806,2.378226084394,661,1147,544,743,1112,2295,1785,667,564
807,807,1.0780978556785,855,909,382,561,1844,2477,1588,581,399
808,808,2.7648471060775,695,872,372,647,1148,2123,1493,597,432
809,809,1.365128616135,647,1077,487,833,1236,1968,1407,473,397
810,810,1.157947685553,626,985,560,973,1246,2203,1648,474,481
811,811,1.620990976861,440,667,368,800,875,1756,1646,754,539
812,812,1.268572457672,684,802,308,633,1420,2122,1322,508,374
813,813,1.0136220160565,531,915,447,862,1095,1954,1497,536,444
814,814,1.4988866793245,800,1080,460,807,1277,2678,1612,627,479
815,815,1.364923290074,425,719,398,635,795,1644,1434,663,633
816,816,1.5443418625625,572,780,369,833,997,2068,1783,1000,955
817,817,1.1545116876935,450,786,444,871,820,1805,1596,617,562
818,818,1.2090430159285,503,729,377,639,1035,1898,1520,662,508
819,819,4.985019366829,666,1035,593,987,1217,2515,2226,845,710
820,820,1.1472970630375,785,905,366,760,1865,2503,1405,628,605
821,821,0.936728832508,554,764,351,655,1060,2034,1424,572,496
822,822,1.2385727731225,641,856,381,662,1079,2006,1355,577,471
823,823,1.6328997932185,522,698,319,562,992,1804,1434,641,505
824,824,1.8695591889475,414,694,404,729,684,1742,1687,815,751
825,825,1.2428125611795,653,828,377,748,1250,2186,1665,800,578
826,826,1.0240092892235,647,790,266,532,1427,2388,1253,529,786
827,827,1.540022720515,607,978,506,914,1165,1817,1428,563,408
828,828,1.709274972536,562,801,388,697,963,1845,1575,830,939
829,829,0.8731618521665,675,714,280,609,1526,2221,1256,580,563
830,830,2.565780742451,401,688,371,688,685,1514,1725,981,655
831,831,6.5610091014235,334,631,362,678,572,1424,1468,774,524
832,832,1.2571715176795,802,1016,448,1029,2318,2333,1424,470,410
833,833,0.459445536536,589,827,430,1052,1952,1867,996,358,285
834,834,1.1345766554325,705,888,416,1093,2754,2486,1464,649,335
835,835,0.8158123980855,784,916,431,1415,4104,3106,1226,378,275
836,836,0.3566159307225,391,558,340,939,2251,1654,739,239,218
837,837,0.3194628567825,399,537,258,681,1623,1501,908,381,261
838,838,0.3954693356325,470,629,341,830,1696,1523,856,302,235
839,839,0.668919241187,977,1242,598,1393,2711,2615,1158,361,314
840,840,0.4586471712875,515,714,363,1085,3022,1928,933,243,220
841,841,0.5032431471065,687,967,458,2941,2233,2053,833,275,291
842,842,0.344286256086,557,810,404,1293,1914,1660,925,241,185
843,843,0.6669974530825,1039,1525,807,1812,3403,2934,1365,397,256
844,844,0.5386289941815,509,579,264,1220,2657,1693,790,230,148
845,845,0.8062826987695,931,1421,655,1846,3251,2773,1252,405,320
846,846,0.636625991256,513,676,364,2133,3636,2442,1152,428,339
847,847,0.442486518286,578,798,469,1492,2099,1769,1045,450,507
848,848,0.3715439256325,425,613,296,983,1635,1520,664,202,197
849,849,0.7048584143405,794,1146,579,1085,1843,2018,1093,304,240
850,850,0.57402328337,818,1168,601,1251,2174,2510,1202,381,316
851,851,0.4703209203335,728,1125,599,1059,1651,1904,1142,395,317
852,852,0.54513353933,739,811,407,2572,4401,2619,965,282,278
853,853,0.334912670268,584,780,417,994,1563,1705,888,418,346
854,854,0.4908994121,759,767,322,939,2385,2278,1071,367,227
855,855,0.5782097282935,927,1335,641,1346,2581,2513,1119,391,275
856,856,0.5318920485605,721,933,418,1030,2817,2637,1099,276,223
857,857,0.5785856508475,624,771,299,743,2358,2067,1015,361,197
858,858,0.557641333793,383,327,129,463,1729,1842,1114,440,215
859,859,1.5226465666615,1402,1594,715,2293,6470,4692,1466,378,285
860,860,0.710675991815,669,763,333,796,1797,1992,1022,441,245
861,861,0.537972369973,887,941,327,1167,3299,3158,1304,406,234
862,862,2.200219088029,472,712,362,778,895,1471,1546,886,957
863,863,2.8111117253115,556,677,330,751,1064,1940,1825,916,899
864,864,1.8728471264555,592,841,402,776,1078,1732,1541,660,819
865,865,1.5309665283465,544,735,367,715,915,1603,1573,762,653
866,866,1.1935827371545,567,744,368,810,1240,1665,1701,724,740
867,867,1.543270911856,642,877,494,944,1190,1739,1598,636,552
868,868,1.7226525381715,723,958,498,936,1362,2232,1966,859,564
869,869,1.2210159400365,891,1050,471,931,1363,2275,1534,581,483
870,870,1.9727904779265,807,1073,612,1048,1530,2190,1540,476,346
871,871,1.45828596375,787,868,434,792,1532,2115,1452,496,318
872,872,1.0546507062685,878,1047,509,900,1735,2785,1538,428,318
873,873,0.616734095367,801,1044,473,792,1648,2603,1273,420,352
874,874,0.8924597107395,1096,1235,596,1203,1975,2507,1436,518,450
875,875,2.3593151337115,1059,1227,506,1090,3011,3083,1527,495,369
876,876,1.3939893426005,760,934,329,707,1516,2301,1449,474,407
877,877,0.79349389739,860,938,354,967,2410,2714,1551,495,419
878,878,0.889915239704,941,1106,456,1063,2328,3053,1669,533,414
879,879,2.4988619483085,790,988,417,952,1513,2225,1309,486,517
880,880,1.055069414654,658,814,402,953,1695,2190,1376,566,435
881,881,0.698994905132,855,1202,547,1173,2173,2742,1524,516,443
882,882,1.4946776031425,631,718,314,987,2080,2223,1360,493,331
883,883,2.2262937422975,800,1012,484,912,1731,2541,1408,408,316
884,884,0.6819584665805,949,993,449,914,2387,2675,1223,360,315
885,885,0.8363090496525,742,866,367,905,2236,2413,1339,478,316
886,886,0.558322179545,691,735,343,969,2411,2465,1169,478,385
887,887,1.7400416437635,710,965,432,1133,2407,2330,1418,474,303
888,888,0.847524132333,835,1099,497,1144,2471,2486,1653,547,379
889,889,0.648256332279,807,942,429,1408,2248,2496,1624,496,357
890,890,1.072799153524,444,486,187,615,1990,1745,1275,606,582
891,891,2.0261157973365,807,1040,442,1466,3754,3320,1755,542,403
892,892,0.441661738414,513,705,319,797,1690,1779,1275,406,315
893,893,0.6300693437515,592,684,246,992,3111,2678,1392,602,429
894,894,0.4496456367725,444,397,147,691,2106,1692,968,435,338
895,895,0.944048621572,560,747,304,581,1727,2100,1320,666,396
896,896,0.4029919044455,537,673,337,812,1750,1513,1020,397,365
897,897,0.8092277316465,509,579,231,1129,4313,2194,997,325,281
898,898,0.795582118191,720,819,260,731,2701,2567,1029,323,256
899,899,1.271002981847,752,724,269,869,3335,3102,1337,591,331
900,900,1.070828246207,518,663,317,773,1855,2079,1407,686,548
901,901,0.7870593216945,504,397,162,728,3738,2475,1037,417,273
902,902,1.4222825074865,513,767,333,1513,1011,1318,865,329,354
903,903,0.898929749197,468,498,215,655,2551,2402,1087,595,522
904,904,1.238027591273,631,939,314,577,1764,2261,1205,332,245
905,905,1.7607946202975,799,1007,453,1241,1906,2655,1524,635,728
906,906,0.728541058619,645,993,334,599,1455,2023,1205,489,455
907,907,0.6998592334505,555,705,284,652,2355,2309,960,369,311
908,908,1.059799753483,878,931,344,698,2264,2832,1385,498,371
909,909,1.0146935292955,666,900,391,776,1708,2378,1528,666,419
910,910,0.70503838612,572,600,218,657,2804,2194,936,376,318
911,911,0.5834114033315,499,671,317,668,1457,1792,1013,363,294
912,912,2.2066948852185,497,670,381,1654,1425,1655,1054,457,320
913,913,1.066078798324,507,574,263,660,2342,2286,1070,396,263
914,914,0.8348751853125,913,800,249,476,1989,2506,1144,433,369
915,915,1.3224458491385,645,586,214,725,3585,2254,983,392,368
916,916,1.39461855959,615,830,336,755,2550,2373,1493,549,396
917,917,0.8588332861245,553,641,286,595,1512,1868,1125,494,326
918,918,0.4898073839685,334,473,177,554,1881,1497,867,325,287
919,919,0.558680068537,349,477,215,542,1605,1340,885,308,276
920,920,0.690933169971,678,564,185,926,2090,2015,766,262,223
921,921,0.453907449196,430,483,198,568,1555,1426,758,384,313
922,922,0.5579187768475,468,550,212,639,1605,1356,865,377,354
923,923,0.854281443922,477,638,270,1191,2257,1701,864,313,294
924,924,0.746179270644,741,890,283,924,3142,2651,1281,502,439
925,925,0.895100608425,491,864,409,951,1345,1894,1508,546,486
926,926,0.5179916887245,602,863,341,744,1655,2100,1207,346,331
927,927,0.920274412701,484,777,329,781,1283,1972,1264,620,739
928,928,0.8130086276335,702,1286,611,1016,1751,2739,1730,675,636
929,929,0.694009429459,640,896,339,816,1860,2439,1520,874,840
930,930,0.488193920459,749,1172,663,1225,1602,2442,1837,722,564
931,931,0.504638986871,765,1343,683,1256,2666,3316,2159,780,580
932,932,0.48784654634,687,796,283,693,2234,2714,1174,467,300
933,933,0.560172590752,757,973,392,722,1958,3234,1796,759,561
934,934,1.412888142668,509,682,256,1386,2460,2187,1312,588,527
935,935,0.612065485539,870,1628,968,2053,2414,3327,2505,1075,963
936,936,0.5392950027455,707,1182,666,1142,1717,2511,1701,543,575
937,937,1.0933928270565,486,670,265,1179,2452,2771,1715,828,600
938,938,0.5408616987705,441,579,278,1221,2209,2339,1358,662,485
939,939,1.2890960911505,363,501,216,1611,2621,2786,1621,548,429
940,940,0.543962802609,684,842,354,770,2594,3218,1646,724,540
941,941,0.6900013335435,543,626,311,1546,1847,2170,1409,721,541
942,942,0.484680212251,581,564,202,1243,2946,2601,1279,540,348
943,943,0.461826688755,594,608,281,1217,3032,2857,1409,646,472
944,944,2.518770385515,264,353,134,374,1325,1982,1714,681,478
945,945,3.589007129024,411,704,313,2613,1413,2282,2053,769,700
946,946,1.39777816977,424,548,310,1084,2012,2469,1984,835,566
947,947,0.4467867334095,517,800,344,983,1958,2522,1882,851,727
948,948,0.36372635804,454,629,222,1176,2563,2315,1714,697,461
949,949,0.6568211628025,475,844,435,823,1566,2202,1503,799,551
950,950,0.374386313624,447,686,365,975,1960,2212,1615,738,729
951,951,2.5973699280135,488,705,340,687,883,1579,1452,682,650
952,952,0.9405792409925,539,899,475,714,993,1784,1303,342,350
953,953,1.443607148908,496,819,431,788,994,1853,1437,557,539
954,954,1.3676292190425,375,529,304,612,973,1276,1290,596,606
955,955,1.2436304722395,637,820,336,727,1171,1623,1359,460,329
956,956,1.5068424852215,543,828,372,528,822,1937,1451,648,487
957,957,1.394143959123,570,837,426,818,1021,1642,1530,470,317
958,958,22.4481813793955,296,451,281,510,463,1034,1371,920,693
959,959,0.6857427749355,514,526,210,537,1099,1864,1141,506,279
960,960,1.4497035279625,478,599,224,674,1681,2208,1250,591,577
961,961,0.981768957543,838,1181,680,1163,1665,2277,1538,395,384
962,962,0.6961106152965,758,977,480,905,1251,2065,1343,379,353
963,963,0.96223780595,508,745,393,766,1116,1786,1516,619,491
964,964,4.3062658022975,722,797,412,763,1394,2057,1447,653,583
965,965,0.8265715112475,464,642,320,987,1851,1848,1227,324,194
966,966,1.165131152701,947,1327,618,1107,1601,2352,1532,529,474
967,967,1.648204772637,1165,1410,694,1558,2371,2892,2095,707,453
968,968,1.1387289818475,322,391,199,3517,2432,1797,1319,529,341
969,969,0.6911752850425,405,465,264,1571,1787,1624,1293,321,232
970,970,3.331296686343,426,778,399,671,755,1728,1676,989,950
971,971,0.500908204621,719,794,331,1068,3579,2647,959,232,188
972,972,0.917334661656,440,467,239,815,2502,2418,831,180,92
973,973,2.130356110372,897,1168,593,1357,2146,2753,2770,1350,1052
974,974,0.5217102162435,792,1071,511,784,1937,2247,1110,292,232
975,975,0.4570932047645,1105,1189,526,876,1242,1617,1110,393,245
976,976,2.4040591589365,770,1140,581,1428,2244,2688,1989,916,843
977,977,2.477292782666,700,1148,820,1760,1619,2613,2402,1091,893
978,978,2.5282684794755,861,1012,463,827,1533,2216,1601,791,759
979,979,0.540599651653,916,818,364,2287,3356,2575,1008,278,139
980,980,2.5466271391805,1051,937,451,1416,3347,2868,1212,404,352
981,981,0.867883176118,731,726,260,918,2303,2256,953,408,282
982,982,1.9860490398565,667,750,348,924,2178,2330,1331,575,526
