Home,Location,S(0-24),I(0-24),R(0-24),S(25-49),I(25-49),R(25-49),S(50-79),I(50-79),R(50-79),S(75+),I(75+),R(75+)
0,0,2284,0,0,3089,0,0,2647,0,0,686,0,0
1,1,2908,0,0,2675,0,0,1553,0,0,584,0,0
2,2,3709,0,0,4211,0,0,2510,0,0,621,0,0
3,3,2164,0,0,2155,0,0,1668,0,0,599,0,0
4,4,3976,0,0,3833,0,0,1997,0,0,423,0,0
5,5,3988,0,0,3512,0,0,2063,0,0,560,0,0
6,6,4735,0,0,4569,0,0,2716,0,0,615,0,0
7,7,4587,0,0,4581,0,0,2050,0,0,374,0,0
8,8,3478,0,0,3354,0,0,1958,0,0,407,0,0
9,9,2507,0,0,2488,0,0,1539,0,0,449,0,0
10,10,4217,0,0,4227,0,0,2264,0,0,582,0,0
11,11,3499,0,0,3229,0,0,1821,0,0,350,0,0
12,12,3720,0,0,3611,0,0,2229,0,0,456,0,0
13,13,3116,0,0,2992,0,0,1624,0,0,337,0,0
14,14,3947,0,0,4752,0,0,1140,0,0,105,0,0
15,15,3183,0,0,4111,0,0,1668,0,0,369,0,0
16,16,3986,0,0,3649,0,0,1776,0,0,378,0,0
17,17,3578,0,0,3346,0,0,1881,0,0,343,0,0
18,18,5164,0,0,5197,0,0,2172,0,0,482,0,0
19,19,3540,0,0,3219,0,0,1810,0,0,401,0,0
20,20,3678,0,0,3482,0,0,1075,0,0,119,0,0
21,21,3581,0,0,3085,0,0,1148,0,0,171,0,0
22,22,2949,0,0,3587,0,0,3406,0,0,1046,0,0
23,23,2288,0,0,3083,0,0,2462,0,0,618,0,0
24,24,1934,0,0,2123,0,0,1993,0,0,579,0,0
25,25,3130,0,0,3211,0,0,2724,0,0,688,0,0
26,26,1888,0,0,2437,0,0,1841,0,0,527,0,0
27,27,3069,0,0,3418,0,0,2374,0,0,521,0,0
28,28,2612,0,0,2504,0,0,3150,0,0,1022,0,0
29,29,2054,0,0,2655,0,0,2147,0,0,872,0,0
30,30,2376,0,0,2376,0,0,2440,0,0,691,0,0
31,31,2638,0,0,3214,0,0,2458,0,0,609,0,0
32,32,2709,0,0,3407,0,0,2484,0,0,676,0,0
33,33,2424,0,0,3672,0,0,2171,0,0,736,0,0
34,34,3889,0,0,4044,0,0,2885,0,0,759,0,0
35,35,3632,0,0,3310,0,0,2676,0,0,760,0,0
36,36,3415,0,0,4499,0,0,2919,0,0,699,0,0
37,37,2271,0,0,2486,0,0,2006,0,0,505,0,0
38,38,2654,0,0,2973,0,0,2017,0,0,556,0,0
39,39,3341,0,0,3523,0,0,2355,0,0,752,0,0
40,40,3501,0,0,5038,0,0,2750,0,0,860,0,0
41,41,2639,0,0,2920,0,0,2043,0,0,593,0,0
42,42,3040,0,0,3332,0,0,2124,0,0,378,0,0
43,43,3399,0,0,4463,0,0,2548,0,0,498,0,0
44,44,2001,0,0,3504,0,0,1607,0,0,470,0,0
45,45,4237,0,0,4885,0,0,2693,0,0,583,0,0
46,46,3215,0,0,3933,0,0,2695,0,0,802,0,0
47,47,3610,0,0,3487,0,0,1927,0,0,268,0,0
48,48,3328,0,0,4358,0,0,2581,0,0,638,0,0
49,49,2764,0,0,3615,0,0,2356,0,0,951,0,0
50,50,2833,0,0,4786,0,0,2399,0,0,568,0,0
51,51,5289,0,0,7314,0,0,2546,0,0,494,0,0
52,52,2236,0,0,3237,0,0,1765,0,0,378,0,0
53,53,3747,0,0,4976,0,0,2368,0,0,770,0,0
54,54,2898,0,0,3086,0,0,2518,0,0,855,0,0
55,55,3020,0,0,3219,0,0,1466,0,0,442,0,0
56,56,3438,0,0,3958,0,0,2655,0,0,898,0,0
57,57,3449,0,0,4994,0,0,2609,0,0,606,0,0
58,58,4915,0,0,4420,0,0,2157,0,0,866,0,0
59,59,2459,0,0,3887,0,0,1975,0,0,659,0,0
60,60,2282,0,0,2815,0,0,1483,0,0,246,0,0
61,61,2381,0,0,3116,0,0,1822,0,0,436,0,0
62,62,2136,0,0,2845,0,0,1506,0,0,364,0,0
63,63,3567,0,0,3270,0,0,1868,0,0,287,0,0
64,64,3608,0,0,3563,0,0,2461,0,0,437,0,0
65,65,3513,0,0,4099,0,0,2152,0,0,503,0,0
66,66,2986,0,0,3185,0,0,1616,0,0,375,0,0
67,67,2127,0,0,2313,0,0,1738,0,0,578,0,0
68,68,2220,0,0,2599,0,0,2511,0,0,734,0,0
69,69,2444,0,0,2642,0,0,2093,0,0,479,0,0
70,70,5031,0,0,4811,0,0,2520,0,0,489,0,0
71,71,3189,0,0,3452,0,0,3284,0,0,997,0,0
72,72,2742,0,0,2975,0,0,2251,0,0,559,0,0
73,73,2121,0,0,2485,0,0,2759,0,0,896,0,0
74,74,2473,0,0,2818,0,0,2275,0,0,675,0,0
75,75,2247,0,0,2672,0,0,2275,0,0,719,0,0
76,76,2364,0,0,3087,0,0,2231,0,0,978,0,0
77,77,2966,0,0,3548,0,0,2784,0,0,876,0,0
78,78,2261,0,0,2611,0,0,2340,0,0,825,0,0
79,79,2764,0,0,3140,0,0,2579,0,0,728,0,0
80,80,3652,0,0,4267,0,0,2773,0,0,728,0,0
81,81,3033,0,0,3678,0,0,3360,0,0,956,0,0
82,82,2443,0,0,2666,0,0,2248,0,0,647,0,0
83,83,2097,0,0,2274,0,0,2328,0,0,615,0,0
84,84,2138,0,0,2567,0,0,2413,0,0,941,0,0
85,85,2210,0,0,2537,0,0,2308,0,0,739,0,0
86,86,2341,0,0,2380,0,0,2346,0,0,841,0,0
87,87,2792,0,0,3305,0,0,2380,0,0,1065,0,0
88,88,2733,0,0,3054,0,0,2918,0,0,1261,0,0
89,89,2227,0,0,2234,0,0,1817,0,0,516,0,0
90,90,3521,0,0,4104,0,0,2796,0,0,726,0,0
91,91,3053,0,0,3373,0,0,2221,0,0,536,0,0
92,92,3084,0,0,3533,0,0,2569,0,0,808,0,0
93,93,2056,0,0,2432,0,0,2226,0,0,761,0,0
94,94,2957,0,0,3171,0,0,2368,0,0,601,0,0
95,95,2814,0,0,2916,0,0,2166,0,0,541,0,0
96,96,3026,0,0,3408,0,0,1959,0,0,548,0,0
97,97,2908,0,0,2895,0,0,2377,0,0,633,0,0
98,98,3188,0,0,3463,0,0,2317,0,0,630,0,0
99,99,2834,0,0,2518,0,0,1779,0,0,383,0,0
100,100,3255,0,0,3142,0,0,2204,0,0,616,0,0
101,101,2162,0,0,2628,0,0,1838,0,0,653,0,0
102,102,3143,0,0,3888,0,0,2200,0,0,495,0,0
103,103,3623,0,0,4059,0,0,2435,0,0,535,0,0
104,104,3426,0,0,5124,0,0,2519,0,0,464,0,0
105,105,2200,0,0,2480,0,0,1605,0,0,369,0,0
106,106,4715,0,0,5101,0,0,2459,0,0,618,0,0
107,107,2493,0,0,3684,0,0,2021,0,0,424,0,0
108,108,3378,0,0,4284,0,0,2557,0,0,579,0,0
109,109,3072,0,0,4295,0,0,2547,0,0,578,0,0
110,110,4065,0,0,2946,0,0,2380,0,0,424,0,0
111,111,3037,0,0,4710,0,0,1968,0,0,435,0,0
112,112,2175,0,0,4240,0,0,1923,0,0,473,0,0
113,113,3219,0,0,4026,0,0,1839,0,0,302,0,0
114,114,4842,0,0,4490,0,0,3007,0,0,687,0,0
115,115,3306,0,0,3999,0,0,2525,0,0,512,0,0
116,116,3696,0,0,2984,0,0,1906,0,0,414,0,0
117,117,2335,0,0,4543,0,0,1919,0,0,420,0,0
118,118,3518,0,0,4332,0,0,2390,0,0,523,0,0
119,119,2311,0,0,2873,0,0,2083,0,0,545,0,0
120,120,5460,0,0,6353,0,0,3528,0,0,563,0,0
121,121,2902,0,0,4542,0,0,2239,0,0,443,0,0
122,122,2918,0,0,4400,0,0,2532,0,0,602,0,0
123,123,2846,0,0,2949,0,0,1772,0,0,357,0,0
124,124,3173,0,0,3479,0,0,2227,0,0,572,0,0
125,125,2308,0,0,2699,0,0,2155,0,0,642,0,0
126,126,2489,0,0,3491,0,0,2226,0,0,420,0,0
127,127,2672,0,0,5740,0,0,1873,0,0,246,0,0
128,128,2402,0,0,4768,0,0,2331,0,0,684,0,0
129,129,2787,0,0,3482,0,0,3124,0,0,1214,0,0
130,130,3226,0,0,5236,0,0,2778,0,0,699,0,0
131,131,3375,0,0,4375,0,0,2352,0,0,435,0,0
132,132,1701,0,0,1647,0,0,1731,0,0,676,0,0
133,133,2125,0,0,3221,0,0,2283,0,0,862,0,0
134,134,1674,0,0,3215,0,0,2575,0,0,1108,0,0
135,135,2142,0,0,3327,0,0,1955,0,0,428,0,0
136,136,3292,0,0,2906,0,0,2047,0,0,504,0,0
137,137,2105,0,0,3147,0,0,1800,0,0,387,0,0
138,138,2594,0,0,3144,0,0,2402,0,0,700,0,0
139,139,2647,0,0,4190,0,0,2375,0,0,659,0,0
140,140,3422,0,0,3176,0,0,2090,0,0,485,0,0
141,141,2662,0,0,3783,0,0,2313,0,0,758,0,0
142,142,2469,0,0,2317,0,0,2708,0,0,799,0,0
143,143,1963,0,0,1950,0,0,2123,0,0,704,0,0
144,144,2520,0,0,2750,0,0,2265,0,0,576,0,0
145,145,2697,0,0,2671,0,0,2633,0,0,666,0,0
146,146,2091,0,0,2356,0,0,2410,0,0,798,0,0
147,147,2726,0,0,2719,0,0,1984,0,0,498,0,0
148,148,2463,0,0,2238,0,0,2553,0,0,659,0,0
149,149,2377,0,0,2839,0,0,2517,0,0,776,0,0
150,150,1758,0,0,2010,0,0,2330,0,0,875,0,0
151,151,3501,0,0,3308,0,0,3986,0,0,1444,0,0
152,152,2387,0,0,2326,0,0,2537,0,0,1012,0,0
153,153,2471,0,0,2298,0,0,2239,0,0,817,0,0
154,154,1923,0,0,1887,0,0,2343,0,0,809,0,0
155,155,2379,0,0,2224,0,0,2661,0,0,774,0,0
156,156,2557,0,0,2920,0,0,2534,0,0,797,0,0
157,157,1928,0,0,1937,0,0,2132,0,0,993,0,0
158,158,2123,0,0,2231,0,0,2577,0,0,833,0,0
159,159,2094,0,0,2208,0,0,2267,0,0,415,0,0
160,160,2468,10,0,3083,0,0,2791,0,0,750,0,0
161,161,2468,0,0,3596,0,0,2482,0,0,891,0,0
162,162,2362,0,0,4252,0,0,2378,0,0,509,0,0
163,163,3094,0,0,3259,0,0,2109,10,0,737,0,0
164,164,2568,0,0,4626,0,0,1975,0,0,521,0,0
165,165,2507,0,0,4154,0,0,2253,10,0,550,0,0
166,166,4033,10,0,4967,0,0,2482,0,0,619,0,0
167,167,2614,0,0,4864,0,0,1815,0,0,600,0,0
168,168,3231,0,0,4305,0,0,2284,0,0,416,0,0
169,169,2599,0,0,6292,0,0,1938,0,0,411,0,0
170,170,1687,0,0,3764,0,0,1733,0,0,470,0,0
171,171,3281,0,0,4376,0,0,2124,0,0,683,0,0
172,172,2711,0,0,5357,0,0,1999,0,0,357,0,0
173,173,2193,0,0,3188,0,0,1710,0,0,486,0,0
174,174,3322,0,0,4236,0,0,1855,0,0,351,0,0
175,175,2293,0,0,4751,0,0,1657,0,0,438,0,0
176,176,2562,0,0,3765,0,0,1765,0,0,583,0,0
177,177,2136,0,0,3558,0,0,2346,0,0,572,0,0
178,178,3610,0,0,4525,0,0,1770,0,0,346,0,0
179,179,2885,0,0,4184,0,0,2295,0,0,590,0,0
180,180,2333,0,0,3801,0,0,1638,0,0,408,0,0
181,181,4436,0,0,4231,0,0,1927,0,0,497,0,0
182,182,3905,0,0,3050,0,0,1527,0,0,401,0,0
183,183,2740,0,0,2927,0,0,1141,0,0,275,0,0
184,184,3445,0,0,3121,0,0,1573,0,0,401,0,0
185,185,3851,0,0,3238,0,0,1334,0,0,280,0,0
186,186,2405,0,0,3890,0,0,2097,0,0,392,0,0
187,187,2364,0,0,3867,0,0,1973,0,0,391,0,0
188,188,2588,0,0,4191,0,0,2160,0,0,471,0,0
189,189,2869,0,0,3477,0,0,2820,0,0,667,0,0
190,190,2501,0,0,2910,0,0,2144,0,0,532,0,0
191,191,2997,0,0,3627,0,0,2364,0,0,605,0,0
192,192,3138,0,0,3152,0,0,2068,0,0,388,0,0
193,193,2803,0,0,2906,0,0,2357,0,0,348,0,0
194,194,2596,0,0,3580,0,0,2185,0,0,486,0,0
195,195,3310,0,0,3635,0,0,1975,0,0,336,0,0
196,196,2665,0,0,2939,0,0,2328,0,0,554,0,0
197,197,2627,0,0,2927,0,0,1978,0,0,405,0,0
198,198,3277,0,0,3331,0,0,2438,0,0,574,0,0
199,199,3488,0,0,3914,0,0,2256,0,0,548,0,0
200,200,3117,0,0,3378,0,0,2301,0,0,360,0,0
201,201,4167,0,0,4308,0,0,2025,0,0,402,0,0
202,202,3213,0,0,3260,0,0,2058,0,0,302,0,0
203,203,2696,0,0,3296,0,0,2154,0,0,366,0,0
204,204,2098,0,0,2412,0,0,2771,0,0,813,0,0
205,205,3533,0,0,3529,0,0,1934,0,0,310,0,0
206,206,4038,0,0,4689,0,0,2109,0,0,291,0,0
207,207,1757,0,0,1931,0,0,2054,0,0,503,0,0
208,208,3156,0,0,5100,0,0,2443,0,0,622,0,0
209,209,1844,0,0,2654,0,0,1693,0,0,750,0,0
210,210,4163,0,0,5502,0,0,2176,0,0,361,0,0
211,211,2475,0,0,1940,0,0,1937,0,0,430,0,0
212,212,1843,0,0,1855,0,0,2852,0,0,985,0,0
213,213,3559,0,0,6586,0,0,2088,0,0,511,0,0
214,214,3910,0,0,3835,0,0,2488,0,0,601,0,0
215,215,2315,0,0,3539,0,0,2006,0,0,463,0,0
216,216,3941,0,0,2612,0,0,1661,0,0,421,0,0
217,217,2405,0,0,3371,0,0,1859,0,0,381,0,0
218,218,2707,0,0,2328,0,0,2121,0,0,453,0,0
219,219,2015,0,0,2018,0,0,2704,0,0,782,0,0
220,220,3341,0,0,3721,0,0,3590,0,0,840,0,0
221,221,2061,0,0,2159,0,0,2644,0,0,906,0,0
222,222,2530,0,0,2091,0,0,1734,0,0,436,0,0
223,223,2922,0,0,3665,0,0,3076,0,0,873,0,0
224,224,2066,0,0,2057,0,0,2752,0,0,753,0,0
225,225,1814,0,0,1767,0,0,2059,0,0,659,0,0
226,226,2033,0,0,2346,0,0,1656,0,0,490,0,0
227,227,2664,0,0,2970,0,0,2520,0,0,599,0,0
228,228,2034,0,0,2207,0,0,2285,0,0,570,0,0
229,229,2430,0,0,2563,0,0,2497,0,0,524,0,0
230,230,2049,0,0,2082,0,0,2674,0,0,880,0,0
231,231,3125,0,0,3565,0,0,2267,0,0,459,0,0
232,232,2533,0,0,3295,0,0,2341,0,0,654,0,0
233,233,3599,0,0,3707,0,0,2306,0,0,541,0,0
234,234,2137,0,0,2494,0,0,1659,0,0,400,0,0
235,235,2227,0,0,2586,0,0,1673,0,0,376,0,0
236,236,2588,0,0,3204,0,0,2085,0,0,590,0,0
237,237,2198,0,0,3049,0,0,1839,0,0,409,0,0
238,238,3131,0,0,3047,0,0,1868,0,0,395,0,0
239,239,3363,0,0,2771,0,0,2069,0,0,475,0,0
240,240,3684,0,0,3862,0,0,2251,0,0,708,0,0
241,241,2245,0,0,3308,0,0,1704,0,0,419,0,0
242,242,2421,0,0,2622,0,0,1806,0,0,626,0,0
243,243,1874,0,0,2032,0,0,1900,0,0,494,0,0
244,244,2328,0,0,2590,0,0,2056,0,0,501,0,0
245,245,4144,0,0,4981,0,0,1878,0,0,428,0,0
246,246,3219,0,0,3120,0,0,2307,0,0,667,0,0
247,247,2543,0,0,2993,0,0,2322,0,0,544,0,0
248,248,2938,0,0,3147,0,0,2495,0,0,705,0,0
249,249,2292,0,0,3794,0,0,2062,0,0,527,0,0
250,250,3863,0,0,6573,0,0,3063,0,0,939,0,0
251,251,2239,0,0,2893,0,0,1480,0,0,359,0,0
252,252,1970,0,0,2127,0,0,1625,0,0,331,0,0
253,253,2912,0,0,3396,0,0,2358,0,0,668,0,0
254,254,3845,0,0,5134,0,0,2327,0,0,527,0,0
255,255,2608,0,0,3822,0,0,2019,0,0,461,0,0
256,256,3842,0,0,4395,0,0,2913,0,0,737,0,0
257,257,2236,0,0,3600,0,0,2036,0,0,561,0,0
258,258,3221,0,0,4587,0,0,2318,0,0,550,0,0
259,259,3985,0,0,4163,0,0,2702,0,0,606,0,0
260,260,2286,0,0,2931,0,0,1732,0,0,356,0,0
261,261,2429,0,0,3565,0,0,2426,0,0,524,0,0
262,262,2377,0,0,3156,0,0,2063,0,0,425,0,0
263,263,2662,0,0,3092,0,0,1632,0,0,392,0,0
264,264,1975,0,0,2659,0,0,1912,0,0,349,0,0
265,265,1858,0,0,2255,0,0,1844,0,0,513,0,0
266,266,4959,0,0,5393,0,0,3272,0,0,531,0,0
267,267,2283,0,0,2650,0,0,2000,0,0,539,0,0
268,268,1906,0,0,2859,0,0,1436,0,0,331,0,0
269,269,2749,0,0,2607,0,0,1821,0,0,475,0,0
270,270,3837,0,0,3366,0,0,2075,0,0,559,0,0
271,271,5192,0,0,4871,0,0,2630,0,0,360,0,0
272,272,2563,0,0,2880,0,0,2426,0,0,663,0,0
273,273,3259,0,0,3362,0,0,2159,0,0,531,0,0
274,274,4098,0,0,3512,0,0,2067,0,0,377,0,0
275,275,3320,0,0,3007,0,0,2079,0,0,434,0,0
276,276,2526,0,0,3297,0,0,2222,0,0,609,0,0
277,277,1825,0,0,1973,0,0,2085,0,0,552,0,0
278,278,1946,0,0,3128,0,0,2518,0,0,925,0,0
279,279,1978,0,0,2249,0,0,2185,0,0,744,0,0
280,280,4275,0,0,4061,0,0,2460,0,0,542,0,0
281,281,1866,0,0,1845,0,0,2128,0,0,758,0,0
282,282,2803,0,0,2525,0,0,1338,0,0,283,0,0
283,283,3012,0,0,4147,0,0,2310,0,0,784,0,0
284,284,3335,0,0,3524,0,0,2397,0,0,576,0,0
285,285,1772,0,0,1938,0,0,2091,0,0,671,0,0
286,286,3443,0,0,3117,0,0,2327,0,0,538,0,0
287,287,2808,0,0,3239,0,0,2175,0,0,821,0,0
288,288,3079,0,0,4203,0,0,2331,0,0,837,0,0
289,289,2579,0,0,3209,0,0,2959,0,0,873,0,0
290,290,2183,0,0,2707,0,0,2471,0,0,702,0,0
291,291,3793,0,0,3541,0,0,2249,0,0,469,0,0
292,292,3265,0,0,3281,0,0,2053,0,0,437,0,0
293,293,4285,0,0,3987,0,0,2264,0,0,490,0,0
294,294,2606,0,0,3071,0,0,2326,0,0,605,0,0
295,295,3510,0,0,3205,0,0,2032,0,0,407,0,0
296,296,2193,0,0,2730,0,0,2550,0,0,738,0,0
297,297,2271,0,0,3865,0,0,2277,0,0,530,0,0
298,298,3487,0,0,3398,0,0,1909,0,0,414,0,0
299,299,3410,0,0,3640,0,0,2544,0,0,559,0,0
300,300,2466,0,0,3535,0,0,1899,0,0,497,0,0
301,301,4767,0,0,4685,0,0,2476,0,0,426,0,0
302,302,3271,0,0,4365,0,0,2589,0,0,594,0,0
303,303,2997,0,0,5369,0,0,2586,0,0,655,0,0
304,304,2732,0,0,2895,0,0,1743,0,0,169,0,0
305,305,6033,0,0,7245,0,0,2620,0,0,199,0,0
306,306,3705,0,0,3465,0,0,2093,0,0,436,0,0
307,307,4066,0,0,8065,0,0,2106,0,0,288,0,0
308,308,3313,0,0,3309,0,0,1685,0,0,283,0,0
309,309,3333,0,0,4368,0,0,2338,0,0,447,0,0
310,310,3782,0,0,5627,0,0,2134,0,0,338,0,0
311,311,2574,0,0,2764,0,0,1713,0,0,257,0,0
312,312,2713,0,0,3059,0,0,1663,0,0,284,0,0
313,313,3974,0,0,4931,0,0,2047,0,0,375,0,0
314,314,2742,0,0,3082,0,0,1751,0,0,422,0,0
315,315,2349,0,0,3227,0,0,1565,0,0,313,0,0
316,316,2765,0,0,2920,0,0,1310,0,0,152,0,0
317,317,1777,0,0,2932,0,0,1652,0,0,483,0,0
318,318,1852,0,0,2330,0,0,1748,0,0,384,0,0
319,319,2619,0,0,3482,0,0,1718,0,0,418,0,0
320,320,2268,0,0,2975,0,0,2081,0,0,406,0,0
321,321,1619,0,0,2892,0,0,1514,0,0,526,0,0
322,322,1972,0,0,2517,0,0,1730,0,0,394,0,0
323,323,1961,0,0,2420,0,0,1975,0,0,516,0,0
324,324,2659,0,0,2973,0,0,2186,0,0,509,0,0
325,325,1770,0,0,2122,0,0,1898,0,0,530,0,0
326,326,1694,0,0,2385,0,0,1783,0,0,659,0,0
327,327,2756,0,0,3012,0,0,1986,0,0,422,0,0
328,328,2547,0,0,1982,0,0,1318,0,0,367,0,0
