Home,Location,S(0-24),I(0-24),R(0-24),S(25-49),I(25-49),R(25-49),S(50-79),I(50-79),R(50-79),S(75+),I(75+),R(75+)
329,329,2196,0,0,2276,0,0,1919,0,0,514,0,0
330,330,1869,0,0,2263,0,0,1877,0,0,544,0,0
331,331,4861,0,0,3150,0,0,1417,0,0,266,0,0
332,332,2585,0,0,3458,0,0,1525,0,0,289,0,0
333,333,3973,0,0,3067,0,0,1504,0,0,293,0,0
334,334,4223,0,0,3043,0,0,1506,0,0,275,0,0
335,335,3166,0,0,4980,0,0,1644,0,0,239,0,0
336,336,2270,0,0,5640,0,0,1492,0,0,274,0,0
337,337,2248,0,0,3265,0,0,1449,0,0,328,0,0
338,338,2043,0,0,4211,0,0,1608,0,0,334,0,0
339,339,3015,0,0,5376,0,0,1926,0,0,393,0,0
340,340,2337,0,0,4739,0,0,1778,0,0,429,0,0
341,341,1835,0,0,3939,0,0,1459,0,0,208,0,0
342,342,2523,0,0,2337,0,0,1509,0,0,295,0,0
343,343,2838,0,0,6597,0,0,2045,0,0,414,0,0
344,344,1962,0,0,3276,0,0,1253,0,0,259,0,0
345,345,3784,0,0,5512,0,0,2335,0,0,443,0,0
346,346,2143,0,0,5116,0,0,1457,0,0,250,0,0
347,347,2185,0,0,3684,0,0,1334,0,0,231,0,0
348,348,4265,0,0,5088,0,0,2306,0,0,412,0,0
349,349,2430,0,0,5433,0,0,2024,0,0,430,0,0
350,350,3061,0,0,9495,0,0,2401,0,0,488,0,0
351,351,2803,0,0,4121,0,0,1955,0,0,414,0,0
352,352,2853,0,0,6750,0,0,1808,0,0,183,0,0
353,353,3006,0,0,5289,0,0,1951,0,0,386,0,0
354,354,3831,0,0,8015,0,0,2198,0,0,359,0,0
355,355,2804,0,0,5208,0,0,1716,0,0,238,0,0
356,356,5348,0,0,8824,0,0,1691,0,0,311,0,0
357,357,3269,0,0,4153,0,0,2056,0,0,400,0,0
358,358,2606,0,0,2439,0,0,1433,0,0,262,0,0
359,359,2178,0,0,2815,0,0,1465,0,0,356,0,0
360,360,2031,0,0,3155,0,0,1507,0,0,305,0,0
361,361,1756,0,0,3508,0,0,1369,0,0,274,0,0
362,362,2426,0,0,3613,0,0,1835,0,0,369,0,0
363,363,1613,0,0,3262,0,0,1373,0,0,283,0,0
364,364,2240,0,0,3300,0,0,1808,0,0,502,0,0
365,365,1853,0,0,2331,0,0,1368,0,0,295,0,0
366,366,2509,0,0,3447,0,0,1708,0,0,303,0,0
367,367,1588,0,0,2723,0,0,1382,0,0,224,0,0
368,368,2221,0,0,4215,0,0,1997,0,0,519,0,0
369,369,2048,0,0,3165,0,0,1667,0,0,465,0,0
370,370,1405,0,0,3440,0,0,1005,0,0,174,0,0
371,371,2567,0,0,3465,0,0,1747,0,0,321,0,0
372,372,1775,0,0,2761,0,0,1229,0,0,255,0,0
373,373,2300,0,0,4205,0,0,1728,0,0,464,0,0
374,374,2571,0,0,3410,0,0,1895,0,0,529,0,0
375,375,1930,0,0,2983,0,0,1222,0,0,251,0,0
376,376,2312,0,0,3431,0,0,1861,0,0,382,0,0
377,377,2882,0,0,4445,0,0,1819,0,0,362,0,0
378,378,1670,0,0,2811,0,0,1128,0,0,288,0,0
379,379,2751,0,0,4222,0,0,1851,0,0,353,0,0
380,380,1718,0,0,2541,0,0,1476,0,0,445,0,0
381,381,2286,0,0,2827,0,0,1649,0,0,295,0,0
382,382,2447,0,0,3936,0,0,1863,0,0,333,0,0
383,383,2977,0,0,2874,0,0,1762,0,0,279,0,0
384,384,2560,0,0,3361,0,0,1847,0,0,393,0,0
385,385,2477,0,0,2313,0,0,1650,0,0,281,0,0
386,386,2401,0,0,2513,0,0,1585,0,0,276,0,0
387,387,2168,0,0,4199,0,0,1522,0,0,318,0,0
388,388,2432,0,0,3502,0,0,1580,0,0,354,0,0
389,389,2007,0,0,2432,0,0,1758,0,0,299,0,0
390,390,2122,0,0,3270,0,0,1546,0,0,284,0,0
391,391,2532,0,0,3191,0,0,1607,0,0,357,0,0
392,392,3301,0,0,3073,0,0,1758,0,0,325,0,0
393,393,2123,0,0,2426,0,0,1554,0,0,311,0,0
394,394,2022,0,0,2622,0,0,1742,0,0,322,0,0
395,395,4059,0,0,4473,0,0,1853,0,0,305,0,0
396,396,2239,0,0,3799,0,0,1466,0,0,339,0,0
397,397,2505,0,0,2750,0,0,1905,0,0,471,0,0
398,398,2112,0,0,3228,0,0,1522,0,0,271,0,0
399,399,1958,0,0,3496,0,0,1435,0,0,345,0,0
400,400,2259,0,0,3656,0,0,1786,0,0,323,0,0
401,401,1698,0,0,2630,0,0,1763,0,0,482,0,0
402,402,1461,0,0,1925,0,0,1685,0,0,356,0,0
403,403,2411,0,0,4702,0,0,1505,0,0,338,0,0
404,404,2380,0,0,3764,0,0,1811,0,0,288,0,0
405,405,2665,0,0,3672,0,0,1605,0,0,331,0,0
406,406,2607,0,0,3780,0,0,1701,0,0,373,0,0
407,407,1838,0,0,4043,0,0,1279,0,0,274,0,0
408,408,1910,0,0,3087,0,0,1653,0,0,231,0,0
409,409,3944,0,0,2501,0,0,1198,0,0,224,0,0
410,410,1607,0,0,2319,0,0,1704,0,0,526,0,0
411,411,1670,0,0,3808,0,0,1276,0,0,217,0,0
412,412,2631,0,0,3732,0,0,1539,0,0,295,0,0
413,413,1791,0,0,3014,0,0,1859,0,0,392,0,0
414,414,1524,0,0,3717,0,0,1720,0,0,260,0,0
415,415,1595,0,0,2964,0,0,1306,0,0,358,0,0
416,416,1421,0,0,3389,0,0,1324,0,0,206,0,0
417,417,2101,0,0,2515,0,0,2329,0,0,1317,0,0
418,418,2764,0,0,3473,0,0,2554,0,0,828,0,0
419,419,2315,0,0,2592,0,0,2144,0,0,788,0,0
420,420,1325,0,0,1491,0,0,2060,0,0,691,0,0
421,421,2565,0,0,2699,0,0,2481,0,0,819,0,0
422,422,2266,0,0,2532,0,0,2236,0,0,818,0,0
423,423,2950,0,0,3404,0,0,2158,0,0,557,0,0
424,424,3005,0,0,3162,0,0,2715,0,0,679,0,0
425,425,1997,0,0,2339,0,0,2124,0,0,662,0,0
426,426,3002,0,0,3504,0,0,2175,0,0,417,0,0
427,427,3587,0,0,3819,0,0,2258,0,0,597,0,0
428,428,2863,0,0,3156,0,0,2275,0,0,575,0,0
429,429,3672,0,0,4314,0,0,2484,0,0,646,0,0
430,430,2188,0,0,2361,0,0,2114,0,0,498,0,0
431,431,1940,0,0,2239,0,0,2142,0,0,705,0,0
432,432,2526,0,0,3108,0,0,2126,0,0,540,0,0
433,433,1879,0,0,2186,0,0,2028,0,0,560,0,0
434,434,2500,0,0,4049,0,0,1657,0,0,376,0,0
435,435,2521,0,0,3268,0,0,1970,0,0,454,0,0
436,436,2193,0,0,2152,0,0,2103,0,0,642,0,0
437,437,2823,0,0,4327,0,0,1779,0,0,582,0,0
438,438,2271,0,0,2680,0,0,1851,0,0,483,0,0
439,439,1877,0,0,2273,0,0,1912,0,0,554,0,0
440,440,3069,0,0,3542,0,0,2146,0,0,475,0,0
441,441,2428,0,0,2529,0,0,1548,0,0,292,0,0
442,442,2773,0,0,2796,0,0,1504,0,0,407,0,0
443,443,2091,0,0,2529,0,0,1713,0,0,470,0,0
444,444,2905,0,0,2774,0,0,2242,0,0,421,0,0
445,445,2629,0,0,2590,0,0,1890,0,0,594,0,0
446,446,3276,0,0,3502,0,0,2144,0,0,424,0,0
447,447,2944,0,0,2866,0,0,2397,0,0,693,0,0
448,448,4334,0,0,4011,0,0,2398,0,0,484,0,0
449,449,2621,0,0,2697,0,0,2301,0,0,715,0,0
450,450,2457,0,0,2495,0,0,1804,0,0,541,0,0
451,451,2378,0,0,3306,0,0,2568,0,0,871,0,0
452,452,1979,0,0,2006,0,0,2669,0,0,916,0,0
453,453,2683,0,0,3039,0,0,2701,0,0,780,0,0
454,454,3143,0,0,3538,0,0,2826,0,0,884,0,0
455,455,2884,0,0,3224,0,0,2279,0,0,758,0,0
456,456,2544,0,0,3394,0,0,2910,0,0,1069,0,0
457,457,3053,0,0,4504,0,0,2002,0,0,669,0,0
458,458,2691,0,0,3164,0,0,2835,0,0,862,0,0
459,459,1450,0,0,1471,0,0,2155,0,0,770,0,0
460,460,2922,0,0,3830,0,0,2184,0,0,509,0,0
461,461,4283,0,0,4980,0,0,2703,0,0,747,0,0
462,462,2221,0,0,2287,0,0,2389,0,0,1144,0,0
463,463,1758,0,0,1837,0,0,2047,0,0,863,0,0
464,464,2020,0,0,2586,0,0,2441,0,0,929,0,0
465,465,2317,0,0,2550,0,0,2754,0,0,726,0,0
466,466,2473,0,0,2960,0,0,2415,0,0,779,0,0
467,467,1911,0,0,2328,0,0,2451,0,0,855,0,0
468,468,2030,0,0,1942,0,0,2841,0,0,932,0,0
469,469,1887,0,0,2101,0,0,2594,0,0,699,0,0
470,470,2665,0,0,2855,0,0,2371,0,0,723,0,0
471,471,2411,0,0,2510,0,0,2253,0,0,841,0,0
472,472,3325,0,0,3349,0,0,2460,0,0,704,0,0
473,473,1784,0,0,1859,0,0,2119,0,0,742,0,0
474,474,2363,0,0,2390,0,0,1630,0,0,449,0,0
475,475,1870,0,0,2292,0,0,2620,0,0,914,0,0
476,476,2878,0,0,3855,0,0,2692,0,0,992,0,0
477,477,2104,0,0,2441,0,0,2339,0,0,693,0,0
478,478,2692,0,0,3154,0,0,2620,0,0,825,0,0
479,479,1642,0,0,1938,0,0,2019,0,0,556,0,0
480,480,2070,0,0,2256,0,0,2442,0,0,874,0,0
481,481,2108,0,0,2656,0,0,2611,0,0,912,0,0
482,482,2363,0,0,2852,0,0,2488,0,0,706,0,0
483,483,2535,0,0,3296,0,0,1974,0,0,756,0,0
484,484,2701,0,0,3456,0,0,2399,0,0,570,0,0
485,485,2115,0,0,2285,0,0,2280,0,0,802,0,0
486,486,2123,0,0,2331,0,0,2630,0,0,809,0,0
487,487,2764,0,0,2970,0,0,2016,0,0,501,0,0
488,488,5297,0,0,4247,0,0,1729,0,0,474,0,0
489,489,5905,0,0,4220,0,0,1698,0,0,371,0,0
490,490,2998,0,0,3077,0,0,2356,0,0,674,0,0
491,491,3408,0,0,3372,0,0,2519,0,0,677,0,0
492,492,3129,0,0,3210,0,0,1976,0,0,515,0,0
493,493,3883,0,0,3894,0,0,1913,0,0,359,0,0
494,494,3642,0,0,4202,0,0,2328,0,0,545,0,0
495,495,4240,0,0,4871,0,0,2476,0,0,518,0,0
496,496,3139,0,0,3712,0,0,2005,0,0,336,0,0
497,497,3823,0,0,3746,0,0,2177,0,0,382,0,0
498,498,2953,0,0,3347,0,0,2134,0,0,450,0,0
499,499,3261,0,0,3414,0,0,2050,0,0,520,0,0
500,500,4925,0,0,5467,0,0,2817,0,0,595,0,0
501,501,4821,0,0,5517,0,0,2363,0,0,445,0,0
502,502,3296,0,0,3794,0,0,2000,0,0,534,0,0
503,503,3973,0,0,4965,0,0,2264,0,0,447,0,0
504,504,2269,0,0,3592,0,0,1813,0,0,442,0,0
505,505,3382,0,0,4364,0,0,2110,0,0,413,0,0
506,506,2309,0,0,3414,0,0,2300,0,0,490,0,0
507,507,3693,0,0,5332,0,0,2811,0,0,546,0,0
508,508,3065,0,0,3333,0,0,2075,0,0,484,0,0
509,509,2858,0,0,2503,0,0,1638,0,0,322,0,0
510,510,3341,0,0,4110,0,0,2415,0,0,612,0,0
511,511,2594,0,0,3144,0,0,2713,0,0,560,0,0
512,512,2388,0,0,3311,0,0,2267,0,0,472,0,0
513,513,2376,0,0,3350,0,0,1857,0,0,462,0,0
514,514,2737,0,0,3567,0,0,2407,0,0,571,0,0
515,515,2872,0,0,3689,0,0,2241,0,0,528,0,0
516,516,2393,0,0,3941,0,0,2071,0,0,569,0,0
517,517,3137,0,0,3914,0,0,2126,0,0,450,0,0
518,518,3469,0,0,4685,0,0,2292,0,0,518,0,0
519,519,3383,0,0,4729,0,0,2329,0,0,576,0,0
520,520,2991,0,0,3923,0,0,2225,0,0,525,0,0
521,521,3673,0,0,5077,0,0,2282,0,0,604,0,0
522,522,4300,0,0,6500,0,0,2373,0,0,476,0,0
523,523,2395,0,0,2967,0,0,2265,0,0,545,0,0
524,524,2895,0,0,3232,0,0,2128,0,0,454,0,0
525,525,3222,0,0,3960,0,0,2134,0,0,411,0,0
526,526,3167,0,0,3689,0,0,2508,0,0,601,0,0
527,527,3572,0,0,3679,0,0,2221,0,0,539,0,0
528,528,3736,0,0,4167,0,0,2904,0,0,729,0,0
529,529,3993,0,0,4503,0,0,2202,0,0,368,0,0
530,530,3297,0,0,3341,0,0,2076,0,0,399,0,0
531,531,3384,0,0,3611,0,0,1820,0,0,327,0,0
532,532,2388,0,0,2630,0,0,1776,0,0,418,0,0
533,533,3167,0,0,4378,0,0,2123,0,0,354,0,0
534,534,3123,0,0,4258,0,0,2075,0,0,461,0,0
535,535,3320,0,0,5516,0,0,2174,0,0,395,0,0
536,536,2434,0,0,4017,0,0,1927,0,0,498,0,0
537,537,3680,0,0,4222,0,0,1878,0,0,414,0,0
538,538,2945,0,0,5462,0,0,1825,0,0,292,0,0
539,539,2750,0,0,4556,0,0,1384,0,0,321,0,0
540,540,2579,0,0,3773,0,0,1880,0,0,327,0,0
541,541,2509,0,0,4118,0,0,1802,0,0,410,0,0
542,542,2839,0,0,3767,0,0,1634,0,0,377,0,0
543,543,4000,0,0,7570,0,0,1880,0,0,353,0,0
544,544,2922,0,0,4225,0,0,1606,0,0,301,0,0
545,545,2355,0,0,4727,0,0,1951,0,0,350,0,0
546,546,2891,0,0,6006,0,0,2190,0,0,441,0,0
547,547,4994,0,0,5482,0,0,1957,0,0,476,0,0
548,548,3004,0,0,5319,0,0,2240,0,0,560,0,0
549,549,2476,0,0,5017,0,0,2091,0,0,373,0,0
550,550,2502,0,0,4408,0,0,1884,0,0,397,0,0
551,551,3620,0,0,3618,0,0,1611,0,0,418,0,0
552,552,2631,0,0,5289,0,0,2060,0,0,419,0,0
553,553,2997,0,0,4480,0,0,1746,0,0,365,0,0
554,554,5839,0,0,6733,0,0,2191,0,0,375,0,0
555,555,4350,0,0,5151,0,0,1872,0,0,465,0,0
556,556,1977,0,0,2508,0,0,1829,0,0,439,0,0
557,557,1799,0,0,1913,0,0,1644,0,0,493,0,0
558,558,2225,0,0,3163,0,0,2315,0,0,442,0,0
559,559,1861,0,0,3430,0,0,2287,0,0,424,0,0
560,560,1921,0,0,2182,0,0,1954,0,0,565,0,0
561,561,1695,0,0,3261,0,0,1741,0,0,570,0,0
562,562,1706,0,0,2792,0,0,2013,0,0,445,0,0
563,563,2158,0,0,3154,0,0,2150,0,0,581,0,0
564,564,2036,0,0,3204,0,0,2190,0,0,594,0,0
565,565,2270,0,0,3125,0,0,1895,0,0,373,0,0
566,566,2051,0,0,2830,0,0,2014,0,0,539,0,0
567,567,1746,0,0,3192,0,0,2299,0,0,619,0,0
568,568,2629,0,0,3942,0,0,1715,0,0,398,0,0
569,569,1568,0,0,2511,0,0,2140,0,0,642,0,0
570,570,1733,0,0,3090,0,0,1694,0,0,306,0,0
571,571,1785,0,0,3065,0,0,1629,0,0,428,0,0
572,572,2261,0,0,3578,0,0,1844,0,0,405,0,0
573,573,1543,0,0,2690,0,0,2629,0,0,918,0,0
574,574,1919,0,0,2860,0,0,2125,0,0,603,0,0
575,575,2019,0,0,3261,0,0,1958,0,0,462,0,0
576,576,1884,0,0,2765,0,0,2056,0,0,528,0,0
577,577,2592,0,0,2687,0,0,2353,0,0,564,0,0
578,578,2976,0,0,2417,0,0,2280,0,0,779,0,0
579,579,3287,0,0,3843,0,0,1870,0,0,553,0,0
580,580,4530,0,0,5475,0,0,2592,0,0,462,0,0
581,581,4470,0,0,4737,0,0,1938,0,0,447,0,0
582,582,3078,0,0,3349,0,0,1953,0,0,437,0,0
583,583,2725,0,0,3676,0,0,2402,0,0,526,0,0
584,584,2329,0,0,2968,0,0,2391,0,0,650,0,0
585,585,3113,0,0,5433,0,0,2115,0,0,518,0,0
586,586,3508,0,0,2661,0,0,1483,0,0,352,0,0
587,587,1889,0,0,4061,0,0,1275,0,0,347,0,0
588,588,2089,0,0,2532,0,0,2401,0,0,670,0,0
589,589,2046,0,0,3827,0,0,1657,0,0,561,0,0
590,590,2103,0,0,2261,0,0,2314,0,0,682,0,0
591,591,2072,0,0,2741,0,0,2564,0,0,805,0,0
592,592,2421,0,0,3409,0,0,1896,0,0,602,0,0
593,593,2831,0,0,3467,0,0,2299,0,0,478,0,0
594,594,2206,0,0,2714,0,0,2170,0,0,628,0,0
595,595,1631,0,0,2230,0,0,1730,0,0,412,0,0
596,596,2758,0,0,3164,0,0,2420,0,0,588,0,0
597,597,2502,0,0,3936,0,0,2248,0,0,408,0,0
598,598,2763,0,0,5317,0,0,1993,0,0,443,0,0
599,599,2722,0,0,6438,0,0,2168,0,0,396,0,0
600,600,2372,0,0,4625,0,0,1686,0,0,286,0,0
601,601,2228,0,0,3623,0,0,1886,0,0,378,0,0
602,602,2329,0,0,4698,0,0,1566,0,0,320,0,0
603,603,2584,0,0,3949,0,0,1587,0,0,265,0,0
604,604,2791,0,0,3491,0,0,1918,0,0,237,0,0
605,605,2991,0,0,5013,0,0,1593,0,0,400,0,0
606,606,2848,0,0,4527,0,0,1989,0,0,400,0,0
607,607,2218,0,0,5269,0,0,1536,0,0,242,0,0
608,608,1890,0,0,4521,0,0,1395,0,0,257,0,0
609,609,2541,0,0,4576,0,0,1929,0,0,385,0,0
610,610,2165,0,0,5846,0,0,1112,0,0,257,0,0
611,611,2426,0,0,4761,0,0,1693,0,0,289,0,0
612,612,1793,0,0,3482,0,0,1304,0,0,301,0,0
613,613,2328,0,0,4936,0,0,1710,0,0,254,0,0
614,614,2085,0,0,4481,0,0,1409,0,0,253,0,0
615,615,1997,0,0,5207,0,0,1524,0,0,317,0,0
616,616,2869,0,0,5757,0,0,1812,0,0,400,0,0
617,617,2399,0,0,3946,0,0,1685,0,0,225,0,0
618,618,2721,0,0,5124,0,0,1621,0,0,387,0,0
619,619,2977,0,0,3684,0,0,1775,0,0,309,0,0
620,620,2904,0,0,4376,0,0,2144,0,0,432,0,0
621,621,2456,0,0,5085,0,0,1671,0,0,349,0,0
622,622,2572,0,0,4395,0,0,1783,0,0,308,0,0
623,623,2956,0,0,4583,0,0,1901,0,0,333,0,0
624,624,2493,0,0,5574,0,0,1927,0,0,417,0,0
625,625,2631,0,0,3947,0,0,2166,0,0,549,0,0
626,626,3045,0,0,3335,0,0,1654,0,0,363,0,0
627,627,3624,0,0,7214,0,0,2320,0,0,412,0,0
628,628,2360,0,0,3474,0,0,1694,0,0,267,0,0
629,629,2386,0,0,4127,0,0,2137,0,0,464,0,0
630,630,2388,0,0,3141,0,0,1794,0,0,485,0,0
631,631,3624,0,0,5829,0,0,1678,0,0,242,0,0
632,632,3021,0,0,3756,0,0,1624,0,0,263,0,0
633,633,3150,0,0,4442,0,0,1476,0,0,282,0,0
634,634,3075,0,0,4805,0,0,1625,0,0,259,0,0
635,635,2636,0,0,4118,0,0,1794,0,0,326,0,0
636,636,2235,0,0,3699,0,0,1717,0,0,336,0,0
637,637,2319,0,0,4567,0,0,1387,0,0,255,0,0
638,638,1614,0,0,3273,0,0,1470,0,0,454,0,0
639,639,2786,0,0,4102,0,0,1694,0,0,232,0,0
640,640,2051,0,0,3457,0,0,1627,0,0,271,0,0
641,641,4092,0,0,7604,0,0,2134,0,0,487,0,0
642,642,2489,0,0,4039,0,0,1797,0,0,409,0,0
643,643,2274,0,0,3160,0,0,1542,0,0,389,0,0
644,644,2030,0,0,3198,0,0,1475,0,0,309,0,0
645,645,2149,0,0,3172,0,0,1785,0,0,383,0,0
646,646,2239,0,0,3966,0,0,1667,0,0,308,0,0
647,647,2097,0,0,2798,0,0,1477,0,0,273,0,0
648,648,2408,0,0,4182,0,0,1794,0,0,354,0,0
649,649,3214,0,0,4399,0,0,1945,0,0,405,0,0
650,650,2500,0,0,4014,0,0,1848,0,0,335,0,0
651,651,2768,0,0,3255,0,0,2190,0,0,453,0,0
652,652,2582,0,0,3601,0,0,2305,0,0,488,0,0
653,653,2321,0,0,3901,0,0,1697,0,0,390,0,0
654,654,2344,0,0,2753,0,0,1979,0,0,432,0,0
