Home,Location,S(0-24),I(0-24),R(0-24),S(25-49),I(25-49),R(25-49),S(50-79),I(50-79),R(50-79),S(75+),I(75+),R(75+)
655,655,2414,0,0,2507,0,0,1571,0,0,359,0,0
656,656,2535,0,0,3643,0,0,1801,0,0,381,0,0
657,657,2405,0,0,3434,0,0,1508,0,0,342,0,0
658,658,2861,0,0,3191,0,0,2208,0,0,478,0,0
659,659,3247,0,0,3153,0,0,2133,0,0,468,0,0
660,660,2075,0,0,2473,0,0,1539,0,0,399,0,0
661,661,2518,0,0,3495,0,0,1978,0,0,452,0,0
662,662,2644,0,0,2853,0,0,1664,0,0,284,0,0
663,663,2395,0,0,3652,0,0,1929,0,0,478,0,0
664,664,2713,0,0,3577,0,0,1721,0,0,305,0,0
665,665,1453,0,0,1500,0,0,1934,0,0,678,0,0
666,666,2101,0,0,3517,0,0,1542,0,0,342,0,0
667,667,1819,0,0,3383,0,0,1981,0,0,645,0,0
668,668,2263,0,0,5206,0,0,1547,0,0,368,0,0
669,669,2529,0,0,4627,0,0,1652,0,0,326,0,0
670,670,2331,0,0,3543,0,0,1986,0,0,528,0,0
671,671,2281,0,0,3858,0,0,1563,0,0,292,0,0
672,672,2375,0,0,4712,0,0,1540,0,0,283,0,0
673,673,2318,0,0,2812,0,0,2239,0,0,625,0,0
674,674,2460,0,0,3705,0,0,1694,0,0,431,0,0
675,675,2604,0,0,3690,0,0,1899,0,0,266,0,0
676,676,2689,0,0,3330,0,0,1988,0,0,440,0,0
677,677,3067,0,0,3316,0,0,1937,0,0,394,0,0
678,678,2326,0,0,2828,0,0,2141,0,0,679,0,0
679,679,2144,0,0,3928,0,0,1728,0,0,503,0,0
680,680,2673,0,0,3069,0,0,2229,0,0,521,0,0
681,681,3377,0,0,3656,0,0,1943,0,0,409,0,0
682,682,2635,0,0,2417,0,0,2069,0,0,333,0,0
683,683,2529,0,0,3148,0,0,2243,0,0,557,0,0
684,684,2171,0,0,2538,0,0,2314,0,0,659,0,0
685,685,2601,0,0,3090,0,0,2117,0,0,734,0,0
686,686,2755,0,0,3723,0,0,1963,0,0,425,0,0
687,687,2769,0,0,3055,0,0,2237,0,0,594,0,0
688,688,2193,0,0,2446,0,0,2205,0,0,587,0,0
689,689,2700,0,0,3725,0,0,1565,0,0,280,0,0
690,690,3049,0,0,2988,0,0,1404,0,0,341,0,0
691,691,2652,0,0,3434,0,0,1476,0,0,302,0,0
692,692,3260,0,0,3650,0,0,1469,0,0,265,0,0
693,693,3176,0,0,2885,0,0,1272,0,0,230,0,0
694,694,2709,0,0,4102,0,0,1618,0,0,318,0,0
695,695,2639,0,0,3294,0,0,1672,0,0,303,0,0
696,696,3743,0,0,4181,0,0,1660,0,0,317,0,0
697,697,2635,0,0,4283,0,0,1461,0,0,237,0,0
698,698,3730,0,0,4797,0,0,2239,0,0,479,0,0
699,699,3676,0,0,4141,0,0,1773,0,0,411,0,0
700,700,2922,0,0,5397,0,0,1647,0,0,275,0,0
701,701,8589,0,0,14174,0,0,1946,0,0,260,0,0
702,702,2975,0,0,3829,0,0,1528,0,0,275,0,0
703,703,2859,0,0,3464,0,0,1601,0,0,246,0,0
704,704,2422,0,0,3258,0,0,1455,0,0,271,0,0
705,705,2927,0,0,4043,0,0,1756,0,0,393,0,0
706,706,3839,0,0,4918,0,0,1913,0,0,325,0,0
707,707,3018,0,0,3187,0,0,1522,0,0,300,0,0
708,708,3282,0,0,4606,0,0,2122,0,0,356,0,0
709,709,2544,0,0,3320,0,0,1527,0,0,283,0,0
710,710,2889,0,0,3674,0,0,1593,0,0,442,0,0
711,711,3573,0,0,3556,0,0,1716,0,0,302,0,0
712,712,3854,0,0,3961,0,0,2013,0,0,380,0,0
713,713,3342,0,0,3794,0,0,1678,0,0,302,0,0
714,714,2709,0,0,3330,0,0,1445,0,0,252,0,0
715,715,2375,0,0,3146,0,0,1414,0,0,182,0,0
716,716,3200,0,0,3725,0,0,1746,0,0,285,0,0
717,717,3504,0,0,3434,0,0,1540,0,0,344,0,0
718,718,3493,0,0,4418,0,0,1908,0,0,381,0,0
719,719,3374,0,0,4102,0,0,1682,0,0,337,0,0
720,720,2947,0,0,3429,0,0,1793,0,0,242,0,0
721,721,3024,0,0,3804,0,0,1508,0,0,203,0,0
722,722,3918,0,0,7184,0,0,1952,0,0,368,0,0
723,723,2364,0,0,2771,0,0,1261,0,0,156,0,0
724,724,3188,0,0,3546,0,0,1761,0,0,276,0,0
725,725,4775,0,0,7980,0,0,1826,0,0,219,0,0
726,726,2762,0,0,3360,0,0,3396,0,0,1157,0,0
727,727,2435,0,0,2862,0,0,1931,0,0,396,0,0
728,728,2067,0,0,2452,0,0,1560,0,0,511,0,0
729,729,2009,0,0,2518,0,0,1786,0,0,402,0,0
730,730,1626,0,0,2055,0,0,1517,0,0,379,0,0
731,731,4194,0,0,5123,0,0,3514,0,0,874,0,0
732,732,3376,0,0,5532,0,0,3034,0,0,794,0,0
733,733,2005,0,0,1981,0,0,1749,0,0,497,0,0
734,734,4250,0,0,5313,0,0,3129,0,0,655,0,0
735,735,2326,0,0,2582,0,0,1669,0,0,556,0,0
736,736,1965,0,0,2375,0,0,1756,0,0,530,0,0
737,737,2481,0,0,2883,0,0,1786,0,0,442,0,0
738,738,2965,0,0,5212,0,0,3175,0,0,1097,0,0
739,739,2218,0,0,2584,0,0,1570,0,0,488,0,0
740,740,2764,0,0,3234,0,0,1825,0,0,539,0,0
741,741,1634,0,0,2004,0,0,1723,0,0,452,0,0
742,742,5817,0,0,5989,0,0,3206,0,0,814,0,0
743,743,2918,0,0,2938,0,0,1806,0,0,413,0,0
744,744,3326,0,0,3618,0,0,1664,0,0,333,0,0
745,745,3730,0,0,3937,0,0,2030,0,0,383,0,0
746,746,2661,0,0,2983,0,0,1578,0,0,359,0,0
747,747,2574,0,0,2750,0,0,1460,0,0,277,0,0
748,748,1686,0,0,2172,0,0,1846,0,0,400,0,0
749,749,3209,0,0,3857,0,0,1557,0,0,297,0,0
750,750,6761,0,0,7207,0,0,2838,0,0,586,0,0
751,751,5414,0,0,5536,0,0,3321,0,0,827,0,0
752,752,3981,0,0,4548,0,0,1618,0,0,449,0,0
753,753,3194,0,0,3000,0,0,1306,0,0,270,0,0
754,754,2874,0,0,3249,0,0,3102,0,0,831,0,0
755,755,2522,0,0,3709,0,0,2828,0,0,847,0,0
756,756,3248,0,0,4575,0,0,2992,0,0,667,0,0
757,757,3457,0,0,4998,0,0,2846,0,0,669,0,0
758,758,2720,0,0,3458,0,0,2357,0,0,579,0,0
759,759,1647,0,0,2613,0,0,1788,0,0,482,0,0
760,760,1960,0,0,2773,0,0,1644,0,0,275,0,0
761,761,1724,0,0,3034,0,0,1846,0,0,472,0,0
762,762,1892,0,0,2711,0,0,2046,0,0,584,0,0
763,763,2447,0,0,2999,0,0,2219,0,0,629,0,0
764,764,2036,0,0,2759,0,0,1747,0,0,447,0,0
765,765,2330,0,0,2096,0,0,2054,0,0,667,0,0
766,766,3448,0,0,3655,0,0,2911,0,0,818,0,0
767,767,2212,0,0,3481,0,0,1755,0,0,377,0,0
768,768,3536,0,0,4123,0,0,2861,0,0,630,0,0
769,769,2112,0,0,1971,0,0,1960,0,0,363,0,0
770,770,1672,0,0,1782,0,0,1574,0,0,417,0,0
771,771,2186,0,0,2729,0,0,1964,0,0,385,0,0
772,772,1889,0,0,2388,0,0,2079,0,0,580,0,0
773,773,2669,0,0,3130,0,0,2930,0,0,741,0,0
774,774,1990,0,0,2661,0,0,2149,0,0,510,0,0
775,775,3656,0,0,3913,0,0,3190,0,0,751,0,0
776,776,2743,0,0,3423,0,0,3320,0,0,821,0,0
777,777,1917,0,0,5564,0,0,1726,0,0,229,0,0
778,778,3777,0,0,5289,0,0,1849,0,0,285,0,0
779,779,2925,0,0,8715,0,0,2234,0,0,182,0,0
780,780,3789,0,0,7010,0,0,2252,0,0,364,0,0
781,781,3418,0,0,4825,0,0,1967,0,0,450,0,0
782,782,3142,0,0,5329,0,0,1929,0,0,320,0,0
783,783,2406,0,0,5482,0,0,1678,0,0,299,0,0
784,784,3019,0,0,3000,0,0,787,0,0,184,0,0
785,785,3137,0,0,4984,0,0,1955,0,0,387,0,0
786,786,2215,0,0,3060,0,0,1568,0,0,429,0,0
787,787,2557,0,0,3713,0,0,1684,0,0,343,0,0
788,788,3028,0,0,3610,0,0,1945,0,0,292,0,0
789,789,3026,0,0,5050,0,0,1911,0,0,347,0,0
790,790,3136,0,0,3147,0,0,1697,0,0,297,0,0
791,791,2317,0,0,3139,0,0,1488,0,0,249,0,0
792,792,2541,0,0,3971,0,0,2059,0,0,347,0,0
793,793,3475,0,0,3807,0,0,2165,0,0,394,0,0
794,794,3285,0,0,3979,0,0,1945,0,0,317,0,0
795,795,2806,0,0,4093,0,0,1970,0,0,353,0,0
796,796,3270,0,0,4870,0,0,2488,0,0,363,0,0
797,797,2740,0,0,3678,0,0,1900,0,0,299,0,0
798,798,3118,0,0,5710,0,0,2435,0,0,441,0,0
799,799,2414,0,0,4608,0,0,2043,0,0,348,0,0
800,800,2447,0,0,5207,0,0,1990,0,0,375,0,0
801,801,3110,0,0,4710,0,0,2417,0,0,560,0,0
802,802,3134,0,0,3828,0,0,1605,0,0,307,0,0
803,803,2396,0,0,5257,0,0,1897,0,0,424,0,0
804,804,2366,0,0,3499,0,0,1687,0,0,320,0,0
805,805,2468,0,0,3958,0,0,1856,0,0,353,0,0
806,806,3128,0,0,3435,0,0,2476,0,0,571,0,0
807,807,2739,0,0,4354,0,0,2190,0,0,405,0,0
808,808,2615,0,0,3297,0,0,2111,0,0,437,0,0
809,809,3081,0,0,3234,0,0,1900,0,0,403,0,0
810,810,3179,0,0,3481,0,0,2144,0,0,488,0,0
811,811,2306,0,0,2658,0,0,2426,0,0,547,0,0
812,812,2461,0,0,3573,0,0,1851,0,0,379,0,0
813,813,2790,0,0,3077,0,0,2056,0,0,450,0,0
814,814,3187,0,0,3991,0,0,2264,0,0,486,0,0
815,815,2207,0,0,2465,0,0,2120,0,0,641,0,0
816,816,2588,0,0,3093,0,0,2809,0,0,965,0,0
817,817,2584,0,0,2652,0,0,2236,0,0,570,0,0
818,818,2277,0,0,2960,0,0,2207,0,0,516,0,0
819,819,3318,0,0,3765,0,0,3102,0,0,718,0,0
820,820,2852,0,0,4408,0,0,2055,0,0,612,0,0
821,821,2355,0,0,3121,0,0,2017,0,0,503,0,0
822,822,2572,0,0,3112,0,0,1954,0,0,477,0,0
823,823,2130,0,0,2823,0,0,2097,0,0,513,0,0
824,824,2272,0,0,2452,0,0,2529,0,0,761,0,0
825,825,2640,0,0,3468,0,0,2492,0,0,586,0,0
826,826,2265,0,0,3849,0,0,1802,0,0,796,0,0
827,827,3040,0,0,3011,0,0,2014,0,0,414,0,0
828,828,2483,0,0,2836,0,0,2431,0,0,950,0,0
829,829,2308,0,0,3782,0,0,1857,0,0,572,0,0
830,830,2177,0,0,2224,0,0,2730,0,0,664,0,0
831,831,2033,0,0,2017,0,0,2266,0,0,531,0,0
832,832,3315,0,0,4671,0,0,1905,0,0,413,0,0
833,833,2916,0,0,3834,0,0,1364,0,0,288,0,0
834,834,3119,0,0,5262,0,0,2125,0,0,338,0,0
835,835,3566,0,0,7235,0,0,1613,0,0,278,0,0
836,836,2243,0,0,3923,0,0,986,0,0,221,0,0
837,837,1889,0,0,3139,0,0,1297,0,0,264,0,0
838,838,2287,0,0,3234,0,0,1165,0,0,238,0,0
839,839,4232,0,0,5348,0,0,1527,0,0,317,0,0
840,840,2694,0,0,4968,0,0,1184,0,0,223,0,0
841,841,5076,0,0,4304,0,0,1116,0,0,294,0,0
842,842,3083,0,0,3590,0,0,1174,0,0,188,0,0
843,843,5208,0,0,6358,0,0,1772,0,0,259,0,0
844,844,2589,0,0,4369,0,0,1028,0,0,150,0,0
845,845,4878,0,0,6047,0,0,1666,0,0,323,0,0
846,846,3707,0,0,6101,0,0,1588,0,0,342,0,0
847,847,3356,0,0,3886,0,0,1505,0,0,511,0,0
848,848,2332,0,0,3170,0,0,874,0,0,200,0,0
849,849,3623,0,0,3878,0,0,1405,0,0,243,0,0
850,850,3859,0,0,4704,0,0,1592,0,0,319,0,0
851,851,3531,0,0,3571,0,0,1545,0,0,320,0,0
852,852,4552,0,0,7045,0,0,1255,0,0,281,0,0
853,853,2793,0,0,3283,0,0,1313,0,0,349,0,0
854,854,2805,0,0,4684,0,0,1446,0,0,230,0,0
855,855,4272,0,0,5116,0,0,1518,0,0,278,0,0
856,856,3121,0,0,5477,0,0,1383,0,0,226,0,0
857,857,2454,0,0,4446,0,0,1385,0,0,200,0,0
858,858,1314,0,0,3587,0,0,1562,0,0,218,0,0
859,859,6034,0,0,11198,0,0,1854,0,0,288,0,0
860,860,2579,0,0,3807,0,0,1472,0,0,248,0,0
861,861,3340,0,0,6480,0,0,1720,0,0,237,0,0
862,862,2367,0,0,2401,0,0,2467,0,0,972,0,0
863,863,2355,0,0,3046,0,0,2778,0,0,912,0,0
864,864,2655,0,0,2848,0,0,2234,0,0,833,0,0
865,865,2404,0,0,2554,0,0,2369,0,0,664,0,0
866,866,2533,0,0,2945,0,0,2462,0,0,752,0,0
867,867,3006,0,0,2971,0,0,2269,0,0,562,0,0
868,868,3167,0,0,3643,0,0,2864,0,0,574,0,0
869,869,3396,0,0,3690,0,0,2146,0,0,493,0,0
870,870,3597,0,0,3771,0,0,2048,0,0,353,0,0
871,871,2930,0,0,3697,0,0,1979,0,0,325,0,0
872,872,3385,0,0,4578,0,0,1996,0,0,325,0,0
873,873,3164,0,0,4307,0,0,1721,0,0,359,0,0
874,874,4192,0,0,4539,0,0,1984,0,0,459,0,0
875,875,3940,0,0,6173,0,0,2052,0,0,376,0,0
876,876,2775,0,0,3869,0,0,1955,0,0,415,0,0
877,877,3169,0,0,5192,0,0,2077,0,0,427,0,0
878,878,3621,0,0,5450,0,0,2235,0,0,422,0,0
879,879,3196,0,0,3788,0,0,1823,0,0,526,0,0
880,880,2876,0,0,3938,0,0,1973,0,0,443,0,0
881,881,3836,0,0,4980,0,0,2070,0,0,451,0,0
882,882,2696,0,0,4359,0,0,1881,0,0,337,0,0
883,883,3259,0,0,4326,0,0,1845,0,0,323,0,0
884,884,3355,0,0,5130,0,0,1609,0,0,322,0,0
885,885,2926,0,0,4712,0,0,1847,0,0,323,0,0
886,886,2785,0,0,4942,0,0,1675,0,0,393,0,0
887,887,3294,0,0,4800,0,0,1923,0,0,310,0,0
888,888,3629,0,0,5022,0,0,2232,0,0,387,0,0
889,889,3645,0,0,4807,0,0,2153,0,0,364,0,0
890,890,1771,0,0,3797,0,0,1912,0,0,595,0,0
891,891,3824,0,0,7178,0,0,2339,0,0,412,0,0
892,892,2381,0,0,3527,0,0,1711,0,0,323,0,0
893,893,2566,0,0,5878,0,0,2029,0,0,439,0,0
894,894,1719,0,0,3861,0,0,1431,0,0,347,0,0
895,895,2239,0,0,3890,0,0,2020,0,0,405,0,0
896,896,2408,0,0,3318,0,0,1445,0,0,373,0,0
897,897,2499,0,0,6604,0,0,1349,0,0,289,0,0
898,898,2578,0,0,5350,0,0,1379,0,0,262,0,0
899,899,2664,0,0,6536,0,0,1962,0,0,339,0,0
900,900,2318,0,0,3997,0,0,2131,0,0,559,0,0
901,901,1830,0,0,6304,0,0,1483,0,0,280,0,0
902,902,3186,0,0,2370,0,0,1218,0,0,362,0,0
903,903,1876,0,0,5029,0,0,1712,0,0,535,0,0
904,904,2512,0,0,4091,0,0,1565,0,0,251,0,0
905,905,3564,0,0,4632,0,0,2197,0,0,741,0,0
906,906,2622,0,0,3534,0,0,1724,0,0,466,0,0
907,907,2241,0,0,4738,0,0,1354,0,0,319,0,0
908,908,2909,0,0,5176,0,0,1918,0,0,380,0,0
909,909,2784,0,0,4154,0,0,2232,0,0,428,0,0
910,910,2089,0,0,5077,0,0,1339,0,0,326,0,0
911,911,2201,0,0,3301,0,0,1403,0,0,302,0,0
912,912,3262,0,0,3129,0,0,1541,0,0,328,0,0
913,913,2048,0,0,4703,0,0,1493,0,0,270,0,0
914,914,2486,0,0,4565,0,0,1607,0,0,378,0,0
915,915,2214,0,0,5926,0,0,1403,0,0,376,0,0
916,916,2586,0,0,4999,0,0,2077,0,0,405,0,0
917,917,2117,0,0,3435,0,0,1649,0,0,334,0,0
918,918,1573,0,0,3433,0,0,1216,0,0,295,0,0
919,919,1620,0,0,2993,0,0,1216,0,0,284,0,0
920,920,2401,0,0,4171,0,0,1049,0,0,230,0,0
921,921,1717,0,0,3029,0,0,1165,0,0,320,0,0
922,922,1909,0,0,3010,0,0,1267,0,0,362,0,0
923,923,2625,0,0,4023,0,0,1201,0,0,302,0,0
924,924,2892,0,0,5882,0,0,1816,0,0,449,0,0
925,925,2769,0,0,3290,0,0,2091,0,0,497,0,0
926,926,2600,0,0,3816,0,0,1582,0,0,339,0,0
927,927,2393,0,0,3278,0,0,1899,0,0,746,0,0
928,928,3646,0,0,4521,0,0,2423,0,0,642,0,0
929,929,2716,0,0,4329,0,0,2414,0,0,847,0,0
930,930,3842,0,0,4072,0,0,2579,0,0,570,0,0
931,931,4079,0,0,6020,0,0,2959,0,0,585,0,0
932,932,2481,0,0,4980,0,0,1656,0,0,304,0,0
933,933,2870,0,0,5224,0,0,2575,0,0,567,0,0
934,934,2858,0,0,4676,0,0,1915,0,0,533,0,0
935,935,5561,0,0,5777,0,0,3605,0,0,971,0,0
936,936,3728,0,0,4257,0,0,2263,0,0,580,0,0
937,937,2624,0,0,5257,0,0,2563,0,0,605,0,0
938,938,2542,0,0,4577,0,0,2036,0,0,491,0,0
939,939,2717,0,0,5443,0,0,2188,0,0,434,0,0
940,940,2674,0,0,5848,0,0,2390,0,0,546,0,0
941,941,3052,0,0,4045,0,0,2148,0,0,547,0,0
942,942,2614,0,0,5583,0,0,1835,0,0,353,0,0
943,943,2723,0,0,5926,0,0,2072,0,0,478,0,0
944,944,1141,0,0,3329,0,0,2414,0,0,484,0,0
945,945,4074,0,0,3721,0,0,2841,0,0,707,0,0
946,946,2390,0,0,4509,0,0,2839,0,0,571,0,0
947,947,2668,0,0,4508,0,0,2754,0,0,734,0,0
948,948,2503,0,0,4908,0,0,2431,0,0,467,0,0
949,949,2602,0,0,3795,0,0,2321,0,0,557,0,0
950,950,2497,0,0,4199,0,0,2372,0,0,736,0,0
951,951,2375,0,0,2619,0,0,2272,0,0,695,0,0
952,952,2713,0,0,2861,0,0,1696,0,0,364,0,0
953,953,2614,0,0,2934,0,0,2056,0,0,557,0,0
954,954,1856,0,0,2280,0,0,1913,0,0,616,0,0
955,955,2545,0,0,2815,0,0,1834,0,0,334,0,0
956,956,2425,0,0,2932,0,0,2237,0,0,520,0,0
957,957,2671,0,0,2680,0,0,2014,0,0,321,0,0
958,958,1648,0,0,1597,0,0,2438,0,0,740,0,0
959,959,1842,0,0,3037,0,0,1689,0,0,289,0,0
960,960,2116,0,0,4140,0,0,1967,0,0,618,0,0
961,961,3902,0,0,3973,0,0,1953,0,0,390,0,0
962,962,3158,0,0,3346,0,0,1741,0,0,358,0,0
963,963,2447,0,0,2930,0,0,2161,0,0,498,0,0
964,964,2829,0,0,3613,0,0,2201,0,0,614,0,0
965,965,2493,0,0,3807,0,0,1601,0,0,203,0,0
966,966,4223,0,0,4167,0,0,2179,0,0,503,0,0
967,967,5249,0,0,5714,0,0,3045,0,0,496,0,0
968,968,4485,0,0,4280,0,0,1874,0,0,348,0,0
969,969,2734,0,0,3441,0,0,1631,0,0,236,0,0
970,970,2306,0,0,2509,0,0,2692,0,0,960,0,0
971,971,2931,0,0,6249,0,0,1199,0,0,191,0,0
972,972,1976,0,0,4941,0,0,1019,0,0,94,0,0
973,973,4060,0,0,4942,0,0,4158,0,0,1063,0,0
974,974,3276,0,0,4330,0,0,1457,0,0,245,0,0
975,975,3838,0,0,2962,0,0,1563,0,0,257,0,0
976,976,4265,0,0,5353,0,0,3158,0,0,917,0,0
977,977,4818,0,0,4595,0,0,3797,0,0,971,0,0
978,978,3193,0,0,3773,0,0,2411,0,0,766,0,0
979,979,4419,0,0,5968,0,0,1299,0,0,142,0,0
980,980,3887,0,0,6252,0,0,1630,0,0,357,0,0
981,981,2661,0,0,4589,0,0,1372,0,0,286,0,0
982,982,2716,0,0,4537,0,0,1922,0,0,532,0,0
